西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1977,5,癸卯,丁巳,,,戊子辛巳壬寅壬子,4045
1978,6,癸卯,戊午,天干化火,,戊子辛巳壬寅壬子,4045
1979,7,癸卯,己未,地支木局,,戊子辛巳壬寅壬子,4045
1980,8,癸卯,庚申,,,戊子辛巳壬寅壬子,4045
1981,9,癸卯,辛酉,,,戊子辛巳壬寅壬子,4045
1982,10,癸卯,壬戌,地支合火,,戊子辛巳壬寅壬子,4045
1983,11,癸卯,癸亥,地支木局,,戊子辛巳壬寅壬子,4045
1984,12,癸卯,甲子,,,戊子辛巳壬寅壬子,4045
1985,13,癸卯,乙丑,,,戊子辛巳壬寅壬子,4045
1986,14,癸卯,丙寅,,,戊子辛巳壬寅壬子,4045
1987,15,甲辰,丁卯,,,戊子辛巳壬寅壬子,4045
1988,16,甲辰,戊辰,地支土局,,戊子辛巳壬寅壬子,4045
1989,17,甲辰,己巳,天干化土,,戊子辛巳壬寅壬子,4045
1990,18,甲辰,庚午,,,戊子辛巳壬寅壬子,4045
1991,19,甲辰,辛未,地支土局,,戊子辛巳壬寅壬子,4045
1992,20,甲辰,壬申,地支水局,,戊子辛巳壬寅壬子,4045
1993,21,甲辰,癸酉,地支合金,,戊子辛巳壬寅壬子,4045
1994,22,甲辰,甲戌,地支土局,,戊子辛巳壬寅壬子,4045
1995,23,甲辰,乙亥,,,戊子辛巳壬寅壬子,4045
1996,24,甲辰,丙子,地支水局,,戊子辛巳壬寅壬子,4045
1997,25,乙巳,丁丑,地支金局,,戊子辛巳壬寅壬子,4045
1998,26,乙巳,戊寅,,,戊子辛巳壬寅壬子,4045
1999,27,乙巳,己卯,,,戊子辛巳壬寅壬子,4045
2000,28,乙巳,庚辰,天干化金,,戊子辛巳壬寅壬子,4045
2001,29,乙巳,辛巳,,,戊子辛巳壬寅壬子,4045
2002,30,乙巳,壬午,,,戊子辛巳壬寅壬子,4045
2003,31,乙巳,癸未,,,戊子辛巳壬寅壬子,4045
2004,32,乙巳,甲申,地支合水,,戊子辛巳壬寅壬子,4045
2005,33,乙巳,乙酉,地支金局,,戊子辛巳壬寅壬子,4045
2006,34,乙巳,丙戌,,,戊子辛巳壬寅壬子,4045
2007,35,丙午,丁亥,,,戊子辛巳壬寅壬子,4045
2008,36,丙午,戊子,,,戊子辛巳壬寅壬子,4045
2009,37,丙午,己丑,,,戊子辛巳壬寅壬子,4045
2010,38,丙午,庚寅,地支火局,,戊子辛巳壬寅壬子,4045
2011,39,丙午,辛卯,天干化水,,戊子辛巳壬寅壬子,4045
2012,40,丙午,壬辰,,,戊子辛巳壬寅壬子,4045
2013,41,丙午,癸巳,,,戊子辛巳壬寅壬子,4045
2014,42,丙午,甲午,,,戊子辛巳壬寅壬子,4045
2015,43,丙午,乙未,,,戊子辛巳壬寅壬子,4045
2016,44,丙午,丙申,,,戊子辛巳壬寅壬子,4045
2017,45,丁未,丁酉,,,戊子辛巳壬寅壬子,4045
2018,46,丁未,戊戌,地支土局,,戊子辛巳壬寅壬子,4045
2019,47,丁未,己亥,地支木局,,戊子辛巳壬寅壬子,4045
2020,48,丁未,庚子,,,戊子辛巳壬寅壬子,4045
2021,49,丁未,辛丑,地支土局,,戊子辛巳壬寅壬子,4045
2022,50,丁未,壬寅,天干化木,,戊子辛巳壬寅壬子,4045
2023,51,丁未,癸卯,地支木局,,戊子辛巳壬寅壬子,4045
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,戊子辛巳壬寅壬子,4045
2024,52,丁未,甲辰,地支土局,,戊子辛巳壬寅壬子,4045
2025,53,丁未,乙巳,,,戊子辛巳壬寅壬子,4045
2026,54,丁未,丙午,,,戊子辛巳壬寅壬子,4045
2027,55,戊申,丁未,,,戊子辛巳壬寅壬子,4045
2028,56,戊申,戊申,,,戊子辛巳壬寅壬子,4045
