西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1986,6,丙子,丙寅,,,戊子丙申丁丑己未,4239
1987,7,丙子,丁卯,,,戊子丙申丁丑己未,4239
1988,8,丙子,戊辰,地支水局,,戊子丙申丁丑己未,4239
1989,9,丙子,己巳,,,戊子丙申丁丑己未,4239
1990,10,丙子,庚午,,,戊子丙申丁丑己未,4239
1991,11,丙子,辛未,天干化水,,戊子丙申丁丑己未,4239
1992,12,丙子,壬申,地支水局,,戊子丙申丁丑己未,4239
1993,13,丙子,癸酉,,,戊子丙申丁丑己未,4239
1994,14,丙子,甲戌,,,戊子丙申丁丑己未,4239
1995,15,丙子,乙亥,,,戊子丙申丁丑己未,4239
1996,16,乙亥,丙子,,,戊子丙申丁丑己未,4239
1997,17,乙亥,丁丑,,,戊子丙申丁丑己未,4239
1998,18,乙亥,戊寅,地支合木,,戊子丙申丁丑己未,4239
1999,19,乙亥,己卯,地支木局,,戊子丙申丁丑己未,4239
2000,20,乙亥,庚辰,天干化金,,戊子丙申丁丑己未,4239
2001,21,乙亥,辛巳,,,戊子丙申丁丑己未,4239
2002,22,乙亥,壬午,,,戊子丙申丁丑己未,4239
2003,23,乙亥,癸未,地支木局,,戊子丙申丁丑己未,4239
2004,24,乙亥,甲申,,,戊子丙申丁丑己未,4239
2005,25,乙亥,乙酉,,,戊子丙申丁丑己未,4239
2006,26,甲戌,丙戌,地支土局,,戊子丙申丁丑己未,4239
2007,27,甲戌,丁亥,,,戊子丙申丁丑己未,4239
2008,28,甲戌,戊子,,,戊子丙申丁丑己未,4239
2009,29,甲戌,己丑,天干化土地支土局,,戊子丙申丁丑己未,4239
2010,30,甲戌,庚寅,地支火局,,戊子丙申丁丑己未,4239
2011,31,甲戌,辛卯,地支合火,,戊子丙申丁丑己未,4239
2012,32,甲戌,壬辰,地支土局,,戊子丙申丁丑己未,4239
2013,33,甲戌,癸巳,,,戊子丙申丁丑己未,4239
2014,34,甲戌,甲午,地支火局,,戊子丙申丁丑己未,4239
