西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1955,2,辛酉,乙未,,,壬子戊戌壬戌癸巳,3904
1956,3,辛酉,丙申,天干化水,,壬子戊戌壬戌癸巳,3904
1957,4,辛酉,丁酉,,,壬子戊戌壬戌癸巳,3904
1958,5,辛酉,戊戌,,,壬子戊戌壬戌癸巳,3904
1959,6,辛酉,己亥,,,壬子戊戌壬戌癸巳,3904
1960,7,辛酉,庚子,,,壬子戊戌壬戌癸巳,3904
1961,8,辛酉,辛丑,地支金局,,壬子戊戌壬戌癸巳,3904
1962,9,辛酉,壬寅,,,壬子戊戌壬戌癸巳,3904
1963,10,辛酉,癸卯,,,壬子戊戌壬戌癸巳,3904
1964,11,辛酉,甲辰,地支合金,,壬子戊戌壬戌癸巳,3904
1965,12,庚申,乙巳,天干化金地支合水,,壬子戊戌壬戌癸巳,3904
1966,13,庚申,丙午,,,壬子戊戌壬戌癸巳,3904
1967,14,庚申,丁未,,,壬子戊戌壬戌癸巳,3904
1968,15,庚申,戊申,,,壬子戊戌壬戌癸巳,3904
1969,16,庚申,己酉,,,壬子戊戌壬戌癸巳,3904
1970,17,庚申,庚戌,,,壬子戊戌壬戌癸巳,3904
1971,18,庚申,辛亥,,,壬子戊戌壬戌癸巳,3904
1972,19,庚申,壬子,地支水局,,壬子戊戌壬戌癸巳,3904
1973,20,庚申,癸丑,,,壬子戊戌壬戌癸巳,3904
1974,21,庚申,甲寅,,,壬子戊戌壬戌癸巳,3904
1975,22,己未,乙卯,地支木局,,壬子戊戌壬戌癸巳,3904
1976,23,己未,丙辰,地支土局,,壬子戊戌壬戌癸巳,3904
1977,24,己未,丁巳,,,壬子戊戌壬戌癸巳,3904
1978,25,己未,戊午,,,壬子戊戌壬戌癸巳,3904
1979,26,己未,己未,地支土局,,壬子戊戌壬戌癸巳,3904
1980,27,己未,庚申,,,壬子戊戌壬戌癸巳,3904
1981,28,己未,辛酉,,,壬子戊戌壬戌癸巳,3904
1982,29,己未,壬戌,地支土局,,壬子戊戌壬戌癸巳,3904
1983,30,己未,癸亥,地支木局,,壬子戊戌壬戌癸巳,3904
1984,31,己未,甲子,天干化土,,壬子戊戌壬戌癸巳,3904
1985,32,戊午,乙丑,,,壬子戊戌壬戌癸巳,3904
1986,33,戊午,丙寅,地支火局,,壬子戊戌壬戌癸巳,3904
1987,34,戊午,丁卯,,,壬子戊戌壬戌癸巳,3904
1988,35,戊午,戊辰,,,壬子戊戌壬戌癸巳,3904
1989,36,戊午,己巳,,,壬子戊戌壬戌癸巳,3904
1990,37,戊午,庚午,,,壬子戊戌壬戌癸巳,3904
1991,38,戊午,辛未,,,壬子戊戌壬戌癸巳,3904
1992,39,戊午,壬申,,,壬子戊戌壬戌癸巳,3904
1993,40,戊午,癸酉,天干化火,,壬子戊戌壬戌癸巳,3904
1994,41,戊午,甲戌,地支火局,,壬子戊戌壬戌癸巳,3904
1995,42,丁巳,乙亥,,,壬子戊戌壬戌癸巳,3904
1996,43,丁巳,丙子,,,壬子戊戌壬戌癸巳,3904
1997,44,丁巳,丁丑,地支金局,,壬子戊戌壬戌癸巳,3904
1998,45,丁巳,戊寅,,,壬子戊戌壬戌癸巳,3904
1999,46,丁巳,己卯,,,壬子戊戌壬戌癸巳,3904
2000,47,丁巳,庚辰,,,壬子戊戌壬戌癸巳,3904
2001,48,丁巳,辛巳,,,壬子戊戌壬戌癸巳,3904
2002,49,丁巳,壬午,天干化木,,壬子戊戌壬戌癸巳,3904
2003,50,丁巳,癸未,,,壬子戊戌壬戌癸巳,3904
2004,51,丁巳,甲申,地支合水,,壬子戊戌壬戌癸巳,3904
2005,52,丙辰,乙酉,地支合金,,壬子戊戌壬戌癸巳,3904
2006,53,丙辰,丙戌,地支土局,,壬子戊戌壬戌癸巳,3904
2007,54,丙辰,丁亥,,,壬子戊戌壬戌癸巳,3904
2008,55,丙辰,戊子,地支水局,,壬子戊戌壬戌癸巳,3904
2009,56,丙辰,己丑,地支土局,,壬子戊戌壬戌癸巳,3904
2010,57,丙辰,庚寅,,,壬子戊戌壬戌癸巳,3904
