西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1972,10,丁未,壬子,天干化木,,戊子丙子丙午壬寅,1074
1973,11,丁未,癸丑,地支土局,,戊子丙子丙午壬寅,1074
1974,12,丁未,甲寅,,,戊子丙子丙午壬寅,1074
1975,13,丁未,乙卯,地支木局,,戊子丙子丙午壬寅,1074
1976,14,丁未,丙辰,地支土局,,戊子丙子丙午壬寅,1074
1977,15,丁未,丁巳,,,戊子丙子丙午壬寅,1074
1978,16,丁未,戊午,,,戊子丙子丙午壬寅,1074
1979,17,丁未,己未,地支土局,,戊子丙子丙午壬寅,1074
1980,18,丁未,庚申,,,戊子丙子丙午壬寅,1074
1981,19,丁未,辛酉,,,戊子丙子丙午壬寅,1074
1982,20,戊申,壬戌,,,戊子丙子丙午壬寅,1074
1983,21,戊申,癸亥,天干化火,,戊子丙子丙午壬寅,1074
1984,22,戊申,甲子,地支水局,,戊子丙子丙午壬寅,1074
1985,23,戊申,乙丑,,,戊子丙子丙午壬寅,1074
1986,24,戊申,丙寅,,,戊子丙子丙午壬寅,1074
1987,25,戊申,丁卯,,,戊子丙子丙午壬寅,1074
1988,26,戊申,戊辰,地支水局,,戊子丙子丙午壬寅,1074
1989,27,戊申,己巳,地支合水,,戊子丙子丙午壬寅,1074
1990,28,戊申,庚午,,,戊子丙子丙午壬寅,1074
1991,29,戊申,辛未,,,戊子丙子丙午壬寅,1074
1992,30,己酉,壬申,,,戊子丙子丙午壬寅,1074
1993,31,己酉,癸酉,,,戊子丙子丙午壬寅,1074
1994,32,己酉,甲戌,天干化土,,戊子丙子丙午壬寅,1074
1995,33,己酉,乙亥,,,戊子丙子丙午壬寅,1074
1996,34,己酉,丙子,,,戊子丙子丙午壬寅,1074
1997,35,己酉,丁丑,地支金局,,戊子丙子丙午壬寅,1074
1998,36,己酉,戊寅,,,戊子丙子丙午壬寅,1074
1999,37,己酉,己卯,,,戊子丙子丙午壬寅,1074
2000,38,己酉,庚辰,地支合金,,戊子丙子丙午壬寅,1074
2001,39,己酉,辛巳,地支金局,,戊子丙子丙午壬寅,1074
2002,40,庚戌,壬午,地支火局,,戊子丙子丙午壬寅,1074
2003,41,庚戌,癸未,地支土局,,戊子丙子丙午壬寅,1074
2004,42,庚戌,甲申,,,戊子丙子丙午壬寅,1074
2005,43,庚戌,乙酉,天干化金,,戊子丙子丙午壬寅,1074
2006,44,庚戌,丙戌,地支土局,,戊子丙子丙午壬寅,1074
2007,45,庚戌,丁亥,,,戊子丙子丙午壬寅,1074
2008,46,庚戌,戊子,,,戊子丙子丙午壬寅,1074
2009,47,庚戌,己丑,地支土局,,戊子丙子丙午壬寅,1074
2010,48,庚戌,庚寅,地支火局,,戊子丙子丙午壬寅,1074
2011,49,庚戌,辛卯,地支合火,,戊子丙子丙午壬寅,1074
2012,50,辛亥,壬辰,,,戊子丙子丙午壬寅,1074
2013,51,辛亥,癸巳,,,戊子丙子丙午壬寅,1074
2014,52,辛亥,甲午,,,戊子丙子丙午壬寅,1074
2015,53,辛亥,乙未,地支木局,,戊子丙子丙午壬寅,1074
2016,54,辛亥,丙申,天干化水,,戊子丙子丙午壬寅,1074
2017,55,辛亥,丁酉,,,戊子丙子丙午壬寅,1074
2018,56,辛亥,戊戌,,,戊子丙子丙午壬寅,1074
2019,57,辛亥,己亥,,,戊子丙子丙午壬寅,1074
2020,58,辛亥,庚子,,,戊子丙子丙午壬寅,1074
2021,59,辛亥,辛丑,,,戊子丙子丙午壬寅,1074
