西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1991,10,庚寅,辛未,,,戊子丙戌己丑庚申,4279
1992,11,庚寅,壬申,,,戊子丙戌己丑庚申,4279
1993,12,庚寅,癸酉,,,戊子丙戌己丑庚申,4279
1994,13,庚寅,甲戌,地支火局,,戊子丙戌己丑庚申,4279
1995,14,庚寅,乙亥,天干化金地支合木,,戊子丙戌己丑庚申,4279
1996,15,庚寅,丙子,,,戊子丙戌己丑庚申,4279
1997,16,庚寅,丁丑,,,戊子丙戌己丑庚申,4279
1998,17,庚寅,戊寅,,,戊子丙戌己丑庚申,4279
1999,18,庚寅,己卯,,,戊子丙戌己丑庚申,4279
2000,19,庚寅,庚辰,,,戊子丙戌己丑庚申,4279
2001,20,辛卯,辛巳,,,戊子丙戌己丑庚申,4279
2002,21,辛卯,壬午,,,戊子丙戌己丑庚申,4279
2003,22,辛卯,癸未,地支木局,,戊子丙戌己丑庚申,4279
2004,23,辛卯,甲申,,,戊子丙戌己丑庚申,4279
2005,24,辛卯,乙酉,,,戊子丙戌己丑庚申,4279
2006,25,辛卯,丙戌,天干化水地支合火,,戊子丙戌己丑庚申,4279
2007,26,辛卯,丁亥,地支木局,,戊子丙戌己丑庚申,4279
2008,27,辛卯,戊子,,,戊子丙戌己丑庚申,4279
2009,28,辛卯,己丑,,,戊子丙戌己丑庚申,4279
2010,29,辛卯,庚寅,,,戊子丙戌己丑庚申,4279
2011,30,壬辰,辛卯,大運水庫,,戊子丙戌己丑庚申,4279
2012,31,壬辰,壬辰,大運水庫地支土局,,戊子丙戌己丑庚申,4279
2013,32,壬辰,癸巳,大運水庫,,戊子丙戌己丑庚申,4279
2014,33,壬辰,甲午,大運水庫,,戊子丙戌己丑庚申,4279
2015,34,壬辰,乙未,大運水庫地支土局,,戊子丙戌己丑庚申,4279
2016,35,壬辰,丙申,地支水局,,戊子丙戌己丑庚申,4279
2017,36,壬辰,丁酉,天干化木地支合金,,戊子丙戌己丑庚申,4279
2018,37,壬辰,戊戌,大運水庫地支土局,,戊子丙戌己丑庚申,4279
2019,38,壬辰,己亥,大運水庫,,戊子丙戌己丑庚申,4279
2020,39,壬辰,庚子,地支水局,,戊子丙戌己丑庚申,4279
2021,40,癸巳,辛丑,地支金局,,戊子丙戌己丑庚申,4279
2022,41,癸巳,壬寅,,,戊子丙戌己丑庚申,4279
2023,42,癸巳,癸卯,,,戊子丙戌己丑庚申,4279
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,戊子丙戌己丑庚申,4279
2024,43,癸巳,甲辰,,,戊子丙戌己丑庚申,4279
2025,44,癸巳,乙巳,,,戊子丙戌己丑庚申,4279
2026,45,癸巳,丙午,,,戊子丙戌己丑庚申,4279
2027,46,癸巳,丁未,,,戊子丙戌己丑庚申,4279
2028,47,癸巳,戊申,天干化火地支合水,,戊子丙戌己丑庚申,4279
2029,48,癸巳,己酉,地支金局,,戊子丙戌己丑庚申,4279
2030,49,癸巳,庚戌,,,戊子丙戌己丑庚申,4279
2031,50,甲午,辛亥,,,戊子丙戌己丑庚申,4279
2032,51,甲午,壬子,,,戊子丙戌己丑庚申,4279
2033,52,甲午,癸丑,,,戊子丙戌己丑庚申,4279
2034,53,甲午,甲寅,地支火局,,戊子丙戌己丑庚申,4279
2035,54,甲午,乙卯,,,戊子丙戌己丑庚申,4279
2036,55,甲午,丙辰,,,戊子丙戌己丑庚申,4279
2037,56,甲午,丁巳,,,戊子丙戌己丑庚申,4279
2038,57,甲午,戊午,,,戊子丙戌己丑庚申,4279
2039,58,甲午,己未,天干化土,,戊子丙戌己丑庚申,4279
