西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1981,8,庚申,辛酉,,,庚子壬申辛酉癸丑,1884
1982,9,庚申,壬戌,,,庚子壬申辛酉癸丑,1884
1983,10,庚申,癸亥,,,庚子壬申辛酉癸丑,1884
1984,11,庚申,甲子,地支水局,,庚子壬申辛酉癸丑,1884
1985,12,庚申,乙丑,天干化金,,庚子壬申辛酉癸丑,1884
1986,13,庚申,丙寅,,,庚子壬申辛酉癸丑,1884
1987,14,庚申,丁卯,,,庚子壬申辛酉癸丑,1884
1988,15,庚申,戊辰,地支水局,,庚子壬申辛酉癸丑,1884
1989,16,庚申,己巳,地支合水,,庚子壬申辛酉癸丑,1884
1990,17,庚申,庚午,,,庚子壬申辛酉癸丑,1884
1991,18,己未,辛未,地支土局,,庚子壬申辛酉癸丑,1884
1992,19,己未,壬申,,,庚子壬申辛酉癸丑,1884
1993,20,己未,癸酉,,,庚子壬申辛酉癸丑,1884
1994,21,己未,甲戌,天干化土地支土局,,庚子壬申辛酉癸丑,1884
1995,22,己未,乙亥,地支木局,,庚子壬申辛酉癸丑,1884
1996,23,己未,丙子,,,庚子壬申辛酉癸丑,1884
1997,24,己未,丁丑,地支土局,,庚子壬申辛酉癸丑,1884
1998,25,己未,戊寅,,,庚子壬申辛酉癸丑,1884
1999,26,己未,己卯,地支木局,,庚子壬申辛酉癸丑,1884
2000,27,己未,庚辰,地支土局,,庚子壬申辛酉癸丑,1884
2001,28,戊午,辛巳,,,庚子壬申辛酉癸丑,1884
2002,29,戊午,壬午,,,庚子壬申辛酉癸丑,1884
2003,30,戊午,癸未,天干化火,,庚子壬申辛酉癸丑,1884
2004,31,戊午,甲申,,,庚子壬申辛酉癸丑,1884
2005,32,戊午,乙酉,,,庚子壬申辛酉癸丑,1884
2006,33,戊午,丙戌,地支火局,,庚子壬申辛酉癸丑,1884
2007,34,戊午,丁亥,,,庚子壬申辛酉癸丑,1884
2008,35,戊午,戊子,,,庚子壬申辛酉癸丑,1884
2009,36,戊午,己丑,,,庚子壬申辛酉癸丑,1884
2010,37,戊午,庚寅,地支火局,,庚子壬申辛酉癸丑,1884
2011,38,丁巳,辛卯,,,庚子壬申辛酉癸丑,1884
2012,39,丁巳,壬辰,天干化木,,庚子壬申辛酉癸丑,1884
2013,40,丁巳,癸巳,,,庚子壬申辛酉癸丑,1884
2014,41,丁巳,甲午,,,庚子壬申辛酉癸丑,1884
2015,42,丁巳,乙未,,,庚子壬申辛酉癸丑,1884
2016,43,丁巳,丙申,地支合水,,庚子壬申辛酉癸丑,1884
2017,44,丁巳,丁酉,地支金局,,庚子壬申辛酉癸丑,1884
2018,45,丁巳,戊戌,,,庚子壬申辛酉癸丑,1884
2019,46,丁巳,己亥,,,庚子壬申辛酉癸丑,1884
2020,47,丁巳,庚子,,,庚子壬申辛酉癸丑,1884
2021,48,丙辰,辛丑,天干化水地支土局,,庚子壬申辛酉癸丑,1884
2022,49,丙辰,壬寅,,,庚子壬申辛酉癸丑,1884
2023,50,丙辰,癸卯,,,庚子壬申辛酉癸丑,1884
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子壬申辛酉癸丑,1884
2024,51,丙辰,甲辰,地支土局,,庚子壬申辛酉癸丑,1884
2025,52,丙辰,乙巳,,,庚子壬申辛酉癸丑,1884
2026,53,丙辰,丙午,,,庚子壬申辛酉癸丑,1884
2027,54,丙辰,丁未,地支土局,,庚子壬申辛酉癸丑,1884
2028,55,丙辰,戊申,地支水局,,庚子壬申辛酉癸丑,1884
2029,56,丙辰,己酉,地支合金,,庚子壬申辛酉癸丑,1884
2030,57,丙辰,庚戌,地支土局,,庚子壬申辛酉癸丑,1884
2031,58,乙卯,辛亥,地支木局,,庚子壬申辛酉癸丑,1884
2032,59,乙卯,壬子,,,庚子壬申辛酉癸丑,1884
2033,60,乙卯,癸丑,,,庚子壬申辛酉癸丑,1884
2034,61,乙卯,甲寅,,,庚子壬申辛酉癸丑,1884
2035,62,乙卯,乙卯,,,庚子壬申辛酉癸丑,1884
