西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1954,4,丙子,甲午,,,丙子乙卯丁丑己丑,2081
1955,5,丙子,乙未,,,丙子乙卯丁丑己丑,2081
1956,6,丙子,丙申,地支水局,,丙子乙卯丁丑己丑,2081
1957,7,丙子,丁酉,,,丙子乙卯丁丑己丑,2081
1958,8,丙子,戊戌,,,丙子乙卯丁丑己丑,2081
1959,9,丙子,己亥,,,丙子乙卯丁丑己丑,2081
1960,10,丙子,庚子,,,丙子乙卯丁丑己丑,2081
1961,11,丙子,辛丑,天干化水地支土局,,丙子乙卯丁丑己丑,2081
1962,12,丙子,壬寅,,,丙子乙卯丁丑己丑,2081
1963,13,丙子,癸卯,,,丙子乙卯丁丑己丑,2081
1964,14,乙亥,甲辰,,,丙子乙卯丁丑己丑,2081
1965,15,乙亥,乙巳,,,丙子乙卯丁丑己丑,2081
1966,16,乙亥,丙午,,,丙子乙卯丁丑己丑,2081
1967,17,乙亥,丁未,地支木局,,丙子乙卯丁丑己丑,2081
1968,18,乙亥,戊申,,,丙子乙卯丁丑己丑,2081
1969,19,乙亥,己酉,,,丙子乙卯丁丑己丑,2081
1970,20,乙亥,庚戌,天干化金,,丙子乙卯丁丑己丑,2081
1971,21,乙亥,辛亥,,,丙子乙卯丁丑己丑,2081
1972,22,乙亥,壬子,,,丙子乙卯丁丑己丑,2081
1973,23,乙亥,癸丑,,,丙子乙卯丁丑己丑,2081
1974,24,甲戌,甲寅,地支火局,,丙子乙卯丁丑己丑,2081
1975,25,甲戌,乙卯,地支合火,,丙子乙卯丁丑己丑,2081
1976,26,甲戌,丙辰,地支土局,,丙子乙卯丁丑己丑,2081
1977,27,甲戌,丁巳,,,丙子乙卯丁丑己丑,2081
1978,28,甲戌,戊午,地支火局,,丙子乙卯丁丑己丑,2081
1979,29,甲戌,己未,天干化土地支土局,,丙子乙卯丁丑己丑,2081
1980,30,甲戌,庚申,,,丙子乙卯丁丑己丑,2081
1981,31,甲戌,辛酉,,,丙子乙卯丁丑己丑,2081
1982,32,甲戌,壬戌,地支土局,,丙子乙卯丁丑己丑,2081
1983,33,甲戌,癸亥,,,丙子乙卯丁丑己丑,2081
1984,34,癸酉,甲子,,,丙子乙卯丁丑己丑,2081
1985,35,癸酉,乙丑,地支金局,,丙子乙卯丁丑己丑,2081
1986,36,癸酉,丙寅,,,丙子乙卯丁丑己丑,2081
1987,37,癸酉,丁卯,,,丙子乙卯丁丑己丑,2081
1988,38,癸酉,戊辰,天干化火地支合金,,丙子乙卯丁丑己丑,2081
1989,39,癸酉,己巳,地支金局,,丙子乙卯丁丑己丑,2081
1990,40,癸酉,庚午,,,丙子乙卯丁丑己丑,2081
1991,41,癸酉,辛未,,,丙子乙卯丁丑己丑,2081
1992,42,癸酉,壬申,,,丙子乙卯丁丑己丑,2081
1993,43,癸酉,癸酉,,,丙子乙卯丁丑己丑,2081
1994,44,壬申,甲戌,,,丙子乙卯丁丑己丑,2081
1995,45,壬申,乙亥,,,丙子乙卯丁丑己丑,2081
1996,46,壬申,丙子,地支水局,,丙子乙卯丁丑己丑,2081
