西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1986,10,甲午,丙寅,地支火局,,甲子己未癸巳丙辰,4368
1987,11,甲午,丁卯,,,甲子己未癸巳丙辰,4368
1988,12,甲午,戊辰,,,甲子己未癸巳丙辰,4368
1989,13,甲午,己巳,天干化土,,甲子己未癸巳丙辰,4368
1990,14,甲午,庚午,,,甲子己未癸巳丙辰,4368
1991,15,甲午,辛未,,,甲子己未癸巳丙辰,4368
1992,16,甲午,壬申,,,甲子己未癸巳丙辰,4368
1993,17,甲午,癸酉,,,甲子己未癸巳丙辰,4368
1994,18,甲午,甲戌,地支火局,,甲子己未癸巳丙辰,4368
1995,19,甲午,乙亥,,,甲子己未癸巳丙辰,4368
1996,20,乙未,丙子,,,甲子己未癸巳丙辰,4368
1997,21,乙未,丁丑,地支土局,,甲子己未癸巳丙辰,4368
1998,22,乙未,戊寅,,,甲子己未癸巳丙辰,4368
1999,23,乙未,己卯,地支木局,,甲子己未癸巳丙辰,4368
2000,24,乙未,庚辰,天干化金地支土局,,甲子己未癸巳丙辰,4368
2001,25,乙未,辛巳,,,甲子己未癸巳丙辰,4368
2002,26,乙未,壬午,,,甲子己未癸巳丙辰,4368
2003,27,乙未,癸未,地支土局,,甲子己未癸巳丙辰,4368
2004,28,乙未,甲申,,,甲子己未癸巳丙辰,4368
2005,29,乙未,乙酉,,,甲子己未癸巳丙辰,4368
2006,30,丙申,丙戌,,,甲子己未癸巳丙辰,4368
2007,31,丙申,丁亥,,,甲子己未癸巳丙辰,4368
2008,32,丙申,戊子,地支水局,,甲子己未癸巳丙辰,4368
2009,33,丙申,己丑,,,甲子己未癸巳丙辰,4368
2010,34,丙申,庚寅,,,甲子己未癸巳丙辰,4368
2011,35,丙申,辛卯,天干化水,,甲子己未癸巳丙辰,4368
2012,36,丙申,壬辰,地支水局,,甲子己未癸巳丙辰,4368
2013,37,丙申,癸巳,地支合水,,甲子己未癸巳丙辰,4368
2014,38,丙申,甲午,,,甲子己未癸巳丙辰,4368
2015,39,丙申,乙未,,,甲子己未癸巳丙辰,4368
2016,40,丁酉,丙申,,,甲子己未癸巳丙辰,4368
2017,41,丁酉,丁酉,,,甲子己未癸巳丙辰,4368
2018,42,丁酉,戊戌,,,甲子己未癸巳丙辰,4368
2019,43,丁酉,己亥,,,甲子己未癸巳丙辰,4368
2020,44,丁酉,庚子,,,甲子己未癸巳丙辰,4368
2021,45,丁酉,辛丑,地支金局,,甲子己未癸巳丙辰,4368
2022,46,丁酉,壬寅,天干化木,,甲子己未癸巳丙辰,4368
2023,47,丁酉,癸卯,,,甲子己未癸巳丙辰,4368
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子己未癸巳丙辰,4368
2024,48,丁酉,甲辰,地支合金,,甲子己未癸巳丙辰,4368
2025,49,丁酉,乙巳,地支金局,,甲子己未癸巳丙辰,4368
2026,50,戊戌,丙午,地支火局,,甲子己未癸巳丙辰,4368
2027,51,戊戌,丁未,地支土局,,甲子己未癸巳丙辰,4368
2028,52,戊戌,戊申,,,甲子己未癸巳丙辰,4368
2029,53,戊戌,己酉,,,甲子己未癸巳丙辰,4368
2030,54,戊戌,庚戌,地支土局,,甲子己未癸巳丙辰,4368
2031,55,戊戌,辛亥,,,甲子己未癸巳丙辰,4368
2032,56,戊戌,壬子,,,甲子己未癸巳丙辰,4368
2033,57,戊戌,癸丑,天干化火地支土局,,甲子己未癸巳丙辰,4368
2034,58,戊戌,甲寅,地支火局,,甲子己未癸巳丙辰,4368
2035,59,戊戌,乙卯,地支合火,,甲子己未癸巳丙辰,4368
2036,60,己亥,丙辰,,,甲子己未癸巳丙辰,4368
2037,61,己亥,丁巳,,,甲子己未癸巳丙辰,4368
2038,62,己亥,戊午,,,甲子己未癸巳丙辰,4368
2039,63,己亥,己未,地支木局,,甲子己未癸巳丙辰,4368
2040,64,己亥,庚申,,,甲子己未癸巳丙辰,4368
2041,65,己亥,辛酉,,,甲子己未癸巳丙辰,4368
2042,66,己亥,壬戌,,,甲子己未癸巳丙辰,4368
2043,67,己亥,癸亥,,,甲子己未癸巳丙辰,4368
2044,68,己亥,甲子,天干化土,,甲子己未癸巳丙辰,4368
2045,69,己亥,乙丑,,,甲子己未癸巳丙辰,4368
2046,70,庚子,丙寅,,,甲子己未癸巳丙辰,4368
2047,71,庚子,丁卯,,,甲子己未癸巳丙辰,4368
2048,72,庚子,戊辰,地支水局,,甲子己未癸巳丙辰,4368
2049,73,庚子,己巳,,,甲子己未癸巳丙辰,4368
2050,74,庚子,庚午,,,甲子己未癸巳丙辰,4368
2051,75,庚子,辛未,,,甲子己未癸巳丙辰,4368
2052,76,庚子,壬申,地支水局,,甲子己未癸巳丙辰,4368
2053,77,庚子,癸酉,,,甲子己未癸巳丙辰,4368
2054,78,庚子,甲戌,,,甲子己未癸巳丙辰,4368
2055,79,庚子,乙亥,天干化金,,甲子己未癸巳丙辰,4368
2056,80,辛丑,丙子,天干化水地支土局,,甲子己未癸巳丙辰,4368
2057,81,辛丑,丁丑,大運金庫地支土局,,甲子己未癸巳丙辰,4368
2058,82,辛丑,戊寅,大運金庫,,甲子己未癸巳丙辰,4368
2059,83,辛丑,己卯,大運金庫,,甲子己未癸巳丙辰,4368
2060,84,辛丑,庚辰,大運金庫地支土局,,甲子己未癸巳丙辰,4368
2061,85,辛丑,辛巳,地支金局,,甲子己未癸巳丙辰,4368
2062,86,辛丑,壬午,大運金庫,,甲子己未癸巳丙辰,4368
2063,87,辛丑,癸未,大運金庫地支土局,,甲子己未癸巳丙辰,4368
2064,88,辛丑,甲申,大運金庫,,甲子己未癸巳丙辰,4368
2065,89,辛丑,乙酉,地支金局,,甲子己未癸巳丙辰,4368
