西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1960,8,乙巳,庚子,天干化金,,甲子己丑甲辰壬辰,3458
1961,9,乙巳,辛丑,地支金局,,甲子己丑甲辰壬辰,3458
1962,10,乙巳,壬寅,,,甲子己丑甲辰壬辰,3458
1963,11,乙巳,癸卯,,,甲子己丑甲辰壬辰,3458
1964,12,乙巳,甲辰,,,甲子己丑甲辰壬辰,3458
1965,13,乙巳,乙巳,,,甲子己丑甲辰壬辰,3458
1966,14,乙巳,丙午,,,甲子己丑甲辰壬辰,3458
1967,15,乙巳,丁未,,,甲子己丑甲辰壬辰,3458
1968,16,乙巳,戊申,地支合水,,甲子己丑甲辰壬辰,3458
1969,17,乙巳,己酉,地支金局,,甲子己丑甲辰壬辰,3458
1970,18,丙午,庚戌,地支火局,,甲子己丑甲辰壬辰,3458
1971,19,丙午,辛亥,天干化水,,甲子己丑甲辰壬辰,3458
1972,20,丙午,壬子,,,甲子己丑甲辰壬辰,3458
1973,21,丙午,癸丑,,,甲子己丑甲辰壬辰,3458
1974,22,丙午,甲寅,地支火局,,甲子己丑甲辰壬辰,3458
1975,23,丙午,乙卯,,,甲子己丑甲辰壬辰,3458
1976,24,丙午,丙辰,,,甲子己丑甲辰壬辰,3458
1977,25,丙午,丁巳,,,甲子己丑甲辰壬辰,3458
1978,26,丙午,戊午,,,甲子己丑甲辰壬辰,3458
1979,27,丙午,己未,,,甲子己丑甲辰壬辰,3458
1980,28,丁未,庚申,,,甲子己丑甲辰壬辰,3458
1981,29,丁未,辛酉,,,甲子己丑甲辰壬辰,3458
1982,30,丁未,壬戌,天干化木地支土局,,甲子己丑甲辰壬辰,3458
1983,31,丁未,癸亥,地支木局,,甲子己丑甲辰壬辰,3458
1984,32,丁未,甲子,,,甲子己丑甲辰壬辰,3458
1985,33,丁未,乙丑,地支土局,,甲子己丑甲辰壬辰,3458
1986,34,丁未,丙寅,,,甲子己丑甲辰壬辰,3458
1987,35,丁未,丁卯,地支木局,,甲子己丑甲辰壬辰,3458
1988,36,丁未,戊辰,地支土局,,甲子己丑甲辰壬辰,3458
1989,37,丁未,己巳,,,甲子己丑甲辰壬辰,3458
1990,38,戊申,庚午,,,甲子己丑甲辰壬辰,3458
1991,39,戊申,辛未,,,甲子己丑甲辰壬辰,3458
1992,40,戊申,壬申,,,甲子己丑甲辰壬辰,3458
1993,41,戊申,癸酉,天干化火,,甲子己丑甲辰壬辰,3458
1994,42,戊申,甲戌,,,甲子己丑甲辰壬辰,3458
1995,43,戊申,乙亥,,,甲子己丑甲辰壬辰,3458
1996,44,戊申,丙子,地支水局,,甲子己丑甲辰壬辰,3458
1997,45,戊申,丁丑,,,甲子己丑甲辰壬辰,3458
1998,46,戊申,戊寅,,,甲子己丑甲辰壬辰,3458
1999,47,戊申,己卯,,,甲子己丑甲辰壬辰,3458
2000,48,己酉,庚辰,地支合金,,甲子己丑甲辰壬辰,3458
2001,49,己酉,辛巳,地支金局,,甲子己丑甲辰壬辰,3458
2002,50,己酉,壬午,,,甲子己丑甲辰壬辰,3458
2003,51,己酉,癸未,,,甲子己丑甲辰壬辰,3458
2004,52,己酉,甲申,天干化土,,甲子己丑甲辰壬辰,3458
2005,53,己酉,乙酉,,,甲子己丑甲辰壬辰,3458
2006,54,己酉,丙戌,,,甲子己丑甲辰壬辰,3458
2007,55,己酉,丁亥,,,甲子己丑甲辰壬辰,3458
2008,56,己酉,戊子,,,甲子己丑甲辰壬辰,3458
2009,57,己酉,己丑,地支金局,,甲子己丑甲辰壬辰,3458
2010,58,庚戌,庚寅,地支火局,,甲子己丑甲辰壬辰,3458
2011,59,庚戌,辛卯,地支合火,,甲子己丑甲辰壬辰,3458
2012,60,庚戌,壬辰,地支土局,,甲子己丑甲辰壬辰,3458
2013,61,庚戌,癸巳,,,甲子己丑甲辰壬辰,3458
2014,62,庚戌,甲午,地支火局,,甲子己丑甲辰壬辰,3458
2015,63,庚戌,乙未,天干化金地支土局,,甲子己丑甲辰壬辰,3458
2016,64,庚戌,丙申,,,甲子己丑甲辰壬辰,3458
2017,65,庚戌,丁酉,,,甲子己丑甲辰壬辰,3458
2018,66,庚戌,戊戌,地支土局,,甲子己丑甲辰壬辰,3458
2019,67,庚戌,己亥,,,甲子己丑甲辰壬辰,3458
2020,68,辛亥,庚子,,,甲子己丑甲辰壬辰,3458
