西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1981,9,乙巳,辛酉,地支金局,,甲子己巳甲辰壬子,1039
1982,10,乙巳,壬戌,,,甲子己巳甲辰壬子,1039
1983,11,乙巳,癸亥,,,甲子己巳甲辰壬子,1039
1984,12,乙巳,甲子,,,甲子己巳甲辰壬子,1039
1985,13,乙巳,乙丑,地支金局,,甲子己巳甲辰壬子,1039
1986,14,乙巳,丙寅,,,甲子己巳甲辰壬子,1039
1987,15,乙巳,丁卯,,,甲子己巳甲辰壬子,1039
1988,16,乙巳,戊辰,,,甲子己巳甲辰壬子,1039
1989,17,乙巳,己巳,,,甲子己巳甲辰壬子,1039
1990,18,乙巳,庚午,天干化金,,甲子己巳甲辰壬子,1039
1991,19,丙午,辛未,天干化水,,甲子己巳甲辰壬子,1039
1992,20,丙午,壬申,,,甲子己巳甲辰壬子,1039
1993,21,丙午,癸酉,,,甲子己巳甲辰壬子,1039
1994,22,丙午,甲戌,地支火局,,甲子己巳甲辰壬子,1039
1995,23,丙午,乙亥,,,甲子己巳甲辰壬子,1039
1996,24,丙午,丙子,,,甲子己巳甲辰壬子,1039
1997,25,丙午,丁丑,,,甲子己巳甲辰壬子,1039
1998,26,丙午,戊寅,地支火局,,甲子己巳甲辰壬子,1039
1999,27,丙午,己卯,,,甲子己巳甲辰壬子,1039
2000,28,丙午,庚辰,,,甲子己巳甲辰壬子,1039
2001,29,丁未,辛巳,,,甲子己巳甲辰壬子,1039
2002,30,丁未,壬午,天干化木,,甲子己巳甲辰壬子,1039
2003,31,丁未,癸未,地支土局,,甲子己巳甲辰壬子,1039
2004,32,丁未,甲申,,,甲子己巳甲辰壬子,1039
2005,33,丁未,乙酉,,,甲子己巳甲辰壬子,1039
2006,34,丁未,丙戌,地支土局,,甲子己巳甲辰壬子,1039
2007,35,丁未,丁亥,地支木局,,甲子己巳甲辰壬子,1039
2008,36,丁未,戊子,,,甲子己巳甲辰壬子,1039
2009,37,丁未,己丑,地支土局,,甲子己巳甲辰壬子,1039
2010,38,丁未,庚寅,,,甲子己巳甲辰壬子,1039
2011,39,戊申,辛卯,,,甲子己巳甲辰壬子,1039
2012,40,戊申,壬辰,地支水局,,甲子己巳甲辰壬子,1039
2013,41,戊申,癸巳,天干化火地支合水,,甲子己巳甲辰壬子,1039
2014,42,戊申,甲午,,,甲子己巳甲辰壬子,1039
2015,43,戊申,乙未,,,甲子己巳甲辰壬子,1039
2016,44,戊申,丙申,,,甲子己巳甲辰壬子,1039
2017,45,戊申,丁酉,,,甲子己巳甲辰壬子,1039
2018,46,戊申,戊戌,,,甲子己巳甲辰壬子,1039
2019,47,戊申,己亥,,,甲子己巳甲辰壬子,1039
2020,48,戊申,庚子,地支水局,,甲子己巳甲辰壬子,1039
2021,49,己酉,辛丑,地支金局,,甲子己巳甲辰壬子,1039
2022,50,己酉,壬寅,,,甲子己巳甲辰壬子,1039
2023,51,己酉,癸卯,,,甲子己巳甲辰壬子,1039
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子己巳甲辰壬子,1039
2024,52,己酉,甲辰,天干化土地支合金,,甲子己巳甲辰壬子,1039
2025,53,己酉,乙巳,地支金局,,甲子己巳甲辰壬子,1039
2026,54,己酉,丙午,,,甲子己巳甲辰壬子,1039
2027,55,己酉,丁未,,,甲子己巳甲辰壬子,1039
2028,56,己酉,戊申,,,甲子己巳甲辰壬子,1039
2029,57,己酉,己酉,,,甲子己巳甲辰壬子,1039
2030,58,己酉,庚戌,,,甲子己巳甲辰壬子,1039
2031,59,庚戌,辛亥,,,甲子己巳甲辰壬子,1039
2032,60,庚戌,壬子,,,甲子己巳甲辰壬子,1039
2033,61,庚戌,癸丑,地支土局,,甲子己巳甲辰壬子,1039
2034,62,庚戌,甲寅,地支火局,,甲子己巳甲辰壬子,1039
2035,63,庚戌,乙卯,天干化金地支合火,,甲子己巳甲辰壬子,1039
2036,64,庚戌,丙辰,地支土局,,甲子己巳甲辰壬子,1039
2037,65,庚戌,丁巳,,,甲子己巳甲辰壬子,1039
2038,66,庚戌,戊午,地支火局,,甲子己巳甲辰壬子,1039
2039,67,庚戌,己未,地支土局,,甲子己巳甲辰壬子,1039
2040,68,庚戌,庚申,,,甲子己巳甲辰壬子,1039
2041,69,辛亥,辛酉,,,甲子己巳甲辰壬子,1039
2042,70,辛亥,壬戌,,,甲子己巳甲辰壬子,1039
2043,71,辛亥,癸亥,,,甲子己巳甲辰壬子,1039
2044,72,辛亥,甲子,,,甲子己巳甲辰壬子,1039
2045,73,辛亥,乙丑,,,甲子己巳甲辰壬子,1039
2046,74,辛亥,丙寅,天干化水地支合木,,甲子己巳甲辰壬子,1039
2047,75,辛亥,丁卯,地支木局,,甲子己巳甲辰壬子,1039
2048,76,辛亥,戊辰,,,甲子己巳甲辰壬子,1039
