西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1978,6,辛亥,戊午,,,甲子甲申庚戌壬子,1031
1979,7,辛亥,己未,地支木局,,甲子甲申庚戌壬子,1031
1980,8,辛亥,庚申,,,甲子甲申庚戌壬子,1031
1981,9,辛亥,辛酉,,,甲子甲申庚戌壬子,1031
1982,10,辛亥,壬戌,,,甲子甲申庚戌壬子,1031
1983,11,辛亥,癸亥,,,甲子甲申庚戌壬子,1031
1984,12,辛亥,甲子,,,甲子甲申庚戌壬子,1031
1985,13,辛亥,乙丑,,,甲子甲申庚戌壬子,1031
1986,14,辛亥,丙寅,天干化水地支合木,,甲子甲申庚戌壬子,1031
1987,15,辛亥,丁卯,地支木局,,甲子甲申庚戌壬子,1031
1988,16,壬子,戊辰,地支水局,,甲子甲申庚戌壬子,1031
1989,17,壬子,己巳,,,甲子甲申庚戌壬子,1031
1990,18,壬子,庚午,,,甲子甲申庚戌壬子,1031
1991,19,壬子,辛未,,,甲子甲申庚戌壬子,1031
1992,20,壬子,壬申,地支水局,,甲子甲申庚戌壬子,1031
1993,21,壬子,癸酉,,,甲子甲申庚戌壬子,1031
1994,22,壬子,甲戌,,,甲子甲申庚戌壬子,1031
1995,23,壬子,乙亥,,,甲子甲申庚戌壬子,1031
1996,24,壬子,丙子,,,甲子甲申庚戌壬子,1031
1997,25,壬子,丁丑,天干化木地支土局,,甲子甲申庚戌壬子,1031
1998,26,癸丑,戊寅,天干化火,,甲子甲申庚戌壬子,1031
1999,27,癸丑,己卯,,,甲子甲申庚戌壬子,1031
2000,28,癸丑,庚辰,地支土局,,甲子甲申庚戌壬子,1031
2001,29,癸丑,辛巳,地支金局,,甲子甲申庚戌壬子,1031
2002,30,癸丑,壬午,,,甲子甲申庚戌壬子,1031
2003,31,癸丑,癸未,地支土局,,甲子甲申庚戌壬子,1031
2004,32,癸丑,甲申,,,甲子甲申庚戌壬子,1031
2005,33,癸丑,乙酉,地支金局,,甲子甲申庚戌壬子,1031
2006,34,癸丑,丙戌,地支土局,,甲子甲申庚戌壬子,1031
2007,35,癸丑,丁亥,,,甲子甲申庚戌壬子,1031
2008,36,甲寅,戊子,,,甲子甲申庚戌壬子,1031
2009,37,甲寅,己丑,天干化土,,甲子甲申庚戌壬子,1031
2010,38,甲寅,庚寅,,,甲子甲申庚戌壬子,1031
2011,39,甲寅,辛卯,,,甲子甲申庚戌壬子,1031
2012,40,甲寅,壬辰,,,甲子甲申庚戌壬子,1031
2013,41,甲寅,癸巳,,,甲子甲申庚戌壬子,1031
2014,42,甲寅,甲午,地支火局,,甲子甲申庚戌壬子,1031
2015,43,甲寅,乙未,,,甲子甲申庚戌壬子,1031
2016,44,甲寅,丙申,,,甲子甲申庚戌壬子,1031
2017,45,甲寅,丁酉,,,甲子甲申庚戌壬子,1031
2018,46,乙卯,戊戌,地支合火,,甲子甲申庚戌壬子,1031
2019,47,乙卯,己亥,地支木局,,甲子甲申庚戌壬子,1031
2020,48,乙卯,庚子,天干化金,,甲子甲申庚戌壬子,1031
2021,49,乙卯,辛丑,,,甲子甲申庚戌壬子,1031
2022,50,乙卯,壬寅,,,甲子甲申庚戌壬子,1031
2023,51,乙卯,癸卯,,,甲子甲申庚戌壬子,1031
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子甲申庚戌壬子,1031
2024,52,乙卯,甲辰,,,甲子甲申庚戌壬子,1031
2025,53,乙卯,乙巳,,,甲子甲申庚戌壬子,1031
2026,54,乙卯,丙午,,,甲子甲申庚戌壬子,1031
2027,55,乙卯,丁未,地支木局,,甲子甲申庚戌壬子,1031
2028,56,丙辰,戊申,地支水局,,甲子甲申庚戌壬子,1031
2029,57,丙辰,己酉,地支合金,,甲子甲申庚戌壬子,1031
2030,58,丙辰,庚戌,地支土局,,甲子甲申庚戌壬子,1031
2031,59,丙辰,辛亥,天干化水,,甲子甲申庚戌壬子,1031
2032,60,丙辰,壬子,地支水局,,甲子甲申庚戌壬子,1031
2033,61,丙辰,癸丑,地支土局,,甲子甲申庚戌壬子,1031
2034,62,丙辰,甲寅,,,甲子甲申庚戌壬子,1031
2035,63,丙辰,乙卯,,,甲子甲申庚戌壬子,1031
2036,64,丙辰,丙辰,地支土局,,甲子甲申庚戌壬子,1031
2037,65,丙辰,丁巳,,,甲子甲申庚戌壬子,1031
2038,66,丁巳,戊午,,,甲子甲申庚戌壬子,1031
2039,67,丁巳,己未,,,甲子甲申庚戌壬子,1031
2040,68,丁巳,庚申,地支合水,,甲子甲申庚戌壬子,1031
2041,69,丁巳,辛酉,地支金局,,甲子甲申庚戌壬子,1031
2042,70,丁巳,壬戌,天干化木,,甲子甲申庚戌壬子,1031
2043,71,丁巳,癸亥,,,甲子甲申庚戌壬子,1031
2044,72,丁巳,甲子,,,甲子甲申庚戌壬子,1031
2045,73,丁巳,乙丑,地支金局,,甲子甲申庚戌壬子,1031
2046,74,丁巳,丙寅,,,甲子甲申庚戌壬子,1031
2047,75,丁巳,丁卯,,,甲子甲申庚戌壬子,1031
2048,76,戊午,戊辰,,,甲子甲申庚戌壬子,1031
2049,77,戊午,己巳,,,甲子甲申庚戌壬子,1031
2050,78,戊午,庚午,,,甲子甲申庚戌壬子,1031
2051,79,戊午,辛未,,,甲子甲申庚戌壬子,1031
2052,80,戊午,壬申,,,甲子甲申庚戌壬子,1031
2053,81,戊午,癸酉,天干化火,,甲子甲申庚戌壬子,1031
2054,82,戊午,甲戌,地支火局,,甲子甲申庚戌壬子,1031
2055,83,戊午,乙亥,,,甲子甲申庚戌壬子,1031
2056,84,戊午,丙子,,,甲子甲申庚戌壬子,1031
2057,85,戊午,丁丑,,,甲子甲申庚戌壬子,1031
