西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1981,0,乙未,辛酉,,,壬子戊午丙申辛酉,29
1982,1,乙未,壬戌,地支土局,,壬子戊午丙申辛酉,29
1983,2,乙未,癸亥,地支木局,,壬子戊午丙申辛酉,29
1984,3,乙未,甲子,,,壬子戊午丙申辛酉,29
1985,4,乙未,乙丑,地支土局,,壬子戊午丙申辛酉,29
1986,5,乙未,丙寅,,,壬子戊午丙申辛酉,29
1987,6,乙未,丁卯,地支木局,,壬子戊午丙申辛酉,29
1988,7,乙未,戊辰,地支土局,,壬子戊午丙申辛酉,29
1989,8,乙未,己巳,,,壬子戊午丙申辛酉,29
1990,9,乙未,庚午,天干化金,,壬子戊午丙申辛酉,29
1991,10,甲午,辛未,,,壬子戊午丙申辛酉,29
1992,11,甲午,壬申,,,壬子戊午丙申辛酉,29
1993,12,甲午,癸酉,,,壬子戊午丙申辛酉,29
1994,13,甲午,甲戌,地支火局,,壬子戊午丙申辛酉,29
1995,14,甲午,乙亥,,,壬子戊午丙申辛酉,29
1996,15,甲午,丙子,,,壬子戊午丙申辛酉,29
1997,16,甲午,丁丑,,,壬子戊午丙申辛酉,29
1998,17,甲午,戊寅,地支火局,,壬子戊午丙申辛酉,29
1999,18,甲午,己卯,天干化土,,壬子戊午丙申辛酉,29
2000,19,甲午,庚辰,,,壬子戊午丙申辛酉,29
2001,20,癸巳,辛巳,,,壬子戊午丙申辛酉,29
2002,21,癸巳,壬午,,,壬子戊午丙申辛酉,29
2003,22,癸巳,癸未,,,壬子戊午丙申辛酉,29
2004,23,癸巳,甲申,地支合水,,壬子戊午丙申辛酉,29
2005,24,癸巳,乙酉,地支金局,,壬子戊午丙申辛酉,29
2006,25,癸巳,丙戌,,,壬子戊午丙申辛酉,29
2007,26,癸巳,丁亥,,,壬子戊午丙申辛酉,29
2008,27,癸巳,戊子,天干化火,,壬子戊午丙申辛酉,29
2009,28,癸巳,己丑,地支金局,,壬子戊午丙申辛酉,29
2010,29,癸巳,庚寅,,,壬子戊午丙申辛酉,29
2011,30,壬辰,辛卯,大運水庫,,壬子戊午丙申辛酉,29
2012,31,壬辰,壬辰,大運水庫地支土局,,壬子戊午丙申辛酉,29
2013,32,壬辰,癸巳,大運水庫,,壬子戊午丙申辛酉,29
2014,33,壬辰,甲午,大運水庫,,壬子戊午丙申辛酉,29
2015,34,壬辰,乙未,大運水庫地支土局,,壬子戊午丙申辛酉,29
2016,35,壬辰,丙申,地支水局,,壬子戊午丙申辛酉,29
2017,36,壬辰,丁酉,天干化木地支合金,,壬子戊午丙申辛酉,29
2018,37,壬辰,戊戌,大運水庫地支土局,,壬子戊午丙申辛酉,29
2019,38,壬辰,己亥,大運水庫,,壬子戊午丙申辛酉,29
2020,39,壬辰,庚子,地支水局,,壬子戊午丙申辛酉,29
2021,40,辛卯,辛丑,,,壬子戊午丙申辛酉,29
2022,41,辛卯,壬寅,,,壬子戊午丙申辛酉,29
2023,42,辛卯,癸卯,,,壬子戊午丙申辛酉,29
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,壬子戊午丙申辛酉,29
2024,43,辛卯,甲辰,,,壬子戊午丙申辛酉,29
2025,44,辛卯,乙巳,,,壬子戊午丙申辛酉,29
2026,45,辛卯,丙午,天干化水,,壬子戊午丙申辛酉,29
2027,46,辛卯,丁未,地支木局,,壬子戊午丙申辛酉,29
2028,47,辛卯,戊申,,,壬子戊午丙申辛酉,29
2029,48,辛卯,己酉,,,壬子戊午丙申辛酉,29
2030,49,辛卯,庚戌,地支合火,,壬子戊午丙申辛酉,29
2031,50,庚寅,辛亥,地支合木,,壬子戊午丙申辛酉,29
2032,51,庚寅,壬子,,,壬子戊午丙申辛酉,29
2033,52,庚寅,癸丑,,,壬子戊午丙申辛酉,29
2034,53,庚寅,甲寅,,,壬子戊午丙申辛酉,29
2035,54,庚寅,乙卯,天干化金,,壬子戊午丙申辛酉,29
2036,55,庚寅,丙辰,,,壬子戊午丙申辛酉,29
2037,56,庚寅,丁巳,,,壬子戊午丙申辛酉,29
2038,57,庚寅,戊午,地支火局,,壬子戊午丙申辛酉,29
2039,58,庚寅,己未,,,壬子戊午丙申辛酉,29
2040,59,庚寅,庚申,,,壬子戊午丙申辛酉,29
2041,60,己丑,辛酉,地支金局,,壬子戊午丙申辛酉,29
2042,61,己丑,壬戌,地支土局,,壬子戊午丙申辛酉,29
2043,62,己丑,癸亥,,,壬子戊午丙申辛酉,29
2044,63,己丑,甲子,天干化土地支土局,,壬子戊午丙申辛酉,29
2045,64,己丑,乙丑,地支土局,,壬子戊午丙申辛酉,29
2046,65,己丑,丙寅,,,壬子戊午丙申辛酉,29
2047,66,己丑,丁卯,,,壬子戊午丙申辛酉,29
2048,67,己丑,戊辰,地支土局,,壬子戊午丙申辛酉,29
2049,68,己丑,己巳,地支金局,,壬子戊午丙申辛酉,29
2050,69,己丑,庚午,,,壬子戊午丙申辛酉,29
2051,70,戊子,辛未,,,壬子戊午丙申辛酉,29
2052,71,戊子,壬申,地支水局,,壬子戊午丙申辛酉,29
2053,72,戊子,癸酉,天干化火,,壬子戊午丙申辛酉,29
2054,73,戊子,甲戌,,,壬子戊午丙申辛酉,29
2055,74,戊子,乙亥,,,壬子戊午丙申辛酉,29
2056,75,戊子,丙子,,,壬子戊午丙申辛酉,29
2057,76,戊子,丁丑,地支土局,,壬子戊午丙申辛酉,29
2058,77,戊子,戊寅,,,壬子戊午丙申辛酉,29
2059,78,戊子,己卯,,,壬子戊午丙申辛酉,29
2060,79,戊子,庚辰,地支水局,,壬子戊午丙申辛酉,29
