西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1992,2,丙戌,壬申,大運火庫,,丙子庚子乙酉庚午,477
1993,3,丙戌,癸酉,大運火庫,,丙子庚子乙酉庚午,477
1994,4,丙戌,甲戌,大運火庫地支土局,,丙子庚子乙酉庚午,477
1995,5,丙戌,乙亥,大運火庫,,丙子庚子乙酉庚午,477
1996,6,丙戌,丙子,大運火庫,,丙子庚子乙酉庚午,477
1997,7,丙戌,丁丑,大運火庫地支土局,,丙子庚子乙酉庚午,477
1998,8,丙戌,戊寅,地支火局,,丙子庚子乙酉庚午,477
1999,9,丙戌,己卯,地支合火,,丙子庚子乙酉庚午,477
2000,10,丙戌,庚辰,大運火庫地支土局,,丙子庚子乙酉庚午,477
2001,11,丙戌,辛巳,天干化水,,丙子庚子乙酉庚午,477
2002,12,丁亥,壬午,天干化木,,丙子庚子乙酉庚午,477
2003,13,丁亥,癸未,地支木局,,丙子庚子乙酉庚午,477
2004,14,丁亥,甲申,,,丙子庚子乙酉庚午,477
2005,15,丁亥,乙酉,,,丙子庚子乙酉庚午,477
2006,16,丁亥,丙戌,,,丙子庚子乙酉庚午,477
2007,17,丁亥,丁亥,,,丙子庚子乙酉庚午,477
2008,18,丁亥,戊子,,,丙子庚子乙酉庚午,477
2009,19,丁亥,己丑,,,丙子庚子乙酉庚午,477
2010,20,丁亥,庚寅,地支合木,,丙子庚子乙酉庚午,477
2011,21,丁亥,辛卯,地支木局,,丙子庚子乙酉庚午,477
2012,22,戊子,壬辰,地支水局,,丙子庚子乙酉庚午,477
2013,23,戊子,癸巳,天干化火,,丙子庚子乙酉庚午,477
2014,24,戊子,甲午,,,丙子庚子乙酉庚午,477
2015,25,戊子,乙未,,,丙子庚子乙酉庚午,477
2016,26,戊子,丙申,地支水局,,丙子庚子乙酉庚午,477
2017,27,戊子,丁酉,,,丙子庚子乙酉庚午,477
2018,28,戊子,戊戌,,,丙子庚子乙酉庚午,477
2019,29,戊子,己亥,,,丙子庚子乙酉庚午,477
