西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1979,2,丁未,己未,地支土局,,甲子甲辰戊申丁巳,638
1980,3,丁未,庚申,,,甲子甲辰戊申丁巳,638
1981,4,丁未,辛酉,,,甲子甲辰戊申丁巳,638
1982,5,丁未,壬戌,天干化木地支土局,,甲子甲辰戊申丁巳,638
1983,6,丁未,癸亥,地支木局,,甲子甲辰戊申丁巳,638
1984,7,丁未,甲子,,,甲子甲辰戊申丁巳,638
1985,8,丁未,乙丑,地支土局,,甲子甲辰戊申丁巳,638
1986,9,丁未,丙寅,,,甲子甲辰戊申丁巳,638
1987,10,丁未,丁卯,地支木局,,甲子甲辰戊申丁巳,638
1988,11,丁未,戊辰,地支土局,,甲子甲辰戊申丁巳,638
1989,12,丙午,己巳,,,甲子甲辰戊申丁巳,638
1990,13,丙午,庚午,,,甲子甲辰戊申丁巳,638
1991,14,丙午,辛未,天干化水,,甲子甲辰戊申丁巳,638
1992,15,丙午,壬申,,,甲子甲辰戊申丁巳,638
1993,16,丙午,癸酉,,,甲子甲辰戊申丁巳,638
1994,17,丙午,甲戌,地支火局,,甲子甲辰戊申丁巳,638
1995,18,丙午,乙亥,,,甲子甲辰戊申丁巳,638
1996,19,丙午,丙子,,,甲子甲辰戊申丁巳,638
1997,20,丙午,丁丑,,,甲子甲辰戊申丁巳,638
1998,21,丙午,戊寅,地支火局,,甲子甲辰戊申丁巳,638
1999,22,乙巳,己卯,,,甲子甲辰戊申丁巳,638
2000,23,乙巳,庚辰,天干化金,,甲子甲辰戊申丁巳,638
2001,24,乙巳,辛巳,,,甲子甲辰戊申丁巳,638
2002,25,乙巳,壬午,,,甲子甲辰戊申丁巳,638
2003,26,乙巳,癸未,,,甲子甲辰戊申丁巳,638
2004,27,乙巳,甲申,地支合水,,甲子甲辰戊申丁巳,638
2005,28,乙巳,乙酉,地支金局,,甲子甲辰戊申丁巳,638
2006,29,乙巳,丙戌,,,甲子甲辰戊申丁巳,638
2007,30,乙巳,丁亥,,,甲子甲辰戊申丁巳,638
2008,31,乙巳,戊子,,,甲子甲辰戊申丁巳,638
2009,32,甲辰,己丑,天干化土地支土局,,甲子甲辰戊申丁巳,638
2010,33,甲辰,庚寅,,,甲子甲辰戊申丁巳,638
2011,34,甲辰,辛卯,,,甲子甲辰戊申丁巳,638
2012,35,甲辰,壬辰,地支土局,,甲子甲辰戊申丁巳,638
2013,36,甲辰,癸巳,,,甲子甲辰戊申丁巳,638
2014,37,甲辰,甲午,,,甲子甲辰戊申丁巳,638
2015,38,甲辰,乙未,地支土局,,甲子甲辰戊申丁巳,638
2016,39,甲辰,丙申,地支水局,,甲子甲辰戊申丁巳,638
2017,40,甲辰,丁酉,地支合金,,甲子甲辰戊申丁巳,638
2018,41,甲辰,戊戌,地支土局,,甲子甲辰戊申丁巳,638
2019,42,癸卯,己亥,地支木局,,甲子甲辰戊申丁巳,638
2020,43,癸卯,庚子,,,甲子甲辰戊申丁巳,638
2021,44,癸卯,辛丑,,,甲子甲辰戊申丁巳,638
2022,45,癸卯,壬寅,,,甲子甲辰戊申丁巳,638
2023,46,癸卯,癸卯,,,甲子甲辰戊申丁巳,638
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子甲辰戊申丁巳,638
2024,47,癸卯,甲辰,,,甲子甲辰戊申丁巳,638
2025,48,癸卯,乙巳,,,甲子甲辰戊申丁巳,638
2026,49,癸卯,丙午,,,甲子甲辰戊申丁巳,638
2027,50,癸卯,丁未,地支木局,,甲子甲辰戊申丁巳,638
2028,51,癸卯,戊申,天干化火,,甲子甲辰戊申丁巳,638
2029,52,壬寅,己酉,,,甲子甲辰戊申丁巳,638
2030,53,壬寅,庚戌,地支火局,,甲子甲辰戊申丁巳,638
2031,54,壬寅,辛亥,地支合木,,甲子甲辰戊申丁巳,638
2032,55,壬寅,壬子,,,甲子甲辰戊申丁巳,638
2033,56,壬寅,癸丑,,,甲子甲辰戊申丁巳,638
2034,57,壬寅,甲寅,,,甲子甲辰戊申丁巳,638
2035,58,壬寅,乙卯,,,甲子甲辰戊申丁巳,638
2036,59,壬寅,丙辰,,,甲子甲辰戊申丁巳,638
2037,60,壬寅,丁巳,天干化木,,甲子甲辰戊申丁巳,638
2038,61,壬寅,戊午,地支火局,,甲子甲辰戊申丁巳,638
2039,62,辛丑,己未,大運金庫地支土局,,甲子甲辰戊申丁巳,638
2040,63,辛丑,庚申,大運金庫,,甲子甲辰戊申丁巳,638
2041,64,辛丑,辛酉,地支金局,,甲子甲辰戊申丁巳,638
2042,65,辛丑,壬戌,大運金庫地支土局,,甲子甲辰戊申丁巳,638
2043,66,辛丑,癸亥,大運金庫,,甲子甲辰戊申丁巳,638
2044,67,辛丑,甲子,大運金庫地支土局,,甲子甲辰戊申丁巳,638
2045,68,辛丑,乙丑,大運金庫地支土局,,甲子甲辰戊申丁巳,638
2046,69,辛丑,丙寅,天干化水,,甲子甲辰戊申丁巳,638
2047,70,辛丑,丁卯,大運金庫,,甲子甲辰戊申丁巳,638
2048,71,辛丑,戊辰,大運金庫地支土局,,甲子甲辰戊申丁巳,638
2049,72,庚子,己巳,,,甲子甲辰戊申丁巳,638
2050,73,庚子,庚午,,,甲子甲辰戊申丁巳,638
2051,74,庚子,辛未,,,甲子甲辰戊申丁巳,638
2052,75,庚子,壬申,地支水局,,甲子甲辰戊申丁巳,638
