西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1985,2,壬戌,乙丑,地支土局,,丙子乙巳癸亥癸亥,1715
1986,3,壬戌,丙寅,地支火局,,丙子乙巳癸亥癸亥,1715
1987,4,壬戌,丁卯,天干化木地支合火,,丙子乙巳癸亥癸亥,1715
1988,5,壬戌,戊辰,地支土局,,丙子乙巳癸亥癸亥,1715
1989,6,壬戌,己巳,,,丙子乙巳癸亥癸亥,1715
1990,7,壬戌,庚午,地支火局,,丙子乙巳癸亥癸亥,1715
1991,8,壬戌,辛未,地支土局,,丙子乙巳癸亥癸亥,1715
1992,9,壬戌,壬申,,,丙子乙巳癸亥癸亥,1715
1993,10,壬戌,癸酉,,,丙子乙巳癸亥癸亥,1715
1994,11,壬戌,甲戌,地支土局,,丙子乙巳癸亥癸亥,1715
1995,12,辛酉,乙亥,,,丙子乙巳癸亥癸亥,1715
1996,13,辛酉,丙子,天干化水,,丙子乙巳癸亥癸亥,1715
1997,14,辛酉,丁丑,地支金局,,丙子乙巳癸亥癸亥,1715
1998,15,辛酉,戊寅,,,丙子乙巳癸亥癸亥,1715
1999,16,辛酉,己卯,,,丙子乙巳癸亥癸亥,1715
2000,17,辛酉,庚辰,地支合金,,丙子乙巳癸亥癸亥,1715
2001,18,辛酉,辛巳,地支金局,,丙子乙巳癸亥癸亥,1715
2002,19,辛酉,壬午,,,丙子乙巳癸亥癸亥,1715
2003,20,辛酉,癸未,,,丙子乙巳癸亥癸亥,1715
2004,21,辛酉,甲申,,,丙子乙巳癸亥癸亥,1715
2005,22,庚申,乙酉,天干化金,,丙子乙巳癸亥癸亥,1715
2006,23,庚申,丙戌,,,丙子乙巳癸亥癸亥,1715
2007,24,庚申,丁亥,,,丙子乙巳癸亥癸亥,1715
2008,25,庚申,戊子,地支水局,,丙子乙巳癸亥癸亥,1715
2009,26,庚申,己丑,,,丙子乙巳癸亥癸亥,1715
2010,27,庚申,庚寅,,,丙子乙巳癸亥癸亥,1715
2011,28,庚申,辛卯,,,丙子乙巳癸亥癸亥,1715
2012,29,庚申,壬辰,地支水局,,丙子乙巳癸亥癸亥,1715
2013,30,庚申,癸巳,地支合水,,丙子乙巳癸亥癸亥,1715
2014,31,庚申,甲午,,,丙子乙巳癸亥癸亥,1715
2015,32,己未,乙未,地支土局,,丙子乙巳癸亥癸亥,1715
2016,33,己未,丙申,,,丙子乙巳癸亥癸亥,1715
2017,34,己未,丁酉,,,丙子乙巳癸亥癸亥,1715
2018,35,己未,戊戌,地支土局,,丙子乙巳癸亥癸亥,1715
2019,36,己未,己亥,地支木局,,丙子乙巳癸亥癸亥,1715
2020,37,己未,庚子,,,丙子乙巳癸亥癸亥,1715
2021,38,己未,辛丑,地支土局,,丙子乙巳癸亥癸亥,1715
2022,39,己未,壬寅,,,丙子乙巳癸亥癸亥,1715
2023,40,己未,癸卯,地支木局,,丙子乙巳癸亥癸亥,1715
