西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1969,6,甲寅,己酉,天干化土,,庚子丁卯乙卯癸卯,2435
1970,7,甲寅,庚戌,地支火局,,庚子丁卯乙卯癸卯,2435
1971,8,甲寅,辛亥,地支合木,,庚子丁卯乙卯癸卯,2435
1972,9,甲寅,壬子,,,庚子丁卯乙卯癸卯,2435
1973,10,甲寅,癸丑,,,庚子丁卯乙卯癸卯,2435
1974,11,甲寅,甲寅,,,庚子丁卯乙卯癸卯,2435
1975,12,甲寅,乙卯,,,庚子丁卯乙卯癸卯,2435
1976,13,甲寅,丙辰,,,庚子丁卯乙卯癸卯,2435
1977,14,甲寅,丁巳,,,庚子丁卯乙卯癸卯,2435
1978,15,甲寅,戊午,地支火局,,庚子丁卯乙卯癸卯,2435
1979,16,癸丑,己未,地支土局,,庚子丁卯乙卯癸卯,2435
1980,17,癸丑,庚申,,,庚子丁卯乙卯癸卯,2435
1981,18,癸丑,辛酉,地支金局,,庚子丁卯乙卯癸卯,2435
1982,19,癸丑,壬戌,地支土局,,庚子丁卯乙卯癸卯,2435
1983,20,癸丑,癸亥,,,庚子丁卯乙卯癸卯,2435
1984,21,癸丑,甲子,地支土局,,庚子丁卯乙卯癸卯,2435
1985,22,癸丑,乙丑,地支土局,,庚子丁卯乙卯癸卯,2435
1986,23,癸丑,丙寅,,,庚子丁卯乙卯癸卯,2435
1987,24,癸丑,丁卯,,,庚子丁卯乙卯癸卯,2435
1988,25,癸丑,戊辰,天干化火地支土局,,庚子丁卯乙卯癸卯,2435
1989,26,壬子,己巳,,,庚子丁卯乙卯癸卯,2435
1990,27,壬子,庚午,,,庚子丁卯乙卯癸卯,2435
1991,28,壬子,辛未,,,庚子丁卯乙卯癸卯,2435
1992,29,壬子,壬申,地支水局,,庚子丁卯乙卯癸卯,2435
1993,30,壬子,癸酉,,,庚子丁卯乙卯癸卯,2435
1994,31,壬子,甲戌,,,庚子丁卯乙卯癸卯,2435
1995,32,壬子,乙亥,,,庚子丁卯乙卯癸卯,2435
