西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1974,1,戊午,甲寅,地支火局,,庚子丁未己未癸丑,1605
1975,2,戊午,乙卯,,,庚子丁未己未癸丑,1605
1976,3,戊午,丙辰,,,庚子丁未己未癸丑,1605
1977,4,戊午,丁巳,,,庚子丁未己未癸丑,1605
1978,5,戊午,戊午,,,庚子丁未己未癸丑,1605
1979,6,戊午,己未,,,庚子丁未己未癸丑,1605
1980,7,戊午,庚申,,,庚子丁未己未癸丑,1605
1981,8,戊午,辛酉,,,庚子丁未己未癸丑,1605
1982,9,戊午,壬戌,地支火局,,庚子丁未己未癸丑,1605
1983,10,戊午,癸亥,天干化火,,庚子丁未己未癸丑,1605
1984,11,丁巳,甲子,,,庚子丁未己未癸丑,1605
1985,12,丁巳,乙丑,地支金局,,庚子丁未己未癸丑,1605
1986,13,丁巳,丙寅,,,庚子丁未己未癸丑,1605
1987,14,丁巳,丁卯,,,庚子丁未己未癸丑,1605
1988,15,丁巳,戊辰,,,庚子丁未己未癸丑,1605
1989,16,丁巳,己巳,,,庚子丁未己未癸丑,1605
1990,17,丁巳,庚午,,,庚子丁未己未癸丑,1605
1991,18,丁巳,辛未,,,庚子丁未己未癸丑,1605
1992,19,丁巳,壬申,天干化木地支合水,,庚子丁未己未癸丑,1605
1993,20,丁巳,癸酉,地支金局,,庚子丁未己未癸丑,1605
1994,21,丙辰,甲戌,地支土局,,庚子丁未己未癸丑,1605
1995,22,丙辰,乙亥,,,庚子丁未己未癸丑,1605
1996,23,丙辰,丙子,地支水局,,庚子丁未己未癸丑,1605
1997,24,丙辰,丁丑,地支土局,,庚子丁未己未癸丑,1605
1998,25,丙辰,戊寅,,,庚子丁未己未癸丑,1605
1999,26,丙辰,己卯,,,庚子丁未己未癸丑,1605
2000,27,丙辰,庚辰,地支土局,,庚子丁未己未癸丑,1605
2001,28,丙辰,辛巳,天干化水,,庚子丁未己未癸丑,1605
2002,29,丙辰,壬午,,,庚子丁未己未癸丑,1605
2003,30,丙辰,癸未,地支土局,,庚子丁未己未癸丑,1605
2004,31,乙卯,甲申,,,庚子丁未己未癸丑,1605
2005,32,乙卯,乙酉,,,庚子丁未己未癸丑,1605
2006,33,乙卯,丙戌,地支合火,,庚子丁未己未癸丑,1605
2007,34,乙卯,丁亥,地支木局,,庚子丁未己未癸丑,1605
2008,35,乙卯,戊子,,,庚子丁未己未癸丑,1605
2009,36,乙卯,己丑,,,庚子丁未己未癸丑,1605
2010,37,乙卯,庚寅,天干化金,,庚子丁未己未癸丑,1605
2011,38,乙卯,辛卯,,,庚子丁未己未癸丑,1605
2012,39,乙卯,壬辰,,,庚子丁未己未癸丑,1605
2013,40,乙卯,癸巳,,,庚子丁未己未癸丑,1605
2014,41,甲寅,甲午,地支火局,,庚子丁未己未癸丑,1605
2015,42,甲寅,乙未,,,庚子丁未己未癸丑,1605
2016,43,甲寅,丙申,,,庚子丁未己未癸丑,1605
2017,44,甲寅,丁酉,,,庚子丁未己未癸丑,1605
2018,45,甲寅,戊戌,地支火局,,庚子丁未己未癸丑,1605
2019,46,甲寅,己亥,天干化土地支合木,,庚子丁未己未癸丑,1605
2020,47,甲寅,庚子,,,庚子丁未己未癸丑,1605
2021,48,甲寅,辛丑,,,庚子丁未己未癸丑,1605
2022,49,甲寅,壬寅,,,庚子丁未己未癸丑,1605
2023,50,甲寅,癸卯,,,庚子丁未己未癸丑,1605
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子丁未己未癸丑,1605
2024,51,癸丑,甲辰,地支土局,,庚子丁未己未癸丑,1605
2025,52,癸丑,乙巳,地支金局,,庚子丁未己未癸丑,1605
2026,53,癸丑,丙午,,,庚子丁未己未癸丑,1605
2027,54,癸丑,丁未,地支土局,,庚子丁未己未癸丑,1605
2028,55,癸丑,戊申,天干化火,,庚子丁未己未癸丑,1605
2029,56,癸丑,己酉,地支金局,,庚子丁未己未癸丑,1605
