西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1965,3,戊申,乙巳,地支合水,,庚子丁卯丁未壬寅,2963
1966,4,戊申,丙午,,,庚子丁卯丁未壬寅,2963
1967,5,戊申,丁未,,,庚子丁卯丁未壬寅,2963
1968,6,戊申,戊申,,,庚子丁卯丁未壬寅,2963
1969,7,戊申,己酉,,,庚子丁卯丁未壬寅,2963
1970,8,戊申,庚戌,,,庚子丁卯丁未壬寅,2963
1971,9,戊申,辛亥,,,庚子丁卯丁未壬寅,2963
1972,10,戊申,壬子,地支水局,,庚子丁卯丁未壬寅,2963
1973,11,戊申,癸丑,天干化火,,庚子丁卯丁未壬寅,2963
1974,12,戊申,甲寅,,,庚子丁卯丁未壬寅,2963
1975,13,己酉,乙卯,,,庚子丁卯丁未壬寅,2963
1976,14,己酉,丙辰,地支合金,,庚子丁卯丁未壬寅,2963
1977,15,己酉,丁巳,地支金局,,庚子丁卯丁未壬寅,2963
1978,16,己酉,戊午,,,庚子丁卯丁未壬寅,2963
1979,17,己酉,己未,,,庚子丁卯丁未壬寅,2963
1980,18,己酉,庚申,,,庚子丁卯丁未壬寅,2963
1981,19,己酉,辛酉,,,庚子丁卯丁未壬寅,2963
1982,20,己酉,壬戌,,,庚子丁卯丁未壬寅,2963
1983,21,己酉,癸亥,,,庚子丁卯丁未壬寅,2963
1984,22,己酉,甲子,天干化土,,庚子丁卯丁未壬寅,2963
1985,23,庚戌,乙丑,天干化金地支土局,,庚子丁卯丁未壬寅,2963
1986,24,庚戌,丙寅,地支火局,,庚子丁卯丁未壬寅,2963
1987,25,庚戌,丁卯,地支合火,,庚子丁卯丁未壬寅,2963
1988,26,庚戌,戊辰,地支土局,,庚子丁卯丁未壬寅,2963
1989,27,庚戌,己巳,,,庚子丁卯丁未壬寅,2963
1990,28,庚戌,庚午,地支火局,,庚子丁卯丁未壬寅,2963
1991,29,庚戌,辛未,地支土局,,庚子丁卯丁未壬寅,2963
1992,30,庚戌,壬申,,,庚子丁卯丁未壬寅,2963
1993,31,庚戌,癸酉,,,庚子丁卯丁未壬寅,2963
1994,32,庚戌,甲戌,地支土局,,庚子丁卯丁未壬寅,2963
1995,33,辛亥,乙亥,,,庚子丁卯丁未壬寅,2963
1996,34,辛亥,丙子,天干化水,,庚子丁卯丁未壬寅,2963
1997,35,辛亥,丁丑,,,庚子丁卯丁未壬寅,2963
1998,36,辛亥,戊寅,地支合木,,庚子丁卯丁未壬寅,2963
1999,37,辛亥,己卯,地支木局,,庚子丁卯丁未壬寅,2963
2000,38,辛亥,庚辰,,,庚子丁卯丁未壬寅,2963
2001,39,辛亥,辛巳,,,庚子丁卯丁未壬寅,2963
2002,40,辛亥,壬午,,,庚子丁卯丁未壬寅,2963
2003,41,辛亥,癸未,地支木局,,庚子丁卯丁未壬寅,2963
2004,42,辛亥,甲申,,,庚子丁卯丁未壬寅,2963
2005,43,壬子,乙酉,,,庚子丁卯丁未壬寅,2963
2006,44,壬子,丙戌,,,庚子丁卯丁未壬寅,2963
2007,45,壬子,丁亥,天干化木,,庚子丁卯丁未壬寅,2963
2008,46,壬子,戊子,,,庚子丁卯丁未壬寅,2963
2009,47,壬子,己丑,地支土局,,庚子丁卯丁未壬寅,2963
2010,48,壬子,庚寅,,,庚子丁卯丁未壬寅,2963
2011,49,壬子,辛卯,,,庚子丁卯丁未壬寅,2963
2012,50,壬子,壬辰,地支水局,,庚子丁卯丁未壬寅,2963
2013,51,壬子,癸巳,,,庚子丁卯丁未壬寅,2963
2014,52,壬子,甲午,,,庚子丁卯丁未壬寅,2963
2015,53,癸丑,乙未,地支土局,,庚子丁卯丁未壬寅,2963
2016,54,癸丑,丙申,,,庚子丁卯丁未壬寅,2963
2017,55,癸丑,丁酉,地支金局,,庚子丁卯丁未壬寅,2963
2018,56,癸丑,戊戌,天干化火地支土局,,庚子丁卯丁未壬寅,2963
