西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1983,3,己丑,癸亥,,,庚子丁丑戊子庚申,3235
1984,4,己丑,甲子,天干化土地支土局,,庚子丁丑戊子庚申,3235
1985,5,己丑,乙丑,地支土局,,庚子丁丑戊子庚申,3235
1986,6,己丑,丙寅,,,庚子丁丑戊子庚申,3235
1987,7,己丑,丁卯,,,庚子丁丑戊子庚申,3235
1988,8,己丑,戊辰,地支土局,,庚子丁丑戊子庚申,3235
1989,9,己丑,己巳,地支金局,,庚子丁丑戊子庚申,3235
1990,10,己丑,庚午,,,庚子丁丑戊子庚申,3235
1991,11,己丑,辛未,地支土局,,庚子丁丑戊子庚申,3235
1992,12,己丑,壬申,,,庚子丁丑戊子庚申,3235
1993,13,庚寅,癸酉,,,庚子丁丑戊子庚申,3235
1994,14,庚寅,甲戌,地支火局,,庚子丁丑戊子庚申,3235
1995,15,庚寅,乙亥,天干化金地支合木,,庚子丁丑戊子庚申,3235
1996,16,庚寅,丙子,,,庚子丁丑戊子庚申,3235
1997,17,庚寅,丁丑,,,庚子丁丑戊子庚申,3235
1998,18,庚寅,戊寅,,,庚子丁丑戊子庚申,3235
1999,19,庚寅,己卯,,,庚子丁丑戊子庚申,3235
2000,20,庚寅,庚辰,,,庚子丁丑戊子庚申,3235
2001,21,庚寅,辛巳,,,庚子丁丑戊子庚申,3235
2002,22,庚寅,壬午,地支火局,,庚子丁丑戊子庚申,3235
2003,23,辛卯,癸未,地支木局,,庚子丁丑戊子庚申,3235
2004,24,辛卯,甲申,,,庚子丁丑戊子庚申,3235
2005,25,辛卯,乙酉,,,庚子丁丑戊子庚申,3235
2006,26,辛卯,丙戌,天干化水地支合火,,庚子丁丑戊子庚申,3235
2007,27,辛卯,丁亥,地支木局,,庚子丁丑戊子庚申,3235
2008,28,辛卯,戊子,,,庚子丁丑戊子庚申,3235
2009,29,辛卯,己丑,,,庚子丁丑戊子庚申,3235
2010,30,辛卯,庚寅,,,庚子丁丑戊子庚申,3235
2011,31,辛卯,辛卯,,,庚子丁丑戊子庚申,3235
2012,32,辛卯,壬辰,,,庚子丁丑戊子庚申,3235
2013,33,壬辰,癸巳,大運水庫,,庚子丁丑戊子庚申,3235
2014,34,壬辰,甲午,大運水庫,,庚子丁丑戊子庚申,3235
2015,35,壬辰,乙未,大運水庫地支土局,,庚子丁丑戊子庚申,3235
2016,36,壬辰,丙申,地支水局,,庚子丁丑戊子庚申,3235
2017,37,壬辰,丁酉,天干化木地支合金,,庚子丁丑戊子庚申,3235
2018,38,壬辰,戊戌,大運水庫地支土局,,庚子丁丑戊子庚申,3235
2019,39,壬辰,己亥,大運水庫,,庚子丁丑戊子庚申,3235
2020,40,壬辰,庚子,地支水局,,庚子丁丑戊子庚申,3235
2021,41,壬辰,辛丑,大運水庫地支土局,,庚子丁丑戊子庚申,3235
2022,42,壬辰,壬寅,大運水庫,,庚子丁丑戊子庚申,3235
2023,43,癸巳,癸卯,,,庚子丁丑戊子庚申,3235
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子丁丑戊子庚申,3235
2024,44,癸巳,甲辰,,,庚子丁丑戊子庚申,3235
2025,45,癸巳,乙巳,,,庚子丁丑戊子庚申,3235
2026,46,癸巳,丙午,,,庚子丁丑戊子庚申,3235
2027,47,癸巳,丁未,,,庚子丁丑戊子庚申,3235
2028,48,癸巳,戊申,天干化火地支合水,,庚子丁丑戊子庚申,3235
2029,49,癸巳,己酉,地支金局,,庚子丁丑戊子庚申,3235
2030,50,癸巳,庚戌,,,庚子丁丑戊子庚申,3235
2031,51,癸巳,辛亥,,,庚子丁丑戊子庚申,3235
2032,52,癸巳,壬子,,,庚子丁丑戊子庚申,3235
2033,53,甲午,癸丑,,,庚子丁丑戊子庚申,3235
2034,54,甲午,甲寅,地支火局,,庚子丁丑戊子庚申,3235
2035,55,甲午,乙卯,,,庚子丁丑戊子庚申,3235
2036,56,甲午,丙辰,,,庚子丁丑戊子庚申,3235
2037,57,甲午,丁巳,,,庚子丁丑戊子庚申,3235
2038,58,甲午,戊午,,,庚子丁丑戊子庚申,3235
2039,59,甲午,己未,天干化土,,庚子丁丑戊子庚申,3235
2040,60,甲午,庚申,,,庚子丁丑戊子庚申,3235
2041,61,甲午,辛酉,,,庚子丁丑戊子庚申,3235
2042,62,甲午,壬戌,地支火局,,庚子丁丑戊子庚申,3235
2043,63,乙未,癸亥,地支木局,,庚子丁丑戊子庚申,3235
2044,64,乙未,甲子,,,庚子丁丑戊子庚申,3235
2045,65,乙未,乙丑,地支土局,,庚子丁丑戊子庚申,3235
2046,66,乙未,丙寅,,,庚子丁丑戊子庚申,3235
2047,67,乙未,丁卯,地支木局,,庚子丁丑戊子庚申,3235
2048,68,乙未,戊辰,地支土局,,庚子丁丑戊子庚申,3235
2049,69,乙未,己巳,,,庚子丁丑戊子庚申,3235
2050,70,乙未,庚午,天干化金,,庚子丁丑戊子庚申,3235
2051,71,乙未,辛未,地支土局,,庚子丁丑戊子庚申,3235
2052,72,乙未,壬申,,,庚子丁丑戊子庚申,3235
2053,73,丙申,癸酉,,,庚子丁丑戊子庚申,3235
2054,74,丙申,甲戌,,,庚子丁丑戊子庚申,3235
2055,75,丙申,乙亥,,,庚子丁丑戊子庚申,3235
2056,76,丙申,丙子,地支水局,,庚子丁丑戊子庚申,3235
2057,77,丙申,丁丑,,,庚子丁丑戊子庚申,3235
2058,78,丙申,戊寅,,,庚子丁丑戊子庚申,3235
2059,79,丙申,己卯,,,庚子丁丑戊子庚申,3235
2060,80,丙申,庚辰,地支水局,,庚子丁丑戊子庚申,3235
2061,81,丙申,辛巳,天干化水地支合水,,庚子丁丑戊子庚申,3235
2062,82,丙申,壬午,,,庚子丁丑戊子庚申,3235
