西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1974,1,癸亥,甲寅,地支合木,,戊子辛巳甲子癸丑,124
1975,2,癸亥,乙卯,地支木局,,戊子辛巳甲子癸丑,124
1976,3,癸亥,丙辰,,,戊子辛巳甲子癸丑,124
1977,4,癸亥,丁巳,,,戊子辛巳甲子癸丑,124
1978,5,癸亥,戊午,天干化火,,戊子辛巳甲子癸丑,124
1979,6,癸亥,己未,地支木局,,戊子辛巳甲子癸丑,124
1980,7,癸亥,庚申,,,戊子辛巳甲子癸丑,124
1981,8,癸亥,辛酉,,,戊子辛巳甲子癸丑,124
1982,9,癸亥,壬戌,,,戊子辛巳甲子癸丑,124
1983,10,癸亥,癸亥,,,戊子辛巳甲子癸丑,124
1984,11,壬戌,甲子,,,戊子辛巳甲子癸丑,124
1985,12,壬戌,乙丑,地支土局,,戊子辛巳甲子癸丑,124
1986,13,壬戌,丙寅,地支火局,,戊子辛巳甲子癸丑,124
1987,14,壬戌,丁卯,天干化木地支合火,,戊子辛巳甲子癸丑,124
1988,15,壬戌,戊辰,地支土局,,戊子辛巳甲子癸丑,124
1989,16,壬戌,己巳,,,戊子辛巳甲子癸丑,124
1990,17,壬戌,庚午,地支火局,,戊子辛巳甲子癸丑,124
1991,18,壬戌,辛未,地支土局,,戊子辛巳甲子癸丑,124
1992,19,壬戌,壬申,,,戊子辛巳甲子癸丑,124
1993,20,壬戌,癸酉,,,戊子辛巳甲子癸丑,124
1994,21,辛酉,甲戌,,,戊子辛巳甲子癸丑,124
1995,22,辛酉,乙亥,,,戊子辛巳甲子癸丑,124
1996,23,辛酉,丙子,天干化水,,戊子辛巳甲子癸丑,124
1997,24,辛酉,丁丑,地支金局,,戊子辛巳甲子癸丑,124
1998,25,辛酉,戊寅,,,戊子辛巳甲子癸丑,124
1999,26,辛酉,己卯,,,戊子辛巳甲子癸丑,124
2000,27,辛酉,庚辰,地支合金,,戊子辛巳甲子癸丑,124
2001,28,辛酉,辛巳,地支金局,,戊子辛巳甲子癸丑,124
2002,29,辛酉,壬午,,,戊子辛巳甲子癸丑,124
2003,30,辛酉,癸未,,,戊子辛巳甲子癸丑,124
2004,31,庚申,甲申,,,戊子辛巳甲子癸丑,124
2005,32,庚申,乙酉,天干化金,,戊子辛巳甲子癸丑,124
2006,33,庚申,丙戌,,,戊子辛巳甲子癸丑,124
2007,34,庚申,丁亥,,,戊子辛巳甲子癸丑,124
2008,35,庚申,戊子,地支水局,,戊子辛巳甲子癸丑,124
2009,36,庚申,己丑,,,戊子辛巳甲子癸丑,124
2010,37,庚申,庚寅,,,戊子辛巳甲子癸丑,124
2011,38,庚申,辛卯,,,戊子辛巳甲子癸丑,124
2012,39,庚申,壬辰,地支水局,,戊子辛巳甲子癸丑,124
2013,40,庚申,癸巳,地支合水,,戊子辛巳甲子癸丑,124
2014,41,己未,甲午,天干化土,,戊子辛巳甲子癸丑,124
2015,42,己未,乙未,地支土局,,戊子辛巳甲子癸丑,124
2016,43,己未,丙申,,,戊子辛巳甲子癸丑,124
2017,44,己未,丁酉,,,戊子辛巳甲子癸丑,124
2018,45,己未,戊戌,地支土局,,戊子辛巳甲子癸丑,124
2019,46,己未,己亥,地支木局,,戊子辛巳甲子癸丑,124
2020,47,己未,庚子,,,戊子辛巳甲子癸丑,124
2021,48,己未,辛丑,地支土局,,戊子辛巳甲子癸丑,124
2022,49,己未,壬寅,,,戊子辛巳甲子癸丑,124
2023,50,己未,癸卯,地支木局,,戊子辛巳甲子癸丑,124
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,戊子辛巳甲子癸丑,124
2024,51,戊午,甲辰,,,戊子辛巳甲子癸丑,124
2025,52,戊午,乙巳,,,戊子辛巳甲子癸丑,124
2026,53,戊午,丙午,,,戊子辛巳甲子癸丑,124
2027,54,戊午,丁未,,,戊子辛巳甲子癸丑,124
2028,55,戊午,戊申,,,戊子辛巳甲子癸丑,124
2029,56,戊午,己酉,,,戊子辛巳甲子癸丑,124
2030,57,戊午,庚戌,地支火局,,戊子辛巳甲子癸丑,124
2031,58,戊午,辛亥,,,戊子辛巳甲子癸丑,124
2032,59,戊午,壬子,,,戊子辛巳甲子癸丑,124
2033,60,戊午,癸丑,天干化火,,戊子辛巳甲子癸丑,124
2034,61,丁巳,甲寅,,,戊子辛巳甲子癸丑,124
