西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1960,7,丙辰,庚子,地支水局,,甲子己卯丁巳癸巳,700
1961,8,丙辰,辛丑,天干化水地支土局,,甲子己卯丁巳癸巳,700
1962,9,丙辰,壬寅,,,甲子己卯丁巳癸巳,700
1963,10,丙辰,癸卯,,,甲子己卯丁巳癸巳,700
1964,11,丙辰,甲辰,地支土局,,甲子己卯丁巳癸巳,700
1965,12,丙辰,乙巳,,,甲子己卯丁巳癸巳,700
1966,13,丙辰,丙午,,,甲子己卯丁巳癸巳,700
1967,14,丙辰,丁未,地支土局,,甲子己卯丁巳癸巳,700
1968,15,丙辰,戊申,地支水局,,甲子己卯丁巳癸巳,700
1969,16,丙辰,己酉,地支合金,,甲子己卯丁巳癸巳,700
1970,17,乙卯,庚戌,天干化金地支合火,,甲子己卯丁巳癸巳,700
1971,18,乙卯,辛亥,地支木局,,甲子己卯丁巳癸巳,700
1972,19,乙卯,壬子,,,甲子己卯丁巳癸巳,700
1973,20,乙卯,癸丑,,,甲子己卯丁巳癸巳,700
1974,21,乙卯,甲寅,,,甲子己卯丁巳癸巳,700
1975,22,乙卯,乙卯,,,甲子己卯丁巳癸巳,700
1976,23,乙卯,丙辰,,,甲子己卯丁巳癸巳,700
1977,24,乙卯,丁巳,,,甲子己卯丁巳癸巳,700
1978,25,乙卯,戊午,,,甲子己卯丁巳癸巳,700
1979,26,乙卯,己未,地支木局,,甲子己卯丁巳癸巳,700
1980,27,甲寅,庚申,,,甲子己卯丁巳癸巳,700
1981,28,甲寅,辛酉,,,甲子己卯丁巳癸巳,700
1982,29,甲寅,壬戌,地支火局,,甲子己卯丁巳癸巳,700
1983,30,甲寅,癸亥,地支合木,,甲子己卯丁巳癸巳,700
1984,31,甲寅,甲子,,,甲子己卯丁巳癸巳,700
1985,32,甲寅,乙丑,,,甲子己卯丁巳癸巳,700
1986,33,甲寅,丙寅,,,甲子己卯丁巳癸巳,700
1987,34,甲寅,丁卯,,,甲子己卯丁巳癸巳,700
1988,35,甲寅,戊辰,,,甲子己卯丁巳癸巳,700
1989,36,甲寅,己巳,天干化土,,甲子己卯丁巳癸巳,700
1990,37,癸丑,庚午,,,甲子己卯丁巳癸巳,700
1991,38,癸丑,辛未,地支土局,,甲子己卯丁巳癸巳,700
1992,39,癸丑,壬申,,,甲子己卯丁巳癸巳,700
1993,40,癸丑,癸酉,地支金局,,甲子己卯丁巳癸巳,700
1994,41,癸丑,甲戌,地支土局,,甲子己卯丁巳癸巳,700
1995,42,癸丑,乙亥,,,甲子己卯丁巳癸巳,700
1996,43,癸丑,丙子,地支土局,,甲子己卯丁巳癸巳,700
1997,44,癸丑,丁丑,地支土局,,甲子己卯丁巳癸巳,700
1998,45,癸丑,戊寅,天干化火,,甲子己卯丁巳癸巳,700
1999,46,癸丑,己卯,,,甲子己卯丁巳癸巳,700
2000,47,壬子,庚辰,地支水局,,甲子己卯丁巳癸巳,700
2001,48,壬子,辛巳,,,甲子己卯丁巳癸巳,700
2002,49,壬子,壬午,,,甲子己卯丁巳癸巳,700
2003,50,壬子,癸未,,,甲子己卯丁巳癸巳,700
2004,51,壬子,甲申,地支水局,,甲子己卯丁巳癸巳,700
2005,52,壬子,乙酉,,,甲子己卯丁巳癸巳,700
2006,53,壬子,丙戌,,,甲子己卯丁巳癸巳,700
2007,54,壬子,丁亥,天干化木,,甲子己卯丁巳癸巳,700
2008,55,壬子,戊子,,,甲子己卯丁巳癸巳,700
2009,56,壬子,己丑,地支土局,,甲子己卯丁巳癸巳,700
2010,57,辛亥,庚寅,地支合木,,甲子己卯丁巳癸巳,700
2011,58,辛亥,辛卯,地支木局,,甲子己卯丁巳癸巳,700
2012,59,辛亥,壬辰,,,甲子己卯丁巳癸巳,700
2013,60,辛亥,癸巳,,,甲子己卯丁巳癸巳,700
2014,61,辛亥,甲午,,,甲子己卯丁巳癸巳,700
2015,62,辛亥,乙未,地支木局,,甲子己卯丁巳癸巳,700
2016,63,辛亥,丙申,天干化水,,甲子己卯丁巳癸巳,700
2017,64,辛亥,丁酉,,,甲子己卯丁巳癸巳,700
2018,65,辛亥,戊戌,,,甲子己卯丁巳癸巳,700
2019,66,辛亥,己亥,,,甲子己卯丁巳癸巳,700
2020,67,庚戌,庚子,,,甲子己卯丁巳癸巳,700
2021,68,庚戌,辛丑,地支土局,,甲子己卯丁巳癸巳,700
2022,69,庚戌,壬寅,地支火局,,甲子己卯丁巳癸巳,700
2023,70,庚戌,癸卯,地支合火,,甲子己卯丁巳癸巳,700
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子己卯丁巳癸巳,700
2024,71,庚戌,甲辰,地支土局,,甲子己卯丁巳癸巳,700
2025,72,庚戌,乙巳,天干化金,,甲子己卯丁巳癸巳,700
2026,73,庚戌,丙午,地支火局,,甲子己卯丁巳癸巳,700
2027,74,庚戌,丁未,地支土局,,甲子己卯丁巳癸巳,700
2028,75,庚戌,戊申,,,甲子己卯丁巳癸巳,700
2029,76,庚戌,己酉,,,甲子己卯丁巳癸巳,700
2030,77,己酉,庚戌,,,甲子己卯丁巳癸巳,700
2031,78,己酉,辛亥,,,甲子己卯丁巳癸巳,700
2032,79,己酉,壬子,,,甲子己卯丁巳癸巳,700
2033,80,己酉,癸丑,地支金局,,甲子己卯丁巳癸巳,700
2034,81,己酉,甲寅,天干化土,,甲子己卯丁巳癸巳,700
2035,82,己酉,乙卯,,,甲子己卯丁巳癸巳,700
2036,83,己酉,丙辰,地支合金,,甲子己卯丁巳癸巳,700
2037,84,己酉,丁巳,地支金局,,甲子己卯丁巳癸巳,700
2038,85,己酉,戊午,,,甲子己卯丁巳癸巳,700
2039,86,己酉,己未,,,甲子己卯丁巳癸巳,700
