西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1984,6,乙丑,甲子,地支土局,,壬子戊午甲子戊午,4073
1985,7,乙丑,乙丑,地支土局,,壬子戊午甲子戊午,4073
1986,8,乙丑,丙寅,,,壬子戊午甲子戊午,4073
1987,9,乙丑,丁卯,,,壬子戊午甲子戊午,4073
1988,10,乙丑,戊辰,地支土局,,壬子戊午甲子戊午,4073
1989,11,乙丑,己巳,地支金局,,壬子戊午甲子戊午,4073
1990,12,乙丑,庚午,天干化金,,壬子戊午甲子戊午,4073
1991,13,乙丑,辛未,地支土局,,壬子戊午甲子戊午,4073
1992,14,乙丑,壬申,,,壬子戊午甲子戊午,4073
1993,15,乙丑,癸酉,地支金局,,壬子戊午甲子戊午,4073
1994,16,丙寅,甲戌,地支火局,,壬子戊午甲子戊午,4073
1995,17,丙寅,乙亥,地支合木,,壬子戊午甲子戊午,4073
1996,18,丙寅,丙子,,,壬子戊午甲子戊午,4073
1997,19,丙寅,丁丑,,,壬子戊午甲子戊午,4073
1998,20,丙寅,戊寅,,,壬子戊午甲子戊午,4073
1999,21,丙寅,己卯,,,壬子戊午甲子戊午,4073
2000,22,丙寅,庚辰,,,壬子戊午甲子戊午,4073
2001,23,丙寅,辛巳,天干化水,,壬子戊午甲子戊午,4073
2002,24,丙寅,壬午,地支火局,,壬子戊午甲子戊午,4073
2003,25,丙寅,癸未,,,壬子戊午甲子戊午,4073
2004,26,丁卯,甲申,,,壬子戊午甲子戊午,4073
2005,27,丁卯,乙酉,,,壬子戊午甲子戊午,4073
2006,28,丁卯,丙戌,地支合火,,壬子戊午甲子戊午,4073
2007,29,丁卯,丁亥,地支木局,,壬子戊午甲子戊午,4073
2008,30,丁卯,戊子,,,壬子戊午甲子戊午,4073
2009,31,丁卯,己丑,,,壬子戊午甲子戊午,4073
2010,32,丁卯,庚寅,,,壬子戊午甲子戊午,4073
2011,33,丁卯,辛卯,,,壬子戊午甲子戊午,4073
2012,34,丁卯,壬辰,天干化木,,壬子戊午甲子戊午,4073
2013,35,丁卯,癸巳,,,壬子戊午甲子戊午,4073
2014,36,戊辰,甲午,,,壬子戊午甲子戊午,4073
2015,37,戊辰,乙未,地支土局,,壬子戊午甲子戊午,4073
2016,38,戊辰,丙申,地支水局,,壬子戊午甲子戊午,4073
2017,39,戊辰,丁酉,地支合金,,壬子戊午甲子戊午,4073
2018,40,戊辰,戊戌,地支土局,,壬子戊午甲子戊午,4073
2019,41,戊辰,己亥,,,壬子戊午甲子戊午,4073
2020,42,戊辰,庚子,地支水局,,壬子戊午甲子戊午,4073
2021,43,戊辰,辛丑,地支土局,,壬子戊午甲子戊午,4073
2022,44,戊辰,壬寅,,,壬子戊午甲子戊午,4073
2023,45,戊辰,癸卯,天干化火,,壬子戊午甲子戊午,4073
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,壬子戊午甲子戊午,4073
2024,46,己巳,甲辰,天干化土,,壬子戊午甲子戊午,4073
2025,47,己巳,乙巳,,,壬子戊午甲子戊午,4073
2026,48,己巳,丙午,,,壬子戊午甲子戊午,4073
2027,49,己巳,丁未,,,壬子戊午甲子戊午,4073
2028,50,己巳,戊申,地支合水,,壬子戊午甲子戊午,4073
2029,51,己巳,己酉,地支金局,,壬子戊午甲子戊午,4073
2030,52,己巳,庚戌,,,壬子戊午甲子戊午,4073
2031,53,己巳,辛亥,,,壬子戊午甲子戊午,4073
2032,54,己巳,壬子,,,壬子戊午甲子戊午,4073
2033,55,己巳,癸丑,地支金局,,壬子戊午甲子戊午,4073
2034,56,庚午,甲寅,地支火局,,壬子戊午甲子戊午,4073
2035,57,庚午,乙卯,天干化金,,壬子戊午甲子戊午,4073
2036,58,庚午,丙辰,,,壬子戊午甲子戊午,4073
2037,59,庚午,丁巳,,,壬子戊午甲子戊午,4073
2038,60,庚午,戊午,,,壬子戊午甲子戊午,4073
