西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1945,9,丙申,乙酉,,,壬子癸巳乙未丙子,1251
1946,10,丙申,丙戌,,,壬子癸巳乙未丙子,1251
1947,11,丙申,丁亥,,,壬子癸巳乙未丙子,1251
1948,12,丙申,戊子,地支水局,,壬子癸巳乙未丙子,1251
1949,13,丙申,己丑,,,壬子癸巳乙未丙子,1251
1950,14,丙申,庚寅,,,壬子癸巳乙未丙子,1251
1951,15,丙申,辛卯,天干化水,,壬子癸巳乙未丙子,1251
1952,16,丙申,壬辰,地支水局,,壬子癸巳乙未丙子,1251
1953,17,丙申,癸巳,地支合水,,壬子癸巳乙未丙子,1251
1954,18,丙申,甲午,,,壬子癸巳乙未丙子,1251
1955,19,丁酉,乙未,,,壬子癸巳乙未丙子,1251
1956,20,丁酉,丙申,,,壬子癸巳乙未丙子,1251
1957,21,丁酉,丁酉,,,壬子癸巳乙未丙子,1251
1958,22,丁酉,戊戌,,,壬子癸巳乙未丙子,1251
1959,23,丁酉,己亥,,,壬子癸巳乙未丙子,1251
1960,24,丁酉,庚子,,,壬子癸巳乙未丙子,1251
1961,25,丁酉,辛丑,地支金局,,壬子癸巳乙未丙子,1251
1962,26,丁酉,壬寅,天干化木,,壬子癸巳乙未丙子,1251
1963,27,丁酉,癸卯,,,壬子癸巳乙未丙子,1251
1964,28,丁酉,甲辰,地支合金,,壬子癸巳乙未丙子,1251
1965,29,戊戌,乙巳,,,壬子癸巳乙未丙子,1251
1966,30,戊戌,丙午,地支火局,,壬子癸巳乙未丙子,1251
1967,31,戊戌,丁未,地支土局,,壬子癸巳乙未丙子,1251
1968,32,戊戌,戊申,,,壬子癸巳乙未丙子,1251
1969,33,戊戌,己酉,,,壬子癸巳乙未丙子,1251
1970,34,戊戌,庚戌,地支土局,,壬子癸巳乙未丙子,1251
1971,35,戊戌,辛亥,,,壬子癸巳乙未丙子,1251
1972,36,戊戌,壬子,,,壬子癸巳乙未丙子,1251
1973,37,戊戌,癸丑,天干化火地支土局,,壬子癸巳乙未丙子,1251
1974,38,戊戌,甲寅,地支火局,,壬子癸巳乙未丙子,1251
1975,39,己亥,乙卯,地支木局,,壬子癸巳乙未丙子,1251
1976,40,己亥,丙辰,,,壬子癸巳乙未丙子,1251
1977,41,己亥,丁巳,,,壬子癸巳乙未丙子,1251
1978,42,己亥,戊午,,,壬子癸巳乙未丙子,1251
1979,43,己亥,己未,地支木局,,壬子癸巳乙未丙子,1251
1980,44,己亥,庚申,,,壬子癸巳乙未丙子,1251
1981,45,己亥,辛酉,,,壬子癸巳乙未丙子,1251
1982,46,己亥,壬戌,,,壬子癸巳乙未丙子,1251
1983,47,己亥,癸亥,,,壬子癸巳乙未丙子,1251
1984,48,己亥,甲子,天干化土,,壬子癸巳乙未丙子,1251
1985,49,庚子,乙丑,天干化金地支土局,,壬子癸巳乙未丙子,1251
1986,50,庚子,丙寅,,,壬子癸巳乙未丙子,1251
1987,51,庚子,丁卯,,,壬子癸巳乙未丙子,1251
1988,52,庚子,戊辰,地支水局,,壬子癸巳乙未丙子,1251
1989,53,庚子,己巳,,,壬子癸巳乙未丙子,1251
1990,54,庚子,庚午,,,壬子癸巳乙未丙子,1251
1991,55,庚子,辛未,,,壬子癸巳乙未丙子,1251
1992,56,庚子,壬申,地支水局,,壬子癸巳乙未丙子,1251
1993,57,庚子,癸酉,,,壬子癸巳乙未丙子,1251
1994,58,庚子,甲戌,,,壬子癸巳乙未丙子,1251
1995,59,辛丑,乙亥,大運金庫,,壬子癸巳乙未丙子,1251
1996,60,辛丑,丙子,天干化水地支土局,,壬子癸巳乙未丙子,1251
1997,61,辛丑,丁丑,大運金庫地支土局,,壬子癸巳乙未丙子,1251
1998,62,辛丑,戊寅,大運金庫,,壬子癸巳乙未丙子,1251
1999,63,辛丑,己卯,大運金庫,,壬子癸巳乙未丙子,1251
2000,64,辛丑,庚辰,大運金庫地支土局,,壬子癸巳乙未丙子,1251
2001,65,辛丑,辛巳,地支金局,,壬子癸巳乙未丙子,1251
2002,66,辛丑,壬午,大運金庫,,壬子癸巳乙未丙子,1251
2003,67,辛丑,癸未,大運金庫地支土局,,壬子癸巳乙未丙子,1251
2004,68,辛丑,甲申,大運金庫,,壬子癸巳乙未丙子,1251
2005,69,壬寅,乙酉,,,壬子癸巳乙未丙子,1251
2006,70,壬寅,丙戌,地支火局,,壬子癸巳乙未丙子,1251
2007,71,壬寅,丁亥,天干化木地支合木,,壬子癸巳乙未丙子,1251
2008,72,壬寅,戊子,,,壬子癸巳乙未丙子,1251
2009,73,壬寅,己丑,,,壬子癸巳乙未丙子,1251
2010,74,壬寅,庚寅,,,壬子癸巳乙未丙子,1251
2011,75,壬寅,辛卯,,,壬子癸巳乙未丙子,1251
2012,76,壬寅,壬辰,,,壬子癸巳乙未丙子,1251
2013,77,壬寅,癸巳,,,壬子癸巳乙未丙子,1251
2014,78,壬寅,甲午,地支火局,,壬子癸巳乙未丙子,1251
2015,79,癸卯,乙未,地支木局,,壬子癸巳乙未丙子,1251
2016,80,癸卯,丙申,,,壬子癸巳乙未丙子,1251
2017,81,癸卯,丁酉,,,壬子癸巳乙未丙子,1251
2018,82,癸卯,戊戌,天干化火地支合火,,壬子癸巳乙未丙子,1251
2019,83,癸卯,己亥,地支木局,,壬子癸巳乙未丙子,1251
2020,84,癸卯,庚子,,,壬子癸巳乙未丙子,1251
2021,85,癸卯,辛丑,,,壬子癸巳乙未丙子,1251
2022,86,癸卯,壬寅,,,壬子癸巳乙未丙子,1251
2023,87,癸卯,癸卯,,,壬子癸巳乙未丙子,1251
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,壬子癸巳乙未丙子,1251
2024,88,癸卯,甲辰,,,壬子癸巳乙未丙子,1251
