西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1973,7,癸巳,癸丑,地支金局,,丙子乙巳壬辰丙午,3168
1974,8,癸巳,甲寅,,,丙子乙巳壬辰丙午,3168
1975,9,癸巳,乙卯,,,丙子乙巳壬辰丙午,3168
1976,10,癸巳,丙辰,,,丙子乙巳壬辰丙午,3168
1977,11,癸巳,丁巳,,,丙子乙巳壬辰丙午,3168
1978,12,癸巳,戊午,天干化火,,丙子乙巳壬辰丙午,3168
1979,13,癸巳,己未,,,丙子乙巳壬辰丙午,3168
1980,14,癸巳,庚申,地支合水,,丙子乙巳壬辰丙午,3168
1981,15,癸巳,辛酉,地支金局,,丙子乙巳壬辰丙午,3168
1982,16,癸巳,壬戌,,,丙子乙巳壬辰丙午,3168
1983,17,甲午,癸亥,,,丙子乙巳壬辰丙午,3168
1984,18,甲午,甲子,,,丙子乙巳壬辰丙午,3168
1985,19,甲午,乙丑,,,丙子乙巳壬辰丙午,3168
1986,20,甲午,丙寅,地支火局,,丙子乙巳壬辰丙午,3168
1987,21,甲午,丁卯,,,丙子乙巳壬辰丙午,3168
1988,22,甲午,戊辰,,,丙子乙巳壬辰丙午,3168
1989,23,甲午,己巳,天干化土,,丙子乙巳壬辰丙午,3168
1990,24,甲午,庚午,,,丙子乙巳壬辰丙午,3168
1991,25,甲午,辛未,,,丙子乙巳壬辰丙午,3168
1992,26,甲午,壬申,,,丙子乙巳壬辰丙午,3168
1993,27,乙未,癸酉,,,丙子乙巳壬辰丙午,3168
1994,28,乙未,甲戌,地支土局,,丙子乙巳壬辰丙午,3168
1995,29,乙未,乙亥,地支木局,,丙子乙巳壬辰丙午,3168
1996,30,乙未,丙子,,,丙子乙巳壬辰丙午,3168
1997,31,乙未,丁丑,地支土局,,丙子乙巳壬辰丙午,3168
1998,32,乙未,戊寅,,,丙子乙巳壬辰丙午,3168
1999,33,乙未,己卯,地支木局,,丙子乙巳壬辰丙午,3168
2000,34,乙未,庚辰,天干化金地支土局,,丙子乙巳壬辰丙午,3168
2001,35,乙未,辛巳,,,丙子乙巳壬辰丙午,3168
2002,36,乙未,壬午,,,丙子乙巳壬辰丙午,3168
2003,37,丙申,癸未,,,丙子乙巳壬辰丙午,3168
2004,38,丙申,甲申,,,丙子乙巳壬辰丙午,3168
2005,39,丙申,乙酉,,,丙子乙巳壬辰丙午,3168
2006,40,丙申,丙戌,,,丙子乙巳壬辰丙午,3168
2007,41,丙申,丁亥,,,丙子乙巳壬辰丙午,3168
2008,42,丙申,戊子,地支水局,,丙子乙巳壬辰丙午,3168
2009,43,丙申,己丑,,,丙子乙巳壬辰丙午,3168
