西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1984,10,戊辰,甲子,地支水局,,壬子戊申丁卯甲寅,1725
1985,11,戊辰,乙丑,地支土局,,壬子戊申丁卯甲寅,1725
1986,12,戊辰,丙寅,,,壬子戊申丁卯甲寅,1725
1987,13,戊辰,丁卯,,,壬子戊申丁卯甲寅,1725
1988,14,戊辰,戊辰,地支土局,,壬子戊申丁卯甲寅,1725
1989,15,戊辰,己巳,,,壬子戊申丁卯甲寅,1725
1990,16,戊辰,庚午,,,壬子戊申丁卯甲寅,1725
1991,17,戊辰,辛未,地支土局,,壬子戊申丁卯甲寅,1725
1992,18,戊辰,壬申,地支水局,,壬子戊申丁卯甲寅,1725
1993,19,戊辰,癸酉,天干化火地支合金,,壬子戊申丁卯甲寅,1725
1994,20,己巳,甲戌,天干化土,,壬子戊申丁卯甲寅,1725
1995,21,己巳,乙亥,,,壬子戊申丁卯甲寅,1725
1996,22,己巳,丙子,,,壬子戊申丁卯甲寅,1725
1997,23,己巳,丁丑,地支金局,,壬子戊申丁卯甲寅,1725
1998,24,己巳,戊寅,,,壬子戊申丁卯甲寅,1725
1999,25,己巳,己卯,,,壬子戊申丁卯甲寅,1725
2000,26,己巳,庚辰,,,壬子戊申丁卯甲寅,1725
2001,27,己巳,辛巳,,,壬子戊申丁卯甲寅,1725
2002,28,己巳,壬午,,,壬子戊申丁卯甲寅,1725
2003,29,己巳,癸未,,,壬子戊申丁卯甲寅,1725
2004,30,庚午,甲申,,,壬子戊申丁卯甲寅,1725
2005,31,庚午,乙酉,天干化金,,壬子戊申丁卯甲寅,1725
2006,32,庚午,丙戌,地支火局,,壬子戊申丁卯甲寅,1725
2007,33,庚午,丁亥,,,壬子戊申丁卯甲寅,1725
2008,34,庚午,戊子,,,壬子戊申丁卯甲寅,1725
2009,35,庚午,己丑,,,壬子戊申丁卯甲寅,1725
2010,36,庚午,庚寅,地支火局,,壬子戊申丁卯甲寅,1725
2011,37,庚午,辛卯,,,壬子戊申丁卯甲寅,1725
2012,38,庚午,壬辰,,,壬子戊申丁卯甲寅,1725
2013,39,庚午,癸巳,,,壬子戊申丁卯甲寅,1725
2014,40,辛未,甲午,,,壬子戊申丁卯甲寅,1725
2015,41,辛未,乙未,地支土局,,壬子戊申丁卯甲寅,1725
2016,42,辛未,丙申,天干化水,,壬子戊申丁卯甲寅,1725
2017,43,辛未,丁酉,,,壬子戊申丁卯甲寅,1725
