西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1975,8,庚戌,乙卯,天干化金地支合火,,戊子辛丑辛亥丁未,896
1976,9,庚戌,丙辰,地支土局,,戊子辛丑辛亥丁未,896
1977,10,庚戌,丁巳,,,戊子辛丑辛亥丁未,896
1978,11,庚戌,戊午,地支火局,,戊子辛丑辛亥丁未,896
1979,12,庚戌,己未,地支土局,,戊子辛丑辛亥丁未,896
1980,13,庚戌,庚申,,,戊子辛丑辛亥丁未,896
1981,14,庚戌,辛酉,,,戊子辛丑辛亥丁未,896
1982,15,庚戌,壬戌,地支土局,,戊子辛丑辛亥丁未,896
1983,16,庚戌,癸亥,,,戊子辛丑辛亥丁未,896
1984,17,庚戌,甲子,,,戊子辛丑辛亥丁未,896
1985,18,己酉,乙丑,地支金局,,戊子辛丑辛亥丁未,896
1986,19,己酉,丙寅,,,戊子辛丑辛亥丁未,896
1987,20,己酉,丁卯,,,戊子辛丑辛亥丁未,896
1988,21,己酉,戊辰,地支合金,,戊子辛丑辛亥丁未,896
1989,22,己酉,己巳,地支金局,,戊子辛丑辛亥丁未,896
1990,23,己酉,庚午,,,戊子辛丑辛亥丁未,896
1991,24,己酉,辛未,,,戊子辛丑辛亥丁未,896
1992,25,己酉,壬申,,,戊子辛丑辛亥丁未,896
1993,26,己酉,癸酉,,,戊子辛丑辛亥丁未,896
1994,27,己酉,甲戌,天干化土,,戊子辛丑辛亥丁未,896
1995,28,戊申,乙亥,,,戊子辛丑辛亥丁未,896
1996,29,戊申,丙子,地支水局,,戊子辛丑辛亥丁未,896
1997,30,戊申,丁丑,,,戊子辛丑辛亥丁未,896
1998,31,戊申,戊寅,,,戊子辛丑辛亥丁未,896
1999,32,戊申,己卯,,,戊子辛丑辛亥丁未,896
2000,33,戊申,庚辰,地支水局,,戊子辛丑辛亥丁未,896
2001,34,戊申,辛巳,地支合水,,戊子辛丑辛亥丁未,896
2002,35,戊申,壬午,,,戊子辛丑辛亥丁未,896
2003,36,戊申,癸未,天干化火,,戊子辛丑辛亥丁未,896
2004,37,戊申,甲申,,,戊子辛丑辛亥丁未,896
2005,38,丁未,乙酉,,,戊子辛丑辛亥丁未,896
2006,39,丁未,丙戌,地支土局,,戊子辛丑辛亥丁未,896
2007,40,丁未,丁亥,地支木局,,戊子辛丑辛亥丁未,896
2008,41,丁未,戊子,,,戊子辛丑辛亥丁未,896
2009,42,丁未,己丑,地支土局,,戊子辛丑辛亥丁未,896
2010,43,丁未,庚寅,,,戊子辛丑辛亥丁未,896
2011,44,丁未,辛卯,地支木局,,戊子辛丑辛亥丁未,896
2012,45,丁未,壬辰,天干化木地支土局,,戊子辛丑辛亥丁未,896
2013,46,丁未,癸巳,,,戊子辛丑辛亥丁未,896
2014,47,丁未,甲午,,,戊子辛丑辛亥丁未,896
2015,48,丙午,乙未,,,戊子辛丑辛亥丁未,896
2016,49,丙午,丙申,,,戊子辛丑辛亥丁未,896
2017,50,丙午,丁酉,,,戊子辛丑辛亥丁未,896
2018,51,丙午,戊戌,地支火局,,戊子辛丑辛亥丁未,896
2019,52,丙午,己亥,,,戊子辛丑辛亥丁未,896
2020,53,丙午,庚子,,,戊子辛丑辛亥丁未,896
2021,54,丙午,辛丑,天干化水,,戊子辛丑辛亥丁未,896
2022,55,丙午,壬寅,地支火局,,戊子辛丑辛亥丁未,896
2023,56,丙午,癸卯,,,戊子辛丑辛亥丁未,896
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,戊子辛丑辛亥丁未,896
2024,57,丙午,甲辰,,,戊子辛丑辛亥丁未,896
2025,58,乙巳,乙巳,,,戊子辛丑辛亥丁未,896
2026,59,乙巳,丙午,,,戊子辛丑辛亥丁未,896
2027,60,乙巳,丁未,,,戊子辛丑辛亥丁未,896
2028,61,乙巳,戊申,地支合水,,戊子辛丑辛亥丁未,896
2029,62,乙巳,己酉,地支金局,,戊子辛丑辛亥丁未,896
2030,63,乙巳,庚戌,天干化金,,戊子辛丑辛亥丁未,896
2031,64,乙巳,辛亥,,,戊子辛丑辛亥丁未,896
2032,65,乙巳,壬子,,,戊子辛丑辛亥丁未,896
2033,66,乙巳,癸丑,地支金局,,戊子辛丑辛亥丁未,896
2034,67,乙巳,甲寅,,,戊子辛丑辛亥丁未,896
2035,68,甲辰,乙卯,,,戊子辛丑辛亥丁未,896
2036,69,甲辰,丙辰,地支土局,,戊子辛丑辛亥丁未,896
2037,70,甲辰,丁巳,,,戊子辛丑辛亥丁未,896
2038,71,甲辰,戊午,,,戊子辛丑辛亥丁未,896
2039,72,甲辰,己未,天干化土地支土局,,戊子辛丑辛亥丁未,896
2040,73,甲辰,庚申,地支水局,,戊子辛丑辛亥丁未,896
2041,74,甲辰,辛酉,地支合金,,戊子辛丑辛亥丁未,896
2042,75,甲辰,壬戌,地支土局,,戊子辛丑辛亥丁未,896
2043,76,甲辰,癸亥,,,戊子辛丑辛亥丁未,896
2044,77,甲辰,甲子,地支水局,,戊子辛丑辛亥丁未,896
2045,78,癸卯,乙丑,,,戊子辛丑辛亥丁未,896
2046,79,癸卯,丙寅,,,戊子辛丑辛亥丁未,896
2047,80,癸卯,丁卯,,,戊子辛丑辛亥丁未,896
2048,81,癸卯,戊辰,天干化火,,戊子辛丑辛亥丁未,896
2049,82,癸卯,己巳,,,戊子辛丑辛亥丁未,896
2050,83,癸卯,庚午,,,戊子辛丑辛亥丁未,896
2051,84,癸卯,辛未,地支木局,,戊子辛丑辛亥丁未,896
2052,85,癸卯,壬申,,,戊子辛丑辛亥丁未,896
2053,86,癸卯,癸酉,,,戊子辛丑辛亥丁未,896
2054,87,癸卯,甲戌,地支合火,,戊子辛丑辛亥丁未,896
