西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1941,4,丙午,辛巳,天干化水,,庚子丁未丁未丁丑,1441
1942,5,丙午,壬午,,,庚子丁未丁未丁丑,1441
1943,6,丙午,癸未,,,庚子丁未丁未丁丑,1441
1944,7,丙午,甲申,,,庚子丁未丁未丁丑,1441
1945,8,丙午,乙酉,,,庚子丁未丁未丁丑,1441
1946,9,丙午,丙戌,地支火局,,庚子丁未丁未丁丑,1441
1947,10,丙午,丁亥,,,庚子丁未丁未丁丑,1441
1948,11,丙午,戊子,,,庚子丁未丁未丁丑,1441
1949,12,丙午,己丑,,,庚子丁未丁未丁丑,1441
1950,13,丙午,庚寅,地支火局,,庚子丁未丁未丁丑,1441
1951,14,乙巳,辛卯,,,庚子丁未丁未丁丑,1441
1952,15,乙巳,壬辰,,,庚子丁未丁未丁丑,1441
1953,16,乙巳,癸巳,,,庚子丁未丁未丁丑,1441
1954,17,乙巳,甲午,,,庚子丁未丁未丁丑,1441
1955,18,乙巳,乙未,,,庚子丁未丁未丁丑,1441
1956,19,乙巳,丙申,地支合水,,庚子丁未丁未丁丑,1441
1957,20,乙巳,丁酉,地支金局,,庚子丁未丁未丁丑,1441
1958,21,乙巳,戊戌,,,庚子丁未丁未丁丑,1441
1959,22,乙巳,己亥,,,庚子丁未丁未丁丑,1441
1960,23,乙巳,庚子,天干化金,,庚子丁未丁未丁丑,1441
1961,24,甲辰,辛丑,地支土局,,庚子丁未丁未丁丑,1441
1962,25,甲辰,壬寅,,,庚子丁未丁未丁丑,1441
1963,26,甲辰,癸卯,,,庚子丁未丁未丁丑,1441
1964,27,甲辰,甲辰,地支土局,,庚子丁未丁未丁丑,1441
1965,28,甲辰,乙巳,,,庚子丁未丁未丁丑,1441
1966,29,甲辰,丙午,,,庚子丁未丁未丁丑,1441
1967,30,甲辰,丁未,地支土局,,庚子丁未丁未丁丑,1441
1968,31,甲辰,戊申,地支水局,,庚子丁未丁未丁丑,1441
1969,32,甲辰,己酉,天干化土地支合金,,庚子丁未丁未丁丑,1441
1970,33,甲辰,庚戌,地支土局,,庚子丁未丁未丁丑,1441
1971,34,癸卯,辛亥,地支木局,,庚子丁未丁未丁丑,1441
1972,35,癸卯,壬子,,,庚子丁未丁未丁丑,1441
1973,36,癸卯,癸丑,,,庚子丁未丁未丁丑,1441
1974,37,癸卯,甲寅,,,庚子丁未丁未丁丑,1441
1975,38,癸卯,乙卯,,,庚子丁未丁未丁丑,1441
1976,39,癸卯,丙辰,,,庚子丁未丁未丁丑,1441
1977,40,癸卯,丁巳,,,庚子丁未丁未丁丑,1441
1978,41,癸卯,戊午,天干化火,,庚子丁未丁未丁丑,1441
1979,42,癸卯,己未,地支木局,,庚子丁未丁未丁丑,1441
1980,43,癸卯,庚申,,,庚子丁未丁未丁丑,1441
1981,44,壬寅,辛酉,,,庚子丁未丁未丁丑,1441
1982,45,壬寅,壬戌,地支火局,,庚子丁未丁未丁丑,1441
1983,46,壬寅,癸亥,地支合木,,庚子丁未丁未丁丑,1441
1984,47,壬寅,甲子,,,庚子丁未丁未丁丑,1441
1985,48,壬寅,乙丑,,,庚子丁未丁未丁丑,1441
1986,49,壬寅,丙寅,,,庚子丁未丁未丁丑,1441
1987,50,壬寅,丁卯,天干化木,,庚子丁未丁未丁丑,1441
1988,51,壬寅,戊辰,,,庚子丁未丁未丁丑,1441
1989,52,壬寅,己巳,,,庚子丁未丁未丁丑,1441
1990,53,壬寅,庚午,地支火局,,庚子丁未丁未丁丑,1441
1991,54,辛丑,辛未,大運金庫地支土局,,庚子丁未丁未丁丑,1441
1992,55,辛丑,壬申,大運金庫,,庚子丁未丁未丁丑,1441
1993,56,辛丑,癸酉,地支金局,,庚子丁未丁未丁丑,1441
1994,57,辛丑,甲戌,大運金庫地支土局,,庚子丁未丁未丁丑,1441
1995,58,辛丑,乙亥,大運金庫,,庚子丁未丁未丁丑,1441
1996,59,辛丑,丙子,天干化水地支土局,,庚子丁未丁未丁丑,1441
1997,60,辛丑,丁丑,大運金庫地支土局,,庚子丁未丁未丁丑,1441
1998,61,辛丑,戊寅,大運金庫,,庚子丁未丁未丁丑,1441
1999,62,辛丑,己卯,大運金庫,,庚子丁未丁未丁丑,1441
2000,63,辛丑,庚辰,大運金庫地支土局,,庚子丁未丁未丁丑,1441
2001,64,庚子,辛巳,,,庚子丁未丁未丁丑,1441
2002,65,庚子,壬午,,,庚子丁未丁未丁丑,1441
2003,66,庚子,癸未,,,庚子丁未丁未丁丑,1441
2004,67,庚子,甲申,地支水局,,庚子丁未丁未丁丑,1441
2005,68,庚子,乙酉,天干化金,,庚子丁未丁未丁丑,1441
2006,69,庚子,丙戌,,,庚子丁未丁未丁丑,1441
2007,70,庚子,丁亥,,,庚子丁未丁未丁丑,1441
2008,71,庚子,戊子,,,庚子丁未丁未丁丑,1441
2009,72,庚子,己丑,地支土局,,庚子丁未丁未丁丑,1441
2010,73,庚子,庚寅,,,庚子丁未丁未丁丑,1441
2011,74,己亥,辛卯,地支木局,,庚子丁未丁未丁丑,1441
2012,75,己亥,壬辰,,,庚子丁未丁未丁丑,1441
2013,76,己亥,癸巳,,,庚子丁未丁未丁丑,1441
2014,77,己亥,甲午,天干化土,,庚子丁未丁未丁丑,1441
2015,78,己亥,乙未,地支木局,,庚子丁未丁未丁丑,1441
2016,79,己亥,丙申,,,庚子丁未丁未丁丑,1441
2017,80,己亥,丁酉,,,庚子丁未丁未丁丑,1441
2018,81,己亥,戊戌,,,庚子丁未丁未丁丑,1441
2019,82,己亥,己亥,,,庚子丁未丁未丁丑,1441
2020,83,己亥,庚子,,,庚子丁未丁未丁丑,1441
