西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1983,9,甲子,癸亥,,,戊子丙子乙丑癸丑,209
1984,10,甲子,甲子,,,戊子丙子乙丑癸丑,209
1985,11,甲子,乙丑,地支土局,,戊子丙子乙丑癸丑,209
1986,12,甲子,丙寅,,,戊子丙子乙丑癸丑,209
1987,13,甲子,丁卯,,,戊子丙子乙丑癸丑,209
1988,14,甲子,戊辰,地支水局,,戊子丙子乙丑癸丑,209
1989,15,甲子,己巳,天干化土,,戊子丙子乙丑癸丑,209
1990,16,甲子,庚午,,,戊子丙子乙丑癸丑,209
1991,17,甲子,辛未,,,戊子丙子乙丑癸丑,209
1992,18,甲子,壬申,地支水局,,戊子丙子乙丑癸丑,209
1993,19,癸亥,癸酉,,,戊子丙子乙丑癸丑,209
1994,20,癸亥,甲戌,,,戊子丙子乙丑癸丑,209
1995,21,癸亥,乙亥,,,戊子丙子乙丑癸丑,209
1996,22,癸亥,丙子,,,戊子丙子乙丑癸丑,209
1997,23,癸亥,丁丑,,,戊子丙子乙丑癸丑,209
1998,24,癸亥,戊寅,天干化火地支合木,,戊子丙子乙丑癸丑,209
1999,25,癸亥,己卯,地支木局,,戊子丙子乙丑癸丑,209
2000,26,癸亥,庚辰,,,戊子丙子乙丑癸丑,209
2001,27,癸亥,辛巳,,,戊子丙子乙丑癸丑,209
2002,28,癸亥,壬午,,,戊子丙子乙丑癸丑,209
2003,29,壬戌,癸未,地支土局,,戊子丙子乙丑癸丑,209
2004,30,壬戌,甲申,,,戊子丙子乙丑癸丑,209
2005,31,壬戌,乙酉,,,戊子丙子乙丑癸丑,209
2006,32,壬戌,丙戌,地支土局,,戊子丙子乙丑癸丑,209
2007,33,壬戌,丁亥,天干化木,,戊子丙子乙丑癸丑,209
2008,34,壬戌,戊子,,,戊子丙子乙丑癸丑,209
2009,35,壬戌,己丑,地支土局,,戊子丙子乙丑癸丑,209
2010,36,壬戌,庚寅,地支火局,,戊子丙子乙丑癸丑,209
2011,37,壬戌,辛卯,地支合火,,戊子丙子乙丑癸丑,209
2012,38,壬戌,壬辰,地支土局,,戊子丙子乙丑癸丑,209
2013,39,辛酉,癸巳,地支金局,,戊子丙子乙丑癸丑,209
2014,40,辛酉,甲午,,,戊子丙子乙丑癸丑,209
2015,41,辛酉,乙未,,,戊子丙子乙丑癸丑,209
2016,42,辛酉,丙申,天干化水,,戊子丙子乙丑癸丑,209
2017,43,辛酉,丁酉,,,戊子丙子乙丑癸丑,209
2018,44,辛酉,戊戌,,,戊子丙子乙丑癸丑,209
2019,45,辛酉,己亥,,,戊子丙子乙丑癸丑,209
2020,46,辛酉,庚子,,,戊子丙子乙丑癸丑,209
2021,47,辛酉,辛丑,地支金局,,戊子丙子乙丑癸丑,209
2022,48,辛酉,壬寅,,,戊子丙子乙丑癸丑,209
2023,49,庚申,癸卯,,,戊子丙子乙丑癸丑,209
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,戊子丙子乙丑癸丑,209
2024,50,庚申,甲辰,地支水局,,戊子丙子乙丑癸丑,209
2025,51,庚申,乙巳,天干化金地支合水,,戊子丙子乙丑癸丑,209
2026,52,庚申,丙午,,,戊子丙子乙丑癸丑,209
2027,53,庚申,丁未,,,戊子丙子乙丑癸丑,209
2028,54,庚申,戊申,,,戊子丙子乙丑癸丑,209
2029,55,庚申,己酉,,,戊子丙子乙丑癸丑,209
2030,56,庚申,庚戌,,,戊子丙子乙丑癸丑,209
2031,57,庚申,辛亥,,,戊子丙子乙丑癸丑,209
2032,58,庚申,壬子,地支水局,,戊子丙子乙丑癸丑,209
2033,59,己未,癸丑,地支土局,,戊子丙子乙丑癸丑,209
2034,60,己未,甲寅,天干化土,,戊子丙子乙丑癸丑,209
2035,61,己未,乙卯,地支木局,,戊子丙子乙丑癸丑,209
2036,62,己未,丙辰,地支土局,,戊子丙子乙丑癸丑,209
2037,63,己未,丁巳,,,戊子丙子乙丑癸丑,209
2038,64,己未,戊午,,,戊子丙子乙丑癸丑,209
2039,65,己未,己未,地支土局,,戊子丙子乙丑癸丑,209
2040,66,己未,庚申,,,戊子丙子乙丑癸丑,209
2041,67,己未,辛酉,,,戊子丙子乙丑癸丑,209
2042,68,己未,壬戌,地支土局,,戊子丙子乙丑癸丑,209
2043,69,戊午,癸亥,天干化火,,戊子丙子乙丑癸丑,209
2044,70,戊午,甲子,,,戊子丙子乙丑癸丑,209
2045,71,戊午,乙丑,,,戊子丙子乙丑癸丑,209
2046,72,戊午,丙寅,地支火局,,戊子丙子乙丑癸丑,209
2047,73,戊午,丁卯,,,戊子丙子乙丑癸丑,209
2048,74,戊午,戊辰,,,戊子丙子乙丑癸丑,209
2049,75,戊午,己巳,,,戊子丙子乙丑癸丑,209
2050,76,戊午,庚午,,,戊子丙子乙丑癸丑,209
2051,77,戊午,辛未,,,戊子丙子乙丑癸丑,209
2052,78,戊午,壬申,,,戊子丙子乙丑癸丑,209
2053,79,丁巳,癸酉,地支金局,,戊子丙子乙丑癸丑,209
2054,80,丁巳,甲戌,,,戊子丙子乙丑癸丑,209
2055,81,丁巳,乙亥,,,戊子丙子乙丑癸丑,209
2056,82,丁巳,丙子,,,戊子丙子乙丑癸丑,209
2057,83,丁巳,丁丑,地支金局,,戊子丙子乙丑癸丑,209
2058,84,丁巳,戊寅,,,戊子丙子乙丑癸丑,209
2059,85,丁巳,己卯,,,戊子丙子乙丑癸丑,209
2060,86,丁巳,庚辰,,,戊子丙子乙丑癸丑,209
2061,87,丁巳,辛巳,,,戊子丙子乙丑癸丑,209
2062,88,丁巳,壬午,天干化木,,戊子丙子乙丑癸丑,209
