西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1975,5,壬午,乙卯,,,丙子庚子辛巳庚戌,231
1976,6,壬午,丙辰,,,丙子庚子辛巳庚戌,231
1977,7,壬午,丁巳,天干化木,,丙子庚子辛巳庚戌,231
1978,8,壬午,戊午,,,丙子庚子辛巳庚戌,231
1979,9,壬午,己未,,,丙子庚子辛巳庚戌,231
1980,10,壬午,庚申,,,丙子庚子辛巳庚戌,231
1981,11,壬午,辛酉,,,丙子庚子辛巳庚戌,231
1982,12,壬午,壬戌,地支火局,,丙子庚子辛巳庚戌,231
1983,13,壬午,癸亥,,,丙子庚子辛巳庚戌,231
1984,14,壬午,甲子,,,丙子庚子辛巳庚戌,231
1985,15,癸未,乙丑,地支土局,,丙子庚子辛巳庚戌,231
1986,16,癸未,丙寅,,,丙子庚子辛巳庚戌,231
1987,17,癸未,丁卯,地支木局,,丙子庚子辛巳庚戌,231
1988,18,癸未,戊辰,天干化火地支土局,,丙子庚子辛巳庚戌,231
1989,19,癸未,己巳,,,丙子庚子辛巳庚戌,231
1990,20,癸未,庚午,,,丙子庚子辛巳庚戌,231
1991,21,癸未,辛未,地支土局,,丙子庚子辛巳庚戌,231
1992,22,癸未,壬申,,,丙子庚子辛巳庚戌,231
1993,23,癸未,癸酉,,,丙子庚子辛巳庚戌,231
1994,24,癸未,甲戌,地支土局,,丙子庚子辛巳庚戌,231
1995,25,甲申,乙亥,,,丙子庚子辛巳庚戌,231
1996,26,甲申,丙子,地支水局,,丙子庚子辛巳庚戌,231
1997,27,甲申,丁丑,,,丙子庚子辛巳庚戌,231
1998,28,甲申,戊寅,,,丙子庚子辛巳庚戌,231
1999,29,甲申,己卯,天干化土,,丙子庚子辛巳庚戌,231
2000,30,甲申,庚辰,地支水局,,丙子庚子辛巳庚戌,231
2001,31,甲申,辛巳,地支合水,,丙子庚子辛巳庚戌,231
2002,32,甲申,壬午,,,丙子庚子辛巳庚戌,231
2003,33,甲申,癸未,,,丙子庚子辛巳庚戌,231
2004,34,甲申,甲申,,,丙子庚子辛巳庚戌,231
2005,35,乙酉,乙酉,,,丙子庚子辛巳庚戌,231
2006,36,乙酉,丙戌,,,丙子庚子辛巳庚戌,231
2007,37,乙酉,丁亥,,,丙子庚子辛巳庚戌,231
2008,38,乙酉,戊子,,,丙子庚子辛巳庚戌,231
2009,39,乙酉,己丑,地支金局,,丙子庚子辛巳庚戌,231
2010,40,乙酉,庚寅,天干化金,,丙子庚子辛巳庚戌,231
2011,41,乙酉,辛卯,,,丙子庚子辛巳庚戌,231
2012,42,乙酉,壬辰,地支合金,,丙子庚子辛巳庚戌,231
2013,43,乙酉,癸巳,地支金局,,丙子庚子辛巳庚戌,231
2014,44,乙酉,甲午,,,丙子庚子辛巳庚戌,231
2015,45,丙戌,乙未,大運火庫地支土局,,丙子庚子辛巳庚戌,231
2016,46,丙戌,丙申,大運火庫,,丙子庚子辛巳庚戌,231
2017,47,丙戌,丁酉,大運火庫,,丙子庚子辛巳庚戌,231
2018,48,丙戌,戊戌,大運火庫地支土局,,丙子庚子辛巳庚戌,231
2019,49,丙戌,己亥,大運火庫,,丙子庚子辛巳庚戌,231
2020,50,丙戌,庚子,大運火庫,,丙子庚子辛巳庚戌,231
2021,51,丙戌,辛丑,天干化水地支土局,,丙子庚子辛巳庚戌,231
2022,52,丙戌,壬寅,地支火局,,丙子庚子辛巳庚戌,231
2023,53,丙戌,癸卯,地支合火,,丙子庚子辛巳庚戌,231
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,丙子庚子辛巳庚戌,231
2024,54,丙戌,甲辰,大運火庫地支土局,,丙子庚子辛巳庚戌,231
2025,55,丁亥,乙巳,,,丙子庚子辛巳庚戌,231
2026,56,丁亥,丙午,,,丙子庚子辛巳庚戌,231
2027,57,丁亥,丁未,地支木局,,丙子庚子辛巳庚戌,231
2028,58,丁亥,戊申,,,丙子庚子辛巳庚戌,231
2029,59,丁亥,己酉,,,丙子庚子辛巳庚戌,231
2030,60,丁亥,庚戌,,,丙子庚子辛巳庚戌,231
2031,61,丁亥,辛亥,,,丙子庚子辛巳庚戌,231
2032,62,丁亥,壬子,天干化木,,丙子庚子辛巳庚戌,231
2033,63,丁亥,癸丑,,,丙子庚子辛巳庚戌,231
2034,64,丁亥,甲寅,地支合木,,丙子庚子辛巳庚戌,231
2035,65,戊子,乙卯,,,丙子庚子辛巳庚戌,231
2036,66,戊子,丙辰,地支水局,,丙子庚子辛巳庚戌,231
2037,67,戊子,丁巳,,,丙子庚子辛巳庚戌,231
2038,68,戊子,戊午,,,丙子庚子辛巳庚戌,231
2039,69,戊子,己未,,,丙子庚子辛巳庚戌,231
2040,70,戊子,庚申,地支水局,,丙子庚子辛巳庚戌,231
2041,71,戊子,辛酉,,,丙子庚子辛巳庚戌,231
2042,72,戊子,壬戌,,,丙子庚子辛巳庚戌,231
2043,73,戊子,癸亥,天干化火,,丙子庚子辛巳庚戌,231
2044,74,戊子,甲子,,,丙子庚子辛巳庚戌,231
2045,75,己丑,乙丑,地支土局,,丙子庚子辛巳庚戌,231
2046,76,己丑,丙寅,,,丙子庚子辛巳庚戌,231
2047,77,己丑,丁卯,,,丙子庚子辛巳庚戌,231
2048,78,己丑,戊辰,地支土局,,丙子庚子辛巳庚戌,231
2049,79,己丑,己巳,地支金局,,丙子庚子辛巳庚戌,231
2050,80,己丑,庚午,,,丙子庚子辛巳庚戌,231
2051,81,己丑,辛未,地支土局,,丙子庚子辛巳庚戌,231
2052,82,己丑,壬申,,,丙子庚子辛巳庚戌,231
2053,83,己丑,癸酉,地支金局,,丙子庚子辛巳庚戌,231
2054,84,己丑,甲戌,天干化土地支土局,,丙子庚子辛巳庚戌,231
