西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1974,3,乙未,甲寅,,,甲子甲戌丙申辛亥,2970
1975,4,乙未,乙卯,地支木局,,甲子甲戌丙申辛亥,2970
1976,5,乙未,丙辰,地支土局,,甲子甲戌丙申辛亥,2970
1977,6,乙未,丁巳,,,甲子甲戌丙申辛亥,2970
1978,7,乙未,戊午,,,甲子甲戌丙申辛亥,2970
1979,8,乙未,己未,地支土局,,甲子甲戌丙申辛亥,2970
1980,9,乙未,庚申,天干化金,,甲子甲戌丙申辛亥,2970
1981,10,乙未,辛酉,,,甲子甲戌丙申辛亥,2970
1982,11,乙未,壬戌,地支土局,,甲子甲戌丙申辛亥,2970
1983,12,乙未,癸亥,地支木局,,甲子甲戌丙申辛亥,2970
1984,13,甲午,甲子,,,甲子甲戌丙申辛亥,2970
1985,14,甲午,乙丑,,,甲子甲戌丙申辛亥,2970
1986,15,甲午,丙寅,地支火局,,甲子甲戌丙申辛亥,2970
1987,16,甲午,丁卯,,,甲子甲戌丙申辛亥,2970
1988,17,甲午,戊辰,,,甲子甲戌丙申辛亥,2970
1989,18,甲午,己巳,天干化土,,甲子甲戌丙申辛亥,2970
1990,19,甲午,庚午,,,甲子甲戌丙申辛亥,2970
1991,20,甲午,辛未,,,甲子甲戌丙申辛亥,2970
1992,21,甲午,壬申,,,甲子甲戌丙申辛亥,2970
1993,22,甲午,癸酉,,,甲子甲戌丙申辛亥,2970
1994,23,癸巳,甲戌,,,甲子甲戌丙申辛亥,2970
1995,24,癸巳,乙亥,,,甲子甲戌丙申辛亥,2970
1996,25,癸巳,丙子,,,甲子甲戌丙申辛亥,2970
1997,26,癸巳,丁丑,地支金局,,甲子甲戌丙申辛亥,2970
1998,27,癸巳,戊寅,天干化火,,甲子甲戌丙申辛亥,2970
1999,28,癸巳,己卯,,,甲子甲戌丙申辛亥,2970
2000,29,癸巳,庚辰,,,甲子甲戌丙申辛亥,2970
2001,30,癸巳,辛巳,,,甲子甲戌丙申辛亥,2970
2002,31,癸巳,壬午,,,甲子甲戌丙申辛亥,2970
2003,32,癸巳,癸未,,,甲子甲戌丙申辛亥,2970
2004,33,壬辰,甲申,地支水局,,甲子甲戌丙申辛亥,2970
2005,34,壬辰,乙酉,地支合金,,甲子甲戌丙申辛亥,2970
2006,35,壬辰,丙戌,大運水庫地支土局,,甲子甲戌丙申辛亥,2970
2007,36,壬辰,丁亥,天干化木,,甲子甲戌丙申辛亥,2970
2008,37,壬辰,戊子,地支水局,,甲子甲戌丙申辛亥,2970
2009,38,壬辰,己丑,大運水庫地支土局,,甲子甲戌丙申辛亥,2970
2010,39,壬辰,庚寅,大運水庫,,甲子甲戌丙申辛亥,2970
2011,40,壬辰,辛卯,大運水庫,,甲子甲戌丙申辛亥,2970
2012,41,壬辰,壬辰,大運水庫地支土局,,甲子甲戌丙申辛亥,2970
2013,42,壬辰,癸巳,大運水庫,,甲子甲戌丙申辛亥,2970
2014,43,辛卯,甲午,,,甲子甲戌丙申辛亥,2970
2015,44,辛卯,乙未,地支木局,,甲子甲戌丙申辛亥,2970
2016,45,辛卯,丙申,天干化水,,甲子甲戌丙申辛亥,2970
2017,46,辛卯,丁酉,,,甲子甲戌丙申辛亥,2970
2018,47,辛卯,戊戌,地支合火,,甲子甲戌丙申辛亥,2970
2019,48,辛卯,己亥,地支木局,,甲子甲戌丙申辛亥,2970
2020,49,辛卯,庚子,,,甲子甲戌丙申辛亥,2970
2021,50,辛卯,辛丑,,,甲子甲戌丙申辛亥,2970
2022,51,辛卯,壬寅,,,甲子甲戌丙申辛亥,2970
2023,52,辛卯,癸卯,,,甲子甲戌丙申辛亥,2970
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子甲戌丙申辛亥,2970
2024,53,庚寅,甲辰,,,甲子甲戌丙申辛亥,2970
2025,54,庚寅,乙巳,天干化金,,甲子甲戌丙申辛亥,2970
2026,55,庚寅,丙午,地支火局,,甲子甲戌丙申辛亥,2970
2027,56,庚寅,丁未,,,甲子甲戌丙申辛亥,2970
2028,57,庚寅,戊申,,,甲子甲戌丙申辛亥,2970
2029,58,庚寅,己酉,,,甲子甲戌丙申辛亥,2970
2030,59,庚寅,庚戌,地支火局,,甲子甲戌丙申辛亥,2970
2031,60,庚寅,辛亥,地支合木,,甲子甲戌丙申辛亥,2970
2032,61,庚寅,壬子,,,甲子甲戌丙申辛亥,2970
2033,62,庚寅,癸丑,,,甲子甲戌丙申辛亥,2970
2034,63,己丑,甲寅,天干化土,,甲子甲戌丙申辛亥,2970
2035,64,己丑,乙卯,,,甲子甲戌丙申辛亥,2970
2036,65,己丑,丙辰,地支土局,,甲子甲戌丙申辛亥,2970
2037,66,己丑,丁巳,地支金局,,甲子甲戌丙申辛亥,2970
2038,67,己丑,戊午,,,甲子甲戌丙申辛亥,2970
2039,68,己丑,己未,地支土局,,甲子甲戌丙申辛亥,2970
2040,69,己丑,庚申,,,甲子甲戌丙申辛亥,2970
2041,70,己丑,辛酉,地支金局,,甲子甲戌丙申辛亥,2970
2042,71,己丑,壬戌,地支土局,,甲子甲戌丙申辛亥,2970
2043,72,己丑,癸亥,,,甲子甲戌丙申辛亥,2970
2044,73,戊子,甲子,,,甲子甲戌丙申辛亥,2970
2045,74,戊子,乙丑,地支土局,,甲子甲戌丙申辛亥,2970
2046,75,戊子,丙寅,,,甲子甲戌丙申辛亥,2970
2047,76,戊子,丁卯,,,甲子甲戌丙申辛亥,2970
2048,77,戊子,戊辰,地支水局,,甲子甲戌丙申辛亥,2970
2049,78,戊子,己巳,,,甲子甲戌丙申辛亥,2970
2050,79,戊子,庚午,,,甲子甲戌丙申辛亥,2970
