西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1981,4,丁未,辛酉,,,甲子己酉戊申丁巳,676
1982,5,丁未,壬戌,天干化木地支土局,,甲子己酉戊申丁巳,676
1983,6,丁未,癸亥,地支木局,,甲子己酉戊申丁巳,676
1984,7,丁未,甲子,,,甲子己酉戊申丁巳,676
1985,8,丁未,乙丑,地支土局,,甲子己酉戊申丁巳,676
1986,9,丁未,丙寅,,,甲子己酉戊申丁巳,676
1987,10,丁未,丁卯,地支木局,,甲子己酉戊申丁巳,676
1988,11,丁未,戊辰,地支土局,,甲子己酉戊申丁巳,676
1989,12,丁未,己巳,,,甲子己酉戊申丁巳,676
1990,13,丁未,庚午,,,甲子己酉戊申丁巳,676
1991,14,丙午,辛未,天干化水,,甲子己酉戊申丁巳,676
1992,15,丙午,壬申,,,甲子己酉戊申丁巳,676
1993,16,丙午,癸酉,,,甲子己酉戊申丁巳,676
1994,17,丙午,甲戌,地支火局,,甲子己酉戊申丁巳,676
1995,18,丙午,乙亥,,,甲子己酉戊申丁巳,676
1996,19,丙午,丙子,,,甲子己酉戊申丁巳,676
1997,20,丙午,丁丑,,,甲子己酉戊申丁巳,676
1998,21,丙午,戊寅,地支火局,,甲子己酉戊申丁巳,676
1999,22,丙午,己卯,,,甲子己酉戊申丁巳,676
2000,23,丙午,庚辰,,,甲子己酉戊申丁巳,676
2001,24,乙巳,辛巳,,,甲子己酉戊申丁巳,676
2002,25,乙巳,壬午,,,甲子己酉戊申丁巳,676
2003,26,乙巳,癸未,,,甲子己酉戊申丁巳,676
2004,27,乙巳,甲申,地支合水,,甲子己酉戊申丁巳,676
2005,28,乙巳,乙酉,地支金局,,甲子己酉戊申丁巳,676
2006,29,乙巳,丙戌,,,甲子己酉戊申丁巳,676
2007,30,乙巳,丁亥,,,甲子己酉戊申丁巳,676
2008,31,乙巳,戊子,,,甲子己酉戊申丁巳,676
2009,32,乙巳,己丑,地支金局,,甲子己酉戊申丁巳,676
2010,33,乙巳,庚寅,天干化金,,甲子己酉戊申丁巳,676
2011,34,甲辰,辛卯,,,甲子己酉戊申丁巳,676
2012,35,甲辰,壬辰,地支土局,,甲子己酉戊申丁巳,676
2013,36,甲辰,癸巳,,,甲子己酉戊申丁巳,676
2014,37,甲辰,甲午,,,甲子己酉戊申丁巳,676
2015,38,甲辰,乙未,地支土局,,甲子己酉戊申丁巳,676
2016,39,甲辰,丙申,地支水局,,甲子己酉戊申丁巳,676
2017,40,甲辰,丁酉,地支合金,,甲子己酉戊申丁巳,676
2018,41,甲辰,戊戌,地支土局,,甲子己酉戊申丁巳,676
2019,42,甲辰,己亥,天干化土,,甲子己酉戊申丁巳,676
2020,43,甲辰,庚子,地支水局,,甲子己酉戊申丁巳,676
2021,44,癸卯,辛丑,,,甲子己酉戊申丁巳,676
2022,45,癸卯,壬寅,,,甲子己酉戊申丁巳,676
2023,46,癸卯,癸卯,,,甲子己酉戊申丁巳,676
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子己酉戊申丁巳,676
2024,47,癸卯,甲辰,,,甲子己酉戊申丁巳,676
2025,48,癸卯,乙巳,,,甲子己酉戊申丁巳,676
2026,49,癸卯,丙午,,,甲子己酉戊申丁巳,676
2027,50,癸卯,丁未,地支木局,,甲子己酉戊申丁巳,676
2028,51,癸卯,戊申,天干化火,,甲子己酉戊申丁巳,676
2029,52,癸卯,己酉,,,甲子己酉戊申丁巳,676
2030,53,癸卯,庚戌,地支合火,,甲子己酉戊申丁巳,676
2031,54,壬寅,辛亥,地支合木,,甲子己酉戊申丁巳,676
2032,55,壬寅,壬子,,,甲子己酉戊申丁巳,676
2033,56,壬寅,癸丑,,,甲子己酉戊申丁巳,676
2034,57,壬寅,甲寅,,,甲子己酉戊申丁巳,676
2035,58,壬寅,乙卯,,,甲子己酉戊申丁巳,676
2036,59,壬寅,丙辰,,,甲子己酉戊申丁巳,676
2037,60,壬寅,丁巳,天干化木,,甲子己酉戊申丁巳,676
2038,61,壬寅,戊午,地支火局,,甲子己酉戊申丁巳,676
2039,62,壬寅,己未,,,甲子己酉戊申丁巳,676
