西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1977,10,甲辰,丁巳,,,戊子辛丑乙巳丁未,2409
1978,11,甲辰,戊午,,,戊子辛丑乙巳丁未,2409
1979,12,甲辰,己未,天干化土地支土局,,戊子辛丑乙巳丁未,2409
1980,13,甲辰,庚申,地支水局,,戊子辛丑乙巳丁未,2409
1981,14,甲辰,辛酉,地支合金,,戊子辛丑乙巳丁未,2409
1982,15,甲辰,壬戌,地支土局,,戊子辛丑乙巳丁未,2409
1983,16,甲辰,癸亥,,,戊子辛丑乙巳丁未,2409
1984,17,甲辰,甲子,地支水局,,戊子辛丑乙巳丁未,2409
1985,18,甲辰,乙丑,地支土局,,戊子辛丑乙巳丁未,2409
1986,19,甲辰,丙寅,,,戊子辛丑乙巳丁未,2409
1987,20,癸卯,丁卯,,,戊子辛丑乙巳丁未,2409
1988,21,癸卯,戊辰,天干化火,,戊子辛丑乙巳丁未,2409
1989,22,癸卯,己巳,,,戊子辛丑乙巳丁未,2409
1990,23,癸卯,庚午,,,戊子辛丑乙巳丁未,2409
1991,24,癸卯,辛未,地支木局,,戊子辛丑乙巳丁未,2409
1992,25,癸卯,壬申,,,戊子辛丑乙巳丁未,2409
1993,26,癸卯,癸酉,,,戊子辛丑乙巳丁未,2409
1994,27,癸卯,甲戌,地支合火,,戊子辛丑乙巳丁未,2409
1995,28,癸卯,乙亥,地支木局,,戊子辛丑乙巳丁未,2409
1996,29,癸卯,丙子,,,戊子辛丑乙巳丁未,2409
1997,30,壬寅,丁丑,天干化木,,戊子辛丑乙巳丁未,2409
1998,31,壬寅,戊寅,,,戊子辛丑乙巳丁未,2409
1999,32,壬寅,己卯,,,戊子辛丑乙巳丁未,2409
2000,33,壬寅,庚辰,,,戊子辛丑乙巳丁未,2409
2001,34,壬寅,辛巳,,,戊子辛丑乙巳丁未,2409
2002,35,壬寅,壬午,地支火局,,戊子辛丑乙巳丁未,2409
2003,36,壬寅,癸未,,,戊子辛丑乙巳丁未,2409
2004,37,壬寅,甲申,,,戊子辛丑乙巳丁未,2409
2005,38,壬寅,乙酉,,,戊子辛丑乙巳丁未,2409
2006,39,壬寅,丙戌,地支火局,,戊子辛丑乙巳丁未,2409
