西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1942,1,丙申,壬午,,,壬子癸亥丁酉辛巳,3691
1943,2,丙申,癸未,,,壬子癸亥丁酉辛巳,3691
1944,3,丙申,甲申,,,壬子癸亥丁酉辛巳,3691
1945,4,丙申,乙酉,,,壬子癸亥丁酉辛巳,3691
1946,5,丙申,丙戌,,,壬子癸亥丁酉辛巳,3691
1947,6,丙申,丁亥,,,壬子癸亥丁酉辛巳,3691
1948,7,丙申,戊子,地支水局,,壬子癸亥丁酉辛巳,3691
1949,8,丙申,己丑,,,壬子癸亥丁酉辛巳,3691
1950,9,丙申,庚寅,,,壬子癸亥丁酉辛巳,3691
1951,10,丙申,辛卯,天干化水,,壬子癸亥丁酉辛巳,3691
1952,11,乙未,壬辰,地支土局,,壬子癸亥丁酉辛巳,3691
1953,12,乙未,癸巳,,,壬子癸亥丁酉辛巳,3691
1954,13,乙未,甲午,,,壬子癸亥丁酉辛巳,3691
1955,14,乙未,乙未,地支土局,,壬子癸亥丁酉辛巳,3691
1956,15,乙未,丙申,,,壬子癸亥丁酉辛巳,3691
1957,16,乙未,丁酉,,,壬子癸亥丁酉辛巳,3691
1958,17,乙未,戊戌,地支土局,,壬子癸亥丁酉辛巳,3691
1959,18,乙未,己亥,地支木局,,壬子癸亥丁酉辛巳,3691
1960,19,乙未,庚子,天干化金,,壬子癸亥丁酉辛巳,3691
1961,20,乙未,辛丑,地支土局,,壬子癸亥丁酉辛巳,3691
1962,21,甲午,壬寅,地支火局,,壬子癸亥丁酉辛巳,3691
1963,22,甲午,癸卯,,,壬子癸亥丁酉辛巳,3691
1964,23,甲午,甲辰,,,壬子癸亥丁酉辛巳,3691
1965,24,甲午,乙巳,,,壬子癸亥丁酉辛巳,3691
1966,25,甲午,丙午,,,壬子癸亥丁酉辛巳,3691
1967,26,甲午,丁未,,,壬子癸亥丁酉辛巳,3691
1968,27,甲午,戊申,,,壬子癸亥丁酉辛巳,3691
1969,28,甲午,己酉,天干化土,,壬子癸亥丁酉辛巳,3691
1970,29,甲午,庚戌,地支火局,,壬子癸亥丁酉辛巳,3691
1971,30,甲午,辛亥,,,壬子癸亥丁酉辛巳,3691
1972,31,癸巳,壬子,,,壬子癸亥丁酉辛巳,3691
1973,32,癸巳,癸丑,地支金局,,壬子癸亥丁酉辛巳,3691
1974,33,癸巳,甲寅,,,壬子癸亥丁酉辛巳,3691
1975,34,癸巳,乙卯,,,壬子癸亥丁酉辛巳,3691
1976,35,癸巳,丙辰,,,壬子癸亥丁酉辛巳,3691
1977,36,癸巳,丁巳,,,壬子癸亥丁酉辛巳,3691
