西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1964,1,甲寅,甲辰,,,戊子辛亥乙卯癸卯,852
1965,2,甲寅,乙巳,,,戊子辛亥乙卯癸卯,852
1966,3,甲寅,丙午,地支火局,,戊子辛亥乙卯癸卯,852
1967,4,甲寅,丁未,,,戊子辛亥乙卯癸卯,852
1968,5,甲寅,戊申,,,戊子辛亥乙卯癸卯,852
1969,6,甲寅,己酉,天干化土,,戊子辛亥乙卯癸卯,852
1970,7,甲寅,庚戌,地支火局,,戊子辛亥乙卯癸卯,852
1971,8,甲寅,辛亥,地支合木,,戊子辛亥乙卯癸卯,852
1972,9,甲寅,壬子,,,戊子辛亥乙卯癸卯,852
1973,10,甲寅,癸丑,,,戊子辛亥乙卯癸卯,852
1974,11,癸丑,甲寅,,,戊子辛亥乙卯癸卯,852
1975,12,癸丑,乙卯,,,戊子辛亥乙卯癸卯,852
1976,13,癸丑,丙辰,地支土局,,戊子辛亥乙卯癸卯,852
1977,14,癸丑,丁巳,地支金局,,戊子辛亥乙卯癸卯,852
1978,15,癸丑,戊午,天干化火,,戊子辛亥乙卯癸卯,852
1979,16,癸丑,己未,地支土局,,戊子辛亥乙卯癸卯,852
1980,17,癸丑,庚申,,,戊子辛亥乙卯癸卯,852
1981,18,癸丑,辛酉,地支金局,,戊子辛亥乙卯癸卯,852
1982,19,癸丑,壬戌,地支土局,,戊子辛亥乙卯癸卯,852
1983,20,癸丑,癸亥,,,戊子辛亥乙卯癸卯,852
1984,21,壬子,甲子,,,戊子辛亥乙卯癸卯,852
1985,22,壬子,乙丑,地支土局,,戊子辛亥乙卯癸卯,852
1986,23,壬子,丙寅,,,戊子辛亥乙卯癸卯,852
1987,24,壬子,丁卯,天干化木,,戊子辛亥乙卯癸卯,852
1988,25,壬子,戊辰,地支水局,,戊子辛亥乙卯癸卯,852
1989,26,壬子,己巳,,,戊子辛亥乙卯癸卯,852
1990,27,壬子,庚午,,,戊子辛亥乙卯癸卯,852
1991,28,壬子,辛未,,,戊子辛亥乙卯癸卯,852
1992,29,壬子,壬申,地支水局,,戊子辛亥乙卯癸卯,852
1993,30,壬子,癸酉,,,戊子辛亥乙卯癸卯,852
1994,31,辛亥,甲戌,,,戊子辛亥乙卯癸卯,852
1995,32,辛亥,乙亥,,,戊子辛亥乙卯癸卯,852
1996,33,辛亥,丙子,天干化水,,戊子辛亥乙卯癸卯,852
1997,34,辛亥,丁丑,,,戊子辛亥乙卯癸卯,852
1998,35,辛亥,戊寅,地支合木,,戊子辛亥乙卯癸卯,852
1999,36,辛亥,己卯,地支木局,,戊子辛亥乙卯癸卯,852
2000,37,辛亥,庚辰,,,戊子辛亥乙卯癸卯,852
2001,38,辛亥,辛巳,,,戊子辛亥乙卯癸卯,852
2002,39,辛亥,壬午,,,戊子辛亥乙卯癸卯,852
2003,40,辛亥,癸未,地支木局,,戊子辛亥乙卯癸卯,852
2004,41,庚戌,甲申,,,戊子辛亥乙卯癸卯,852
2005,42,庚戌,乙酉,天干化金,,戊子辛亥乙卯癸卯,852
2006,43,庚戌,丙戌,地支土局,,戊子辛亥乙卯癸卯,852
2007,44,庚戌,丁亥,,,戊子辛亥乙卯癸卯,852
2008,45,庚戌,戊子,,,戊子辛亥乙卯癸卯,852
2009,46,庚戌,己丑,地支土局,,戊子辛亥乙卯癸卯,852
2010,47,庚戌,庚寅,地支火局,,戊子辛亥乙卯癸卯,852
2011,48,庚戌,辛卯,地支合火,,戊子辛亥乙卯癸卯,852
2012,49,庚戌,壬辰,地支土局,,戊子辛亥乙卯癸卯,852
2013,50,庚戌,癸巳,,,戊子辛亥乙卯癸卯,852
2014,51,己酉,甲午,天干化土,,戊子辛亥乙卯癸卯,852
2015,52,己酉,乙未,,,戊子辛亥乙卯癸卯,852
2016,53,己酉,丙申,,,戊子辛亥乙卯癸卯,852
2017,54,己酉,丁酉,,,戊子辛亥乙卯癸卯,852
2018,55,己酉,戊戌,,,戊子辛亥乙卯癸卯,852
2019,56,己酉,己亥,,,戊子辛亥乙卯癸卯,852
2020,57,己酉,庚子,,,戊子辛亥乙卯癸卯,852
2021,58,己酉,辛丑,地支金局,,戊子辛亥乙卯癸卯,852
2022,59,己酉,壬寅,,,戊子辛亥乙卯癸卯,852
2023,60,己酉,癸卯,,,戊子辛亥乙卯癸卯,852
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,戊子辛亥乙卯癸卯,852
2024,61,戊申,甲辰,地支水局,,戊子辛亥乙卯癸卯,852
2025,62,戊申,乙巳,地支合水,,戊子辛亥乙卯癸卯,852
2026,63,戊申,丙午,,,戊子辛亥乙卯癸卯,852
2027,64,戊申,丁未,,,戊子辛亥乙卯癸卯,852
2028,65,戊申,戊申,,,戊子辛亥乙卯癸卯,852
2029,66,戊申,己酉,,,戊子辛亥乙卯癸卯,852
2030,67,戊申,庚戌,,,戊子辛亥乙卯癸卯,852
2031,68,戊申,辛亥,,,戊子辛亥乙卯癸卯,852
2032,69,戊申,壬子,地支水局,,戊子辛亥乙卯癸卯,852
2033,70,戊申,癸丑,天干化火,,戊子辛亥乙卯癸卯,852
2034,71,丁未,甲寅,,,戊子辛亥乙卯癸卯,852
2035,72,丁未,乙卯,地支木局,,戊子辛亥乙卯癸卯,852
2036,73,丁未,丙辰,地支土局,,戊子辛亥乙卯癸卯,852
2037,74,丁未,丁巳,,,戊子辛亥乙卯癸卯,852
2038,75,丁未,戊午,,,戊子辛亥乙卯癸卯,852
2039,76,丁未,己未,地支土局,,戊子辛亥乙卯癸卯,852
2040,77,丁未,庚申,,,戊子辛亥乙卯癸卯,852
2041,78,丁未,辛酉,,,戊子辛亥乙卯癸卯,852
2042,79,丁未,壬戌,天干化木地支土局,,戊子辛亥乙卯癸卯,852
2043,80,丁未,癸亥,地支木局,,戊子辛亥乙卯癸卯,852
