西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1976,1,丙戌,丙辰,大運火庫地支土局,,庚子壬戌丁亥乙卯,1071
1977,2,丙戌,丁巳,大運火庫,,庚子壬戌丁亥乙卯,1071
1978,3,丙戌,戊午,地支火局,,庚子壬戌丁亥乙卯,1071
1979,4,丙戌,己未,大運火庫地支土局,,庚子壬戌丁亥乙卯,1071
1980,5,丙戌,庚申,大運火庫,,庚子壬戌丁亥乙卯,1071
1981,6,丙戌,辛酉,天干化水,,庚子壬戌丁亥乙卯,1071
1982,7,丙戌,壬戌,大運火庫地支土局,,庚子壬戌丁亥乙卯,1071
1983,8,丙戌,癸亥,大運火庫,,庚子壬戌丁亥乙卯,1071
1984,9,丙戌,甲子,大運火庫,,庚子壬戌丁亥乙卯,1071
1985,10,丙戌,乙丑,大運火庫地支土局,,庚子壬戌丁亥乙卯,1071
1986,11,乙酉,丙寅,,,庚子壬戌丁亥乙卯,1071
1987,12,乙酉,丁卯,,,庚子壬戌丁亥乙卯,1071
1988,13,乙酉,戊辰,地支合金,,庚子壬戌丁亥乙卯,1071
1989,14,乙酉,己巳,地支金局,,庚子壬戌丁亥乙卯,1071
1990,15,乙酉,庚午,天干化金,,庚子壬戌丁亥乙卯,1071
1991,16,乙酉,辛未,,,庚子壬戌丁亥乙卯,1071
1992,17,乙酉,壬申,,,庚子壬戌丁亥乙卯,1071
1993,18,乙酉,癸酉,,,庚子壬戌丁亥乙卯,1071
1994,19,乙酉,甲戌,,,庚子壬戌丁亥乙卯,1071
1995,20,乙酉,乙亥,,,庚子壬戌丁亥乙卯,1071
1996,21,甲申,丙子,地支水局,,庚子壬戌丁亥乙卯,1071
1997,22,甲申,丁丑,,,庚子壬戌丁亥乙卯,1071
1998,23,甲申,戊寅,,,庚子壬戌丁亥乙卯,1071
1999,24,甲申,己卯,天干化土,,庚子壬戌丁亥乙卯,1071
2000,25,甲申,庚辰,地支水局,,庚子壬戌丁亥乙卯,1071
2001,26,甲申,辛巳,地支合水,,庚子壬戌丁亥乙卯,1071
2002,27,甲申,壬午,,,庚子壬戌丁亥乙卯,1071
2003,28,甲申,癸未,,,庚子壬戌丁亥乙卯,1071
2004,29,甲申,甲申,,,庚子壬戌丁亥乙卯,1071
2005,30,甲申,乙酉,,,庚子壬戌丁亥乙卯,1071
2006,31,癸未,丙戌,地支土局,,庚子壬戌丁亥乙卯,1071
2007,32,癸未,丁亥,地支木局,,庚子壬戌丁亥乙卯,1071
2008,33,癸未,戊子,天干化火,,庚子壬戌丁亥乙卯,1071
2009,34,癸未,己丑,地支土局,,庚子壬戌丁亥乙卯,1071
2010,35,癸未,庚寅,,,庚子壬戌丁亥乙卯,1071
2011,36,癸未,辛卯,地支木局,,庚子壬戌丁亥乙卯,1071
2012,37,癸未,壬辰,地支土局,,庚子壬戌丁亥乙卯,1071
2013,38,癸未,癸巳,,,庚子壬戌丁亥乙卯,1071
2014,39,癸未,甲午,,,庚子壬戌丁亥乙卯,1071
2015,40,癸未,乙未,地支土局,,庚子壬戌丁亥乙卯,1071
2016,41,壬午,丙申,,,庚子壬戌丁亥乙卯,1071
2017,42,壬午,丁酉,天干化木,,庚子壬戌丁亥乙卯,1071
2018,43,壬午,戊戌,地支火局,,庚子壬戌丁亥乙卯,1071
2019,44,壬午,己亥,,,庚子壬戌丁亥乙卯,1071
2020,45,壬午,庚子,,,庚子壬戌丁亥乙卯,1071
2021,46,壬午,辛丑,,,庚子壬戌丁亥乙卯,1071
2022,47,壬午,壬寅,地支火局,,庚子壬戌丁亥乙卯,1071
2023,48,壬午,癸卯,,,庚子壬戌丁亥乙卯,1071
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子壬戌丁亥乙卯,1071
2024,49,壬午,甲辰,,,庚子壬戌丁亥乙卯,1071
2025,50,壬午,乙巳,,,庚子壬戌丁亥乙卯,1071
2026,51,辛巳,丙午,天干化水,,庚子壬戌丁亥乙卯,1071
2027,52,辛巳,丁未,,,庚子壬戌丁亥乙卯,1071
2028,53,辛巳,戊申,地支合水,,庚子壬戌丁亥乙卯,1071
2029,54,辛巳,己酉,地支金局,,庚子壬戌丁亥乙卯,1071
2030,55,辛巳,庚戌,,,庚子壬戌丁亥乙卯,1071
2031,56,辛巳,辛亥,,,庚子壬戌丁亥乙卯,1071
2032,57,辛巳,壬子,,,庚子壬戌丁亥乙卯,1071
2033,58,辛巳,癸丑,地支金局,,庚子壬戌丁亥乙卯,1071
2034,59,辛巳,甲寅,,,庚子壬戌丁亥乙卯,1071
2035,60,辛巳,乙卯,,,庚子壬戌丁亥乙卯,1071
2036,61,庚辰,丙辰,地支土局,,庚子壬戌丁亥乙卯,1071
2037,62,庚辰,丁巳,,,庚子壬戌丁亥乙卯,1071
