西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1986,10,丁酉,丙寅,,,壬子癸巳丙申丙辰,919
1987,11,丁酉,丁卯,,,壬子癸巳丙申丙辰,919
1988,12,丁酉,戊辰,地支合金,,壬子癸巳丙申丙辰,919
1989,13,丁酉,己巳,地支金局,,壬子癸巳丙申丙辰,919
1990,14,丁酉,庚午,,,壬子癸巳丙申丙辰,919
1991,15,丁酉,辛未,,,壬子癸巳丙申丙辰,919
1992,16,丁酉,壬申,天干化木,,壬子癸巳丙申丙辰,919
1993,17,丁酉,癸酉,,,壬子癸巳丙申丙辰,919
1994,18,丁酉,甲戌,,,壬子癸巳丙申丙辰,919
1995,19,丁酉,乙亥,,,壬子癸巳丙申丙辰,919
1996,20,戊戌,丙子,,,壬子癸巳丙申丙辰,919
1997,21,戊戌,丁丑,地支土局,,壬子癸巳丙申丙辰,919
1998,22,戊戌,戊寅,地支火局,,壬子癸巳丙申丙辰,919
1999,23,戊戌,己卯,地支合火,,壬子癸巳丙申丙辰,919
2000,24,戊戌,庚辰,地支土局,,壬子癸巳丙申丙辰,919
2001,25,戊戌,辛巳,,,壬子癸巳丙申丙辰,919
2002,26,戊戌,壬午,地支火局,,壬子癸巳丙申丙辰,919
2003,27,戊戌,癸未,天干化火地支土局,,壬子癸巳丙申丙辰,919
2004,28,戊戌,甲申,,,壬子癸巳丙申丙辰,919
2005,29,戊戌,乙酉,,,壬子癸巳丙申丙辰,919
2006,30,己亥,丙戌,,,壬子癸巳丙申丙辰,919
2007,31,己亥,丁亥,,,壬子癸巳丙申丙辰,919
2008,32,己亥,戊子,,,壬子癸巳丙申丙辰,919
2009,33,己亥,己丑,,,壬子癸巳丙申丙辰,919
2010,34,己亥,庚寅,地支合木,,壬子癸巳丙申丙辰,919
2011,35,己亥,辛卯,地支木局,,壬子癸巳丙申丙辰,919
2012,36,己亥,壬辰,,,壬子癸巳丙申丙辰,919
2013,37,己亥,癸巳,,,壬子癸巳丙申丙辰,919
2014,38,己亥,甲午,天干化土,,壬子癸巳丙申丙辰,919
2015,39,己亥,乙未,地支木局,,壬子癸巳丙申丙辰,919
2016,40,庚子,丙申,地支水局,,壬子癸巳丙申丙辰,919
