西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1966,5,甲午,丙午,,,庚子丁巳乙未辛丑,1016
1967,6,甲午,丁未,,,庚子丁巳乙未辛丑,1016
1968,7,甲午,戊申,,,庚子丁巳乙未辛丑,1016
1969,8,甲午,己酉,天干化土,,庚子丁巳乙未辛丑,1016
1970,9,甲午,庚戌,地支火局,,庚子丁巳乙未辛丑,1016
1971,10,甲午,辛亥,,,庚子丁巳乙未辛丑,1016
1972,11,甲午,壬子,,,庚子丁巳乙未辛丑,1016
1973,12,甲午,癸丑,,,庚子丁巳乙未辛丑,1016
1974,13,甲午,甲寅,地支火局,,庚子丁巳乙未辛丑,1016
1975,14,甲午,乙卯,,,庚子丁巳乙未辛丑,1016
1976,15,癸巳,丙辰,,,庚子丁巳乙未辛丑,1016
1977,16,癸巳,丁巳,,,庚子丁巳乙未辛丑,1016
1978,17,癸巳,戊午,天干化火,,庚子丁巳乙未辛丑,1016
1979,18,癸巳,己未,,,庚子丁巳乙未辛丑,1016
1980,19,癸巳,庚申,地支合水,,庚子丁巳乙未辛丑,1016
1981,20,癸巳,辛酉,地支金局,,庚子丁巳乙未辛丑,1016
1982,21,癸巳,壬戌,,,庚子丁巳乙未辛丑,1016
1983,22,癸巳,癸亥,,,庚子丁巳乙未辛丑,1016
1984,23,癸巳,甲子,,,庚子丁巳乙未辛丑,1016
1985,24,癸巳,乙丑,地支金局,,庚子丁巳乙未辛丑,1016
1986,25,壬辰,丙寅,大運水庫,,庚子丁巳乙未辛丑,1016
1987,26,壬辰,丁卯,天干化木,,庚子丁巳乙未辛丑,1016
1988,27,壬辰,戊辰,大運水庫地支土局,,庚子丁巳乙未辛丑,1016
1989,28,壬辰,己巳,大運水庫,,庚子丁巳乙未辛丑,1016
1990,29,壬辰,庚午,大運水庫,,庚子丁巳乙未辛丑,1016
1991,30,壬辰,辛未,大運水庫地支土局,,庚子丁巳乙未辛丑,1016
1992,31,壬辰,壬申,地支水局,,庚子丁巳乙未辛丑,1016
1993,32,壬辰,癸酉,地支合金,,庚子丁巳乙未辛丑,1016
1994,33,壬辰,甲戌,大運水庫地支土局,,庚子丁巳乙未辛丑,1016
1995,34,壬辰,乙亥,大運水庫,,庚子丁巳乙未辛丑,1016
1996,35,辛卯,丙子,天干化水,,庚子丁巳乙未辛丑,1016
1997,36,辛卯,丁丑,,,庚子丁巳乙未辛丑,1016
1998,37,辛卯,戊寅,,,庚子丁巳乙未辛丑,1016
1999,38,辛卯,己卯,,,庚子丁巳乙未辛丑,1016
2000,39,辛卯,庚辰,,,庚子丁巳乙未辛丑,1016
2001,40,辛卯,辛巳,,,庚子丁巳乙未辛丑,1016
2002,41,辛卯,壬午,,,庚子丁巳乙未辛丑,1016
2003,42,辛卯,癸未,地支木局,,庚子丁巳乙未辛丑,1016
2004,43,辛卯,甲申,,,庚子丁巳乙未辛丑,1016
2005,44,辛卯,乙酉,,,庚子丁巳乙未辛丑,1016
2006,45,庚寅,丙戌,地支火局,,庚子丁巳乙未辛丑,1016
2007,46,庚寅,丁亥,地支合木,,庚子丁巳乙未辛丑,1016
2008,47,庚寅,戊子,,,庚子丁巳乙未辛丑,1016
2009,48,庚寅,己丑,,,庚子丁巳乙未辛丑,1016
2010,49,庚寅,庚寅,,,庚子丁巳乙未辛丑,1016
2011,50,庚寅,辛卯,,,庚子丁巳乙未辛丑,1016
2012,51,庚寅,壬辰,,,庚子丁巳乙未辛丑,1016
2013,52,庚寅,癸巳,,,庚子丁巳乙未辛丑,1016
2014,53,庚寅,甲午,地支火局,,庚子丁巳乙未辛丑,1016
2015,54,庚寅,乙未,天干化金,,庚子丁巳乙未辛丑,1016
2016,55,己丑,丙申,,,庚子丁巳乙未辛丑,1016
2017,56,己丑,丁酉,地支金局,,庚子丁巳乙未辛丑,1016
2018,57,己丑,戊戌,地支土局,,庚子丁巳乙未辛丑,1016
2019,58,己丑,己亥,,,庚子丁巳乙未辛丑,1016
2020,59,己丑,庚子,地支土局,,庚子丁巳乙未辛丑,1016
2021,60,己丑,辛丑,地支土局,,庚子丁巳乙未辛丑,1016
2022,61,己丑,壬寅,,,庚子丁巳乙未辛丑,1016
2023,62,己丑,癸卯,,,庚子丁巳乙未辛丑,1016
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子丁巳乙未辛丑,1016
2024,63,己丑,甲辰,天干化土地支土局,,庚子丁巳乙未辛丑,1016
2025,64,己丑,乙巳,地支金局,,庚子丁巳乙未辛丑,1016
2026,65,戊子,丙午,,,庚子丁巳乙未辛丑,1016
2027,66,戊子,丁未,,,庚子丁巳乙未辛丑,1016
2028,67,戊子,戊申,地支水局,,庚子丁巳乙未辛丑,1016
2029,68,戊子,己酉,,,庚子丁巳乙未辛丑,1016
2030,69,戊子,庚戌,,,庚子丁巳乙未辛丑,1016
2031,70,戊子,辛亥,,,庚子丁巳乙未辛丑,1016
2032,71,戊子,壬子,,,庚子丁巳乙未辛丑,1016
2033,72,戊子,癸丑,天干化火地支土局,,庚子丁巳乙未辛丑,1016
2034,73,戊子,甲寅,,,庚子丁巳乙未辛丑,1016
