西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1968,2,己亥,戊申,,,丙子乙丑戊戌丙午,225
1969,3,己亥,己酉,,,丙子乙丑戊戌丙午,225
1970,4,己亥,庚戌,,,丙子乙丑戊戌丙午,225
1971,5,己亥,辛亥,,,丙子乙丑戊戌丙午,225
1972,6,己亥,壬子,,,丙子乙丑戊戌丙午,225
1973,7,己亥,癸丑,,,丙子乙丑戊戌丙午,225
1974,8,己亥,甲寅,天干化土地支合木,,丙子乙丑戊戌丙午,225
1975,9,己亥,乙卯,地支木局,,丙子乙丑戊戌丙午,225
1976,10,己亥,丙辰,,,丙子乙丑戊戌丙午,225
1977,11,己亥,丁巳,,,丙子乙丑戊戌丙午,225
1978,12,庚子,戊午,,,丙子乙丑戊戌丙午,225
1979,13,庚子,己未,,,丙子乙丑戊戌丙午,225
1980,14,庚子,庚申,地支水局,,丙子乙丑戊戌丙午,225
1981,15,庚子,辛酉,,,丙子乙丑戊戌丙午,225
1982,16,庚子,壬戌,,,丙子乙丑戊戌丙午,225
1983,17,庚子,癸亥,,,丙子乙丑戊戌丙午,225
1984,18,庚子,甲子,,,丙子乙丑戊戌丙午,225
1985,19,庚子,乙丑,天干化金地支土局,,丙子乙丑戊戌丙午,225
1986,20,庚子,丙寅,,,丙子乙丑戊戌丙午,225
1987,21,庚子,丁卯,,,丙子乙丑戊戌丙午,225
1988,22,辛丑,戊辰,大運金庫地支土局,,丙子乙丑戊戌丙午,225
1989,23,辛丑,己巳,地支金局,,丙子乙丑戊戌丙午,225
1990,24,辛丑,庚午,大運金庫,,丙子乙丑戊戌丙午,225
1991,25,辛丑,辛未,大運金庫地支土局,,丙子乙丑戊戌丙午,225
1992,26,辛丑,壬申,大運金庫,,丙子乙丑戊戌丙午,225
1993,27,辛丑,癸酉,地支金局,,丙子乙丑戊戌丙午,225
1994,28,辛丑,甲戌,大運金庫地支土局,,丙子乙丑戊戌丙午,225
1995,29,辛丑,乙亥,大運金庫,,丙子乙丑戊戌丙午,225
1996,30,辛丑,丙子,天干化水地支土局,,丙子乙丑戊戌丙午,225
1997,31,辛丑,丁丑,大運金庫地支土局,,丙子乙丑戊戌丙午,225
1998,32,壬寅,戊寅,,,丙子乙丑戊戌丙午,225
1999,33,壬寅,己卯,,,丙子乙丑戊戌丙午,225
2000,34,壬寅,庚辰,,,丙子乙丑戊戌丙午,225
2001,35,壬寅,辛巳,,,丙子乙丑戊戌丙午,225
2002,36,壬寅,壬午,地支火局,,丙子乙丑戊戌丙午,225
2003,37,壬寅,癸未,,,丙子乙丑戊戌丙午,225
2004,38,壬寅,甲申,,,丙子乙丑戊戌丙午,225
2005,39,壬寅,乙酉,,,丙子乙丑戊戌丙午,225
2006,40,壬寅,丙戌,地支火局,,丙子乙丑戊戌丙午,225
2007,41,壬寅,丁亥,天干化木地支合木,,丙子乙丑戊戌丙午,225
2008,42,癸卯,戊子,天干化火,,丙子乙丑戊戌丙午,225
2009,43,癸卯,己丑,,,丙子乙丑戊戌丙午,225
2010,44,癸卯,庚寅,,,丙子乙丑戊戌丙午,225
2011,45,癸卯,辛卯,,,丙子乙丑戊戌丙午,225
2012,46,癸卯,壬辰,,,丙子乙丑戊戌丙午,225
2013,47,癸卯,癸巳,,,丙子乙丑戊戌丙午,225
2014,48,癸卯,甲午,,,丙子乙丑戊戌丙午,225
2015,49,癸卯,乙未,地支木局,,丙子乙丑戊戌丙午,225
2016,50,癸卯,丙申,,,丙子乙丑戊戌丙午,225
2017,51,癸卯,丁酉,,,丙子乙丑戊戌丙午,225
2018,52,甲辰,戊戌,地支土局,,丙子乙丑戊戌丙午,225
2019,53,甲辰,己亥,天干化土,,丙子乙丑戊戌丙午,225
2020,54,甲辰,庚子,地支水局,,丙子乙丑戊戌丙午,225
2021,55,甲辰,辛丑,地支土局,,丙子乙丑戊戌丙午,225
2022,56,甲辰,壬寅,,,丙子乙丑戊戌丙午,225
2023,57,甲辰,癸卯,,,丙子乙丑戊戌丙午,225
