西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1979,2,甲辰,己未,天干化土地支土局,,甲子己巳乙巳丁巳,3476
1980,3,甲辰,庚申,地支水局,,甲子己巳乙巳丁巳,3476
1981,4,甲辰,辛酉,地支合金,,甲子己巳乙巳丁巳,3476
1982,5,甲辰,壬戌,地支土局,,甲子己巳乙巳丁巳,3476
1983,6,甲辰,癸亥,,,甲子己巳乙巳丁巳,3476
1984,7,甲辰,甲子,地支水局,,甲子己巳乙巳丁巳,3476
1985,8,甲辰,乙丑,地支土局,,甲子己巳乙巳丁巳,3476
1986,9,甲辰,丙寅,,,甲子己巳乙巳丁巳,3476
1987,10,甲辰,丁卯,,,甲子己巳乙巳丁巳,3476
1988,11,甲辰,戊辰,地支土局,,甲子己巳乙巳丁巳,3476
1989,12,癸卯,己巳,,,甲子己巳乙巳丁巳,3476
1990,13,癸卯,庚午,,,甲子己巳乙巳丁巳,3476
1991,14,癸卯,辛未,地支木局,,甲子己巳乙巳丁巳,3476
1992,15,癸卯,壬申,,,甲子己巳乙巳丁巳,3476
1993,16,癸卯,癸酉,,,甲子己巳乙巳丁巳,3476
1994,17,癸卯,甲戌,地支合火,,甲子己巳乙巳丁巳,3476
1995,18,癸卯,乙亥,地支木局,,甲子己巳乙巳丁巳,3476
1996,19,癸卯,丙子,,,甲子己巳乙巳丁巳,3476
1997,20,癸卯,丁丑,,,甲子己巳乙巳丁巳,3476
1998,21,癸卯,戊寅,天干化火,,甲子己巳乙巳丁巳,3476
1999,22,壬寅,己卯,,,甲子己巳乙巳丁巳,3476
2000,23,壬寅,庚辰,,,甲子己巳乙巳丁巳,3476
2001,24,壬寅,辛巳,,,甲子己巳乙巳丁巳,3476
2002,25,壬寅,壬午,地支火局,,甲子己巳乙巳丁巳,3476
2003,26,壬寅,癸未,,,甲子己巳乙巳丁巳,3476
2004,27,壬寅,甲申,,,甲子己巳乙巳丁巳,3476
2005,28,壬寅,乙酉,,,甲子己巳乙巳丁巳,3476
2006,29,壬寅,丙戌,地支火局,,甲子己巳乙巳丁巳,3476
2007,30,壬寅,丁亥,天干化木地支合木,,甲子己巳乙巳丁巳,3476
2008,31,壬寅,戊子,,,甲子己巳乙巳丁巳,3476
2009,32,辛丑,己丑,大運金庫地支土局,,甲子己巳乙巳丁巳,3476
2010,33,辛丑,庚寅,大運金庫,,甲子己巳乙巳丁巳,3476
2011,34,辛丑,辛卯,大運金庫,,甲子己巳乙巳丁巳,3476
2012,35,辛丑,壬辰,大運金庫地支土局,,甲子己巳乙巳丁巳,3476
2013,36,辛丑,癸巳,地支金局,,甲子己巳乙巳丁巳,3476
2014,37,辛丑,甲午,大運金庫,,甲子己巳乙巳丁巳,3476
2015,38,辛丑,乙未,大運金庫地支土局,,甲子己巳乙巳丁巳,3476
