西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1981,6,乙酉,辛酉,,,庚子丁未丙戌乙卯,1011
1982,7,乙酉,壬戌,,,庚子丁未丙戌乙卯,1011
1983,8,乙酉,癸亥,,,庚子丁未丙戌乙卯,1011
1984,9,乙酉,甲子,,,庚子丁未丙戌乙卯,1011
1985,10,乙酉,乙丑,地支金局,,庚子丁未丙戌乙卯,1011
1986,11,乙酉,丙寅,,,庚子丁未丙戌乙卯,1011
1987,12,乙酉,丁卯,,,庚子丁未丙戌乙卯,1011
1988,13,乙酉,戊辰,地支合金,,庚子丁未丙戌乙卯,1011
1989,14,乙酉,己巳,地支金局,,庚子丁未丙戌乙卯,1011
1990,15,乙酉,庚午,天干化金,,庚子丁未丙戌乙卯,1011
1991,16,甲申,辛未,,,庚子丁未丙戌乙卯,1011
1992,17,甲申,壬申,,,庚子丁未丙戌乙卯,1011
1993,18,甲申,癸酉,,,庚子丁未丙戌乙卯,1011
1994,19,甲申,甲戌,,,庚子丁未丙戌乙卯,1011
1995,20,甲申,乙亥,,,庚子丁未丙戌乙卯,1011
1996,21,甲申,丙子,地支水局,,庚子丁未丙戌乙卯,1011
1997,22,甲申,丁丑,,,庚子丁未丙戌乙卯,1011
1998,23,甲申,戊寅,,,庚子丁未丙戌乙卯,1011
1999,24,甲申,己卯,天干化土,,庚子丁未丙戌乙卯,1011
2000,25,甲申,庚辰,地支水局,,庚子丁未丙戌乙卯,1011
2001,26,癸未,辛巳,,,庚子丁未丙戌乙卯,1011
2002,27,癸未,壬午,,,庚子丁未丙戌乙卯,1011
2003,28,癸未,癸未,地支土局,,庚子丁未丙戌乙卯,1011
2004,29,癸未,甲申,,,庚子丁未丙戌乙卯,1011
2005,30,癸未,乙酉,,,庚子丁未丙戌乙卯,1011
2006,31,癸未,丙戌,地支土局,,庚子丁未丙戌乙卯,1011
2007,32,癸未,丁亥,地支木局,,庚子丁未丙戌乙卯,1011
2008,33,癸未,戊子,天干化火,,庚子丁未丙戌乙卯,1011
2009,34,癸未,己丑,地支土局,,庚子丁未丙戌乙卯,1011
2010,35,癸未,庚寅,,,庚子丁未丙戌乙卯,1011
2011,36,壬午,辛卯,,,庚子丁未丙戌乙卯,1011
2012,37,壬午,壬辰,,,庚子丁未丙戌乙卯,1011
2013,38,壬午,癸巳,,,庚子丁未丙戌乙卯,1011
2014,39,壬午,甲午,,,庚子丁未丙戌乙卯,1011
2015,40,壬午,乙未,,,庚子丁未丙戌乙卯,1011
2016,41,壬午,丙申,,,庚子丁未丙戌乙卯,1011
2017,42,壬午,丁酉,天干化木,,庚子丁未丙戌乙卯,1011
2018,43,壬午,戊戌,地支火局,,庚子丁未丙戌乙卯,1011
2019,44,壬午,己亥,,,庚子丁未丙戌乙卯,1011
2020,45,壬午,庚子,,,庚子丁未丙戌乙卯,1011
2021,46,辛巳,辛丑,地支金局,,庚子丁未丙戌乙卯,1011
2022,47,辛巳,壬寅,,,庚子丁未丙戌乙卯,1011
2023,48,辛巳,癸卯,,,庚子丁未丙戌乙卯,1011
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子丁未丙戌乙卯,1011
2024,49,辛巳,甲辰,,,庚子丁未丙戌乙卯,1011
2025,50,辛巳,乙巳,,,庚子丁未丙戌乙卯,1011
2026,51,辛巳,丙午,天干化水,,庚子丁未丙戌乙卯,1011
2027,52,辛巳,丁未,,,庚子丁未丙戌乙卯,1011
2028,53,辛巳,戊申,地支合水,,庚子丁未丙戌乙卯,1011
2029,54,辛巳,己酉,地支金局,,庚子丁未丙戌乙卯,1011
2030,55,辛巳,庚戌,,,庚子丁未丙戌乙卯,1011
2031,56,庚辰,辛亥,,,庚子丁未丙戌乙卯,1011
2032,57,庚辰,壬子,地支水局,,庚子丁未丙戌乙卯,1011
2033,58,庚辰,癸丑,地支土局,,庚子丁未丙戌乙卯,1011
2034,59,庚辰,甲寅,,,庚子丁未丙戌乙卯,1011
2035,60,庚辰,乙卯,天干化金,,庚子丁未丙戌乙卯,1011
2036,61,庚辰,丙辰,地支土局,,庚子丁未丙戌乙卯,1011
2037,62,庚辰,丁巳,,,庚子丁未丙戌乙卯,1011
2038,63,庚辰,戊午,,,庚子丁未丙戌乙卯,1011
2039,64,庚辰,己未,地支土局,,庚子丁未丙戌乙卯,1011
2040,65,庚辰,庚申,地支水局,,庚子丁未丙戌乙卯,1011
2041,66,己卯,辛酉,,,庚子丁未丙戌乙卯,1011
2042,67,己卯,壬戌,地支合火,,庚子丁未丙戌乙卯,1011
2043,68,己卯,癸亥,地支木局,,庚子丁未丙戌乙卯,1011
2044,69,己卯,甲子,天干化土,,庚子丁未丙戌乙卯,1011
2045,70,己卯,乙丑,,,庚子丁未丙戌乙卯,1011
2046,71,己卯,丙寅,,,庚子丁未丙戌乙卯,1011
2047,72,己卯,丁卯,,,庚子丁未丙戌乙卯,1011
2048,73,己卯,戊辰,,,庚子丁未丙戌乙卯,1011
2049,74,己卯,己巳,,,庚子丁未丙戌乙卯,1011
2050,75,己卯,庚午,,,庚子丁未丙戌乙卯,1011
2051,76,戊寅,辛未,,,庚子丁未丙戌乙卯,1011
2052,77,戊寅,壬申,,,庚子丁未丙戌乙卯,1011
2053,78,戊寅,癸酉,天干化火,,庚子丁未丙戌乙卯,1011
2054,79,戊寅,甲戌,地支火局,,庚子丁未丙戌乙卯,1011
2055,80,戊寅,乙亥,地支合木,,庚子丁未丙戌乙卯,1011
2056,81,戊寅,丙子,,,庚子丁未丙戌乙卯,1011
2057,82,戊寅,丁丑,,,庚子丁未丙戌乙卯,1011
2058,83,戊寅,戊寅,,,庚子丁未丙戌乙卯,1011
2059,84,戊寅,己卯,,,庚子丁未丙戌乙卯,1011
2060,85,戊寅,庚辰,,,庚子丁未丙戌乙卯,1011
