西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1972,3,壬申,壬子,地支水局,,丙子乙未癸酉己酉,1047
1973,4,壬申,癸丑,,,丙子乙未癸酉己酉,1047
1974,5,壬申,甲寅,,,丙子乙未癸酉己酉,1047
1975,6,壬申,乙卯,,,丙子乙未癸酉己酉,1047
1976,7,壬申,丙辰,地支水局,,丙子乙未癸酉己酉,1047
1977,8,壬申,丁巳,天干化木地支合水,,丙子乙未癸酉己酉,1047
1978,9,壬申,戊午,,,丙子乙未癸酉己酉,1047
1979,10,壬申,己未,,,丙子乙未癸酉己酉,1047
1980,11,壬申,庚申,,,丙子乙未癸酉己酉,1047
1981,12,壬申,辛酉,,,丙子乙未癸酉己酉,1047
1982,13,辛未,壬戌,地支土局,,丙子乙未癸酉己酉,1047
1983,14,辛未,癸亥,地支木局,,丙子乙未癸酉己酉,1047
1984,15,辛未,甲子,,,丙子乙未癸酉己酉,1047
1985,16,辛未,乙丑,地支土局,,丙子乙未癸酉己酉,1047
1986,17,辛未,丙寅,天干化水,,丙子乙未癸酉己酉,1047
1987,18,辛未,丁卯,地支木局,,丙子乙未癸酉己酉,1047
1988,19,辛未,戊辰,地支土局,,丙子乙未癸酉己酉,1047
1989,20,辛未,己巳,,,丙子乙未癸酉己酉,1047
1990,21,辛未,庚午,,,丙子乙未癸酉己酉,1047
1991,22,辛未,辛未,地支土局,,丙子乙未癸酉己酉,1047
1992,23,庚午,壬申,,,丙子乙未癸酉己酉,1047
1993,24,庚午,癸酉,,,丙子乙未癸酉己酉,1047
1994,25,庚午,甲戌,地支火局,,丙子乙未癸酉己酉,1047
1995,26,庚午,乙亥,天干化金,,丙子乙未癸酉己酉,1047
1996,27,庚午,丙子,,,丙子乙未癸酉己酉,1047
1997,28,庚午,丁丑,,,丙子乙未癸酉己酉,1047
1998,29,庚午,戊寅,地支火局,,丙子乙未癸酉己酉,1047
1999,30,庚午,己卯,,,丙子乙未癸酉己酉,1047
2000,31,庚午,庚辰,,,丙子乙未癸酉己酉,1047
2001,32,庚午,辛巳,,,丙子乙未癸酉己酉,1047
2002,33,己巳,壬午,,,丙子乙未癸酉己酉,1047
