西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1948,4,乙亥,戊子,,,甲子甲子甲戌甲申,2040
1949,5,乙亥,己丑,,,甲子甲子甲戌甲申,2040
1950,6,乙亥,庚寅,天干化金地支合木,,甲子甲子甲戌甲申,2040
1951,7,乙亥,辛卯,地支木局,,甲子甲子甲戌甲申,2040
1952,8,乙亥,壬辰,,,甲子甲子甲戌甲申,2040
1953,9,乙亥,癸巳,,,甲子甲子甲戌甲申,2040
1954,10,乙亥,甲午,,,甲子甲子甲戌甲申,2040
1955,11,乙亥,乙未,地支木局,,甲子甲子甲戌甲申,2040
1956,12,乙亥,丙申,,,甲子甲子甲戌甲申,2040
1957,13,乙亥,丁酉,,,甲子甲子甲戌甲申,2040
1958,14,丙子,戊戌,,,甲子甲子甲戌甲申,2040
1959,15,丙子,己亥,,,甲子甲子甲戌甲申,2040
1960,16,丙子,庚子,,,甲子甲子甲戌甲申,2040
1961,17,丙子,辛丑,天干化水地支土局,,甲子甲子甲戌甲申,2040
1962,18,丙子,壬寅,,,甲子甲子甲戌甲申,2040
1963,19,丙子,癸卯,,,甲子甲子甲戌甲申,2040
1964,20,丙子,甲辰,地支水局,,甲子甲子甲戌甲申,2040
1965,21,丙子,乙巳,,,甲子甲子甲戌甲申,2040
1966,22,丙子,丙午,,,甲子甲子甲戌甲申,2040
1967,23,丙子,丁未,,,甲子甲子甲戌甲申,2040
1968,24,丁丑,戊申,,,甲子甲子甲戌甲申,2040
1969,25,丁丑,己酉,地支金局,,甲子甲子甲戌甲申,2040
1970,26,丁丑,庚戌,地支土局,,甲子甲子甲戌甲申,2040
1971,27,丁丑,辛亥,,,甲子甲子甲戌甲申,2040
1972,28,丁丑,壬子,天干化木地支土局,,甲子甲子甲戌甲申,2040
1973,29,丁丑,癸丑,地支土局,,甲子甲子甲戌甲申,2040
1974,30,丁丑,甲寅,,,甲子甲子甲戌甲申,2040
1975,31,丁丑,乙卯,,,甲子甲子甲戌甲申,2040
1976,32,丁丑,丙辰,地支土局,,甲子甲子甲戌甲申,2040
1977,33,丁丑,丁巳,地支金局,,甲子甲子甲戌甲申,2040
1978,34,戊寅,戊午,地支火局,,甲子甲子甲戌甲申,2040
1979,35,戊寅,己未,,,甲子甲子甲戌甲申,2040
1980,36,戊寅,庚申,,,甲子甲子甲戌甲申,2040
1981,37,戊寅,辛酉,,,甲子甲子甲戌甲申,2040
1982,38,戊寅,壬戌,地支火局,,甲子甲子甲戌甲申,2040
1983,39,戊寅,癸亥,天干化火地支合木,,甲子甲子甲戌甲申,2040
1984,40,戊寅,甲子,,,甲子甲子甲戌甲申,2040
1985,41,戊寅,乙丑,,,甲子甲子甲戌甲申,2040
1986,42,戊寅,丙寅,,,甲子甲子甲戌甲申,2040
1987,43,戊寅,丁卯,,,甲子甲子甲戌甲申,2040
1988,44,己卯,戊辰,,,甲子甲子甲戌甲申,2040
1989,45,己卯,己巳,,,甲子甲子甲戌甲申,2040
1990,46,己卯,庚午,,,甲子甲子甲戌甲申,2040
1991,47,己卯,辛未,地支木局,,甲子甲子甲戌甲申,2040
1992,48,己卯,壬申,,,甲子甲子甲戌甲申,2040
1993,49,己卯,癸酉,,,甲子甲子甲戌甲申,2040
1994,50,己卯,甲戌,天干化土地支合火,,甲子甲子甲戌甲申,2040
1995,51,己卯,乙亥,地支木局,,甲子甲子甲戌甲申,2040
1996,52,己卯,丙子,,,甲子甲子甲戌甲申,2040
1997,53,己卯,丁丑,,,甲子甲子甲戌甲申,2040
1998,54,庚辰,戊寅,,,甲子甲子甲戌甲申,2040
1999,55,庚辰,己卯,,,甲子甲子甲戌甲申,2040
2000,56,庚辰,庚辰,地支土局,,甲子甲子甲戌甲申,2040
2001,57,庚辰,辛巳,,,甲子甲子甲戌甲申,2040
2002,58,庚辰,壬午,,,甲子甲子甲戌甲申,2040
2003,59,庚辰,癸未,地支土局,,甲子甲子甲戌甲申,2040
2004,60,庚辰,甲申,地支水局,,甲子甲子甲戌甲申,2040
2005,61,庚辰,乙酉,天干化金地支合金,,甲子甲子甲戌甲申,2040
