西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1981,6,壬午,辛酉,,,庚子壬申癸未乙卯,2555
1982,7,壬午,壬戌,地支火局,,庚子壬申癸未乙卯,2555
1983,8,壬午,癸亥,,,庚子壬申癸未乙卯,2555
1984,9,壬午,甲子,,,庚子壬申癸未乙卯,2555
1985,10,壬午,乙丑,,,庚子壬申癸未乙卯,2555
1986,11,壬午,丙寅,地支火局,,庚子壬申癸未乙卯,2555
1987,12,壬午,丁卯,天干化木,,庚子壬申癸未乙卯,2555
1988,13,壬午,戊辰,,,庚子壬申癸未乙卯,2555
1989,14,壬午,己巳,,,庚子壬申癸未乙卯,2555
1990,15,壬午,庚午,,,庚子壬申癸未乙卯,2555
1991,16,辛巳,辛未,,,庚子壬申癸未乙卯,2555
1992,17,辛巳,壬申,地支合水,,庚子壬申癸未乙卯,2555
1993,18,辛巳,癸酉,地支金局,,庚子壬申癸未乙卯,2555
1994,19,辛巳,甲戌,,,庚子壬申癸未乙卯,2555
1995,20,辛巳,乙亥,,,庚子壬申癸未乙卯,2555
1996,21,辛巳,丙子,天干化水,,庚子壬申癸未乙卯,2555
1997,22,辛巳,丁丑,地支金局,,庚子壬申癸未乙卯,2555
1998,23,辛巳,戊寅,,,庚子壬申癸未乙卯,2555
1999,24,辛巳,己卯,,,庚子壬申癸未乙卯,2555
2000,25,辛巳,庚辰,,,庚子壬申癸未乙卯,2555
2001,26,庚辰,辛巳,,,庚子壬申癸未乙卯,2555
2002,27,庚辰,壬午,,,庚子壬申癸未乙卯,2555
2003,28,庚辰,癸未,地支土局,,庚子壬申癸未乙卯,2555
2004,29,庚辰,甲申,地支水局,,庚子壬申癸未乙卯,2555
2005,30,庚辰,乙酉,天干化金地支合金,,庚子壬申癸未乙卯,2555
2006,31,庚辰,丙戌,地支土局,,庚子壬申癸未乙卯,2555
2007,32,庚辰,丁亥,,,庚子壬申癸未乙卯,2555
2008,33,庚辰,戊子,地支水局,,庚子壬申癸未乙卯,2555
2009,34,庚辰,己丑,地支土局,,庚子壬申癸未乙卯,2555
