西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1965,0,丁丑,乙巳,地支金局,,甲子己未丙子甲辰,72
1966,1,丁丑,丙午,,,甲子己未丙子甲辰,72
1967,2,丁丑,丁未,地支土局,,甲子己未丙子甲辰,72
1968,3,丁丑,戊申,,,甲子己未丙子甲辰,72
1969,4,丁丑,己酉,地支金局,,甲子己未丙子甲辰,72
1970,5,丁丑,庚戌,地支土局,,甲子己未丙子甲辰,72
1971,6,丁丑,辛亥,,,甲子己未丙子甲辰,72
1972,7,丁丑,壬子,天干化木地支土局,,甲子己未丙子甲辰,72
1973,8,丁丑,癸丑,地支土局,,甲子己未丙子甲辰,72
1974,9,丁丑,甲寅,,,甲子己未丙子甲辰,72
1975,10,戊寅,乙卯,,,甲子己未丙子甲辰,72
1976,11,戊寅,丙辰,,,甲子己未丙子甲辰,72
1977,12,戊寅,丁巳,,,甲子己未丙子甲辰,72
1978,13,戊寅,戊午,地支火局,,甲子己未丙子甲辰,72
1979,14,戊寅,己未,,,甲子己未丙子甲辰,72
1980,15,戊寅,庚申,,,甲子己未丙子甲辰,72
1981,16,戊寅,辛酉,,,甲子己未丙子甲辰,72
1982,17,戊寅,壬戌,地支火局,,甲子己未丙子甲辰,72
1983,18,戊寅,癸亥,天干化火地支合木,,甲子己未丙子甲辰,72
1984,19,戊寅,甲子,,,甲子己未丙子甲辰,72
1985,20,己卯,乙丑,,,甲子己未丙子甲辰,72
1986,21,己卯,丙寅,,,甲子己未丙子甲辰,72
1987,22,己卯,丁卯,,,甲子己未丙子甲辰,72
1988,23,己卯,戊辰,,,甲子己未丙子甲辰,72
1989,24,己卯,己巳,,,甲子己未丙子甲辰,72
1990,25,己卯,庚午,,,甲子己未丙子甲辰,72
1991,26,己卯,辛未,地支木局,,甲子己未丙子甲辰,72
1992,27,己卯,壬申,,,甲子己未丙子甲辰,72
1993,28,己卯,癸酉,,,甲子己未丙子甲辰,72
1994,29,己卯,甲戌,天干化土地支合火,,甲子己未丙子甲辰,72
1995,30,庚辰,乙亥,天干化金,,甲子己未丙子甲辰,72
1996,31,庚辰,丙子,地支水局,,甲子己未丙子甲辰,72
1997,32,庚辰,丁丑,地支土局,,甲子己未丙子甲辰,72
1998,33,庚辰,戊寅,,,甲子己未丙子甲辰,72
1999,34,庚辰,己卯,,,甲子己未丙子甲辰,72
2000,35,庚辰,庚辰,地支土局,,甲子己未丙子甲辰,72
2001,36,庚辰,辛巳,,,甲子己未丙子甲辰,72
2002,37,庚辰,壬午,,,甲子己未丙子甲辰,72
2003,38,庚辰,癸未,地支土局,,甲子己未丙子甲辰,72
2004,39,庚辰,甲申,地支水局,,甲子己未丙子甲辰,72
2005,40,辛巳,乙酉,地支金局,,甲子己未丙子甲辰,72
2006,41,辛巳,丙戌,天干化水,,甲子己未丙子甲辰,72
2007,42,辛巳,丁亥,,,甲子己未丙子甲辰,72
2008,43,辛巳,戊子,,,甲子己未丙子甲辰,72
2009,44,辛巳,己丑,地支金局,,甲子己未丙子甲辰,72
2010,45,辛巳,庚寅,,,甲子己未丙子甲辰,72
2011,46,辛巳,辛卯,,,甲子己未丙子甲辰,72
2012,47,辛巳,壬辰,,,甲子己未丙子甲辰,72
2013,48,辛巳,癸巳,,,甲子己未丙子甲辰,72
