西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1981,8,甲寅,辛酉,,,丙子庚戌癸丑壬子,1832
1982,9,甲寅,壬戌,地支火局,,丙子庚戌癸丑壬子,1832
1983,10,甲寅,癸亥,地支合木,,丙子庚戌癸丑壬子,1832
1984,11,甲寅,甲子,,,丙子庚戌癸丑壬子,1832
1985,12,甲寅,乙丑,,,丙子庚戌癸丑壬子,1832
1986,13,甲寅,丙寅,,,丙子庚戌癸丑壬子,1832
1987,14,甲寅,丁卯,,,丙子庚戌癸丑壬子,1832
1988,15,甲寅,戊辰,,,丙子庚戌癸丑壬子,1832
1989,16,甲寅,己巳,天干化土,,丙子庚戌癸丑壬子,1832
1990,17,甲寅,庚午,地支火局,,丙子庚戌癸丑壬子,1832
1991,18,乙卯,辛未,地支木局,,丙子庚戌癸丑壬子,1832
1992,19,乙卯,壬申,,,丙子庚戌癸丑壬子,1832
1993,20,乙卯,癸酉,,,丙子庚戌癸丑壬子,1832
1994,21,乙卯,甲戌,地支合火,,丙子庚戌癸丑壬子,1832
1995,22,乙卯,乙亥,地支木局,,丙子庚戌癸丑壬子,1832
1996,23,乙卯,丙子,,,丙子庚戌癸丑壬子,1832
1997,24,乙卯,丁丑,,,丙子庚戌癸丑壬子,1832
1998,25,乙卯,戊寅,,,丙子庚戌癸丑壬子,1832
1999,26,乙卯,己卯,,,丙子庚戌癸丑壬子,1832
2000,27,乙卯,庚辰,天干化金,,丙子庚戌癸丑壬子,1832
2001,28,丙辰,辛巳,天干化水,,丙子庚戌癸丑壬子,1832
2002,29,丙辰,壬午,,,丙子庚戌癸丑壬子,1832
2003,30,丙辰,癸未,地支土局,,丙子庚戌癸丑壬子,1832
2004,31,丙辰,甲申,地支水局,,丙子庚戌癸丑壬子,1832
2005,32,丙辰,乙酉,地支合金,,丙子庚戌癸丑壬子,1832
2006,33,丙辰,丙戌,地支土局,,丙子庚戌癸丑壬子,1832
2007,34,丙辰,丁亥,,,丙子庚戌癸丑壬子,1832
2008,35,丙辰,戊子,地支水局,,丙子庚戌癸丑壬子,1832
2009,36,丙辰,己丑,地支土局,,丙子庚戌癸丑壬子,1832
2010,37,丙辰,庚寅,,,丙子庚戌癸丑壬子,1832
2011,38,丁巳,辛卯,,,丙子庚戌癸丑壬子,1832
2012,39,丁巳,壬辰,天干化木,,丙子庚戌癸丑壬子,1832
2013,40,丁巳,癸巳,,,丙子庚戌癸丑壬子,1832
2014,41,丁巳,甲午,,,丙子庚戌癸丑壬子,1832
2015,42,丁巳,乙未,,,丙子庚戌癸丑壬子,1832
2016,43,丁巳,丙申,地支合水,,丙子庚戌癸丑壬子,1832
2017,44,丁巳,丁酉,地支金局,,丙子庚戌癸丑壬子,1832
2018,45,丁巳,戊戌,,,丙子庚戌癸丑壬子,1832
2019,46,丁巳,己亥,,,丙子庚戌癸丑壬子,1832
2020,47,丁巳,庚子,,,丙子庚戌癸丑壬子,1832
2021,48,戊午,辛丑,,,丙子庚戌癸丑壬子,1832
2022,49,戊午,壬寅,地支火局,,丙子庚戌癸丑壬子,1832
2023,50,戊午,癸卯,天干化火,,丙子庚戌癸丑壬子,1832
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,丙子庚戌癸丑壬子,1832
2024,51,戊午,甲辰,,,丙子庚戌癸丑壬子,1832
2025,52,戊午,乙巳,,,丙子庚戌癸丑壬子,1832
2026,53,戊午,丙午,,,丙子庚戌癸丑壬子,1832
2027,54,戊午,丁未,,,丙子庚戌癸丑壬子,1832
2028,55,戊午,戊申,,,丙子庚戌癸丑壬子,1832
2029,56,戊午,己酉,,,丙子庚戌癸丑壬子,1832
2030,57,戊午,庚戌,地支火局,,丙子庚戌癸丑壬子,1832
2031,58,己未,辛亥,地支木局,,丙子庚戌癸丑壬子,1832
2032,59,己未,壬子,,,丙子庚戌癸丑壬子,1832
2033,60,己未,癸丑,地支土局,,丙子庚戌癸丑壬子,1832
2034,61,己未,甲寅,天干化土,,丙子庚戌癸丑壬子,1832
2035,62,己未,乙卯,地支木局,,丙子庚戌癸丑壬子,1832
2036,63,己未,丙辰,地支土局,,丙子庚戌癸丑壬子,1832
2037,64,己未,丁巳,,,丙子庚戌癸丑壬子,1832
2038,65,己未,戊午,,,丙子庚戌癸丑壬子,1832
2039,66,己未,己未,地支土局,,丙子庚戌癸丑壬子,1832
2040,67,己未,庚申,,,丙子庚戌癸丑壬子,1832
2041,68,庚申,辛酉,,,丙子庚戌癸丑壬子,1832
2042,69,庚申,壬戌,,,丙子庚戌癸丑壬子,1832
2043,70,庚申,癸亥,,,丙子庚戌癸丑壬子,1832
2044,71,庚申,甲子,地支水局,,丙子庚戌癸丑壬子,1832
