西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1974,4,己卯,甲寅,天干化土,,甲子甲戌戊寅庚戌,2498
1975,5,己卯,乙卯,,,甲子甲戌戊寅庚戌,2498
1976,6,己卯,丙辰,,,甲子甲戌戊寅庚戌,2498
1977,7,己卯,丁巳,,,甲子甲戌戊寅庚戌,2498
1978,8,己卯,戊午,,,甲子甲戌戊寅庚戌,2498
1979,9,己卯,己未,地支木局,,甲子甲戌戊寅庚戌,2498
1980,10,己卯,庚申,,,甲子甲戌戊寅庚戌,2498
1981,11,己卯,辛酉,,,甲子甲戌戊寅庚戌,2498
1982,12,己卯,壬戌,地支合火,,甲子甲戌戊寅庚戌,2498
1983,13,己卯,癸亥,地支木局,,甲子甲戌戊寅庚戌,2498
1984,14,庚辰,甲子,地支水局,,甲子甲戌戊寅庚戌,2498
1985,15,庚辰,乙丑,天干化金地支土局,,甲子甲戌戊寅庚戌,2498
1986,16,庚辰,丙寅,,,甲子甲戌戊寅庚戌,2498
1987,17,庚辰,丁卯,,,甲子甲戌戊寅庚戌,2498
1988,18,庚辰,戊辰,地支土局,,甲子甲戌戊寅庚戌,2498
1989,19,庚辰,己巳,,,甲子甲戌戊寅庚戌,2498
1990,20,庚辰,庚午,,,甲子甲戌戊寅庚戌,2498
1991,21,庚辰,辛未,地支土局,,甲子甲戌戊寅庚戌,2498
1992,22,庚辰,壬申,地支水局,,甲子甲戌戊寅庚戌,2498
1993,23,庚辰,癸酉,地支合金,,甲子甲戌戊寅庚戌,2498
1994,24,辛巳,甲戌,,,甲子甲戌戊寅庚戌,2498
1995,25,辛巳,乙亥,,,甲子甲戌戊寅庚戌,2498
1996,26,辛巳,丙子,天干化水,,甲子甲戌戊寅庚戌,2498
1997,27,辛巳,丁丑,地支金局,,甲子甲戌戊寅庚戌,2498
1998,28,辛巳,戊寅,,,甲子甲戌戊寅庚戌,2498
1999,29,辛巳,己卯,,,甲子甲戌戊寅庚戌,2498
2000,30,辛巳,庚辰,,,甲子甲戌戊寅庚戌,2498
2001,31,辛巳,辛巳,,,甲子甲戌戊寅庚戌,2498
2002,32,辛巳,壬午,,,甲子甲戌戊寅庚戌,2498
2003,33,辛巳,癸未,,,甲子甲戌戊寅庚戌,2498
2004,34,壬午,甲申,,,甲子甲戌戊寅庚戌,2498
2005,35,壬午,乙酉,,,甲子甲戌戊寅庚戌,2498
2006,36,壬午,丙戌,地支火局,,甲子甲戌戊寅庚戌,2498
2007,37,壬午,丁亥,天干化木,,甲子甲戌戊寅庚戌,2498
2008,38,壬午,戊子,,,甲子甲戌戊寅庚戌,2498
2009,39,壬午,己丑,,,甲子甲戌戊寅庚戌,2498
2010,40,壬午,庚寅,地支火局,,甲子甲戌戊寅庚戌,2498
2011,41,壬午,辛卯,,,甲子甲戌戊寅庚戌,2498
2012,42,壬午,壬辰,,,甲子甲戌戊寅庚戌,2498
2013,43,壬午,癸巳,,,甲子甲戌戊寅庚戌,2498
2014,44,癸未,甲午,,,甲子甲戌戊寅庚戌,2498
2015,45,癸未,乙未,地支土局,,甲子甲戌戊寅庚戌,2498
2016,46,癸未,丙申,,,甲子甲戌戊寅庚戌,2498
2017,47,癸未,丁酉,,,甲子甲戌戊寅庚戌,2498
2018,48,癸未,戊戌,天干化火地支土局,,甲子甲戌戊寅庚戌,2498
2019,49,癸未,己亥,地支木局,,甲子甲戌戊寅庚戌,2498
2020,50,癸未,庚子,,,甲子甲戌戊寅庚戌,2498
2021,51,癸未,辛丑,地支土局,,甲子甲戌戊寅庚戌,2498
2022,52,癸未,壬寅,,,甲子甲戌戊寅庚戌,2498
2023,53,癸未,癸卯,地支木局,,甲子甲戌戊寅庚戌,2498
