西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1977,7,丙子,丁巳,,,甲子己酉丁丑己酉,63
1978,8,丙子,戊午,,,甲子己酉丁丑己酉,63
1979,9,丙子,己未,,,甲子己酉丁丑己酉,63
1980,10,丙子,庚申,地支水局,,甲子己酉丁丑己酉,63
1981,11,丙子,辛酉,天干化水,,甲子己酉丁丑己酉,63
1982,12,丙子,壬戌,,,甲子己酉丁丑己酉,63
1983,13,丙子,癸亥,,,甲子己酉丁丑己酉,63
1984,14,丙子,甲子,,,甲子己酉丁丑己酉,63
1985,15,丙子,乙丑,地支土局,,甲子己酉丁丑己酉,63
1986,16,丙子,丙寅,,,甲子己酉丁丑己酉,63
1987,17,乙亥,丁卯,地支木局,,甲子己酉丁丑己酉,63
1988,18,乙亥,戊辰,,,甲子己酉丁丑己酉,63
1989,19,乙亥,己巳,,,甲子己酉丁丑己酉,63
1990,20,乙亥,庚午,天干化金,,甲子己酉丁丑己酉,63
1991,21,乙亥,辛未,地支木局,,甲子己酉丁丑己酉,63
1992,22,乙亥,壬申,,,甲子己酉丁丑己酉,63
1993,23,乙亥,癸酉,,,甲子己酉丁丑己酉,63
1994,24,乙亥,甲戌,,,甲子己酉丁丑己酉,63
1995,25,乙亥,乙亥,,,甲子己酉丁丑己酉,63
1996,26,乙亥,丙子,,,甲子己酉丁丑己酉,63
1997,27,甲戌,丁丑,地支土局,,甲子己酉丁丑己酉,63
1998,28,甲戌,戊寅,地支火局,,甲子己酉丁丑己酉,63
1999,29,甲戌,己卯,天干化土地支合火,,甲子己酉丁丑己酉,63
2000,30,甲戌,庚辰,地支土局,,甲子己酉丁丑己酉,63
2001,31,甲戌,辛巳,,,甲子己酉丁丑己酉,63
2002,32,甲戌,壬午,地支火局,,甲子己酉丁丑己酉,63
2003,33,甲戌,癸未,地支土局,,甲子己酉丁丑己酉,63
2004,34,甲戌,甲申,,,甲子己酉丁丑己酉,63
2005,35,甲戌,乙酉,,,甲子己酉丁丑己酉,63
2006,36,甲戌,丙戌,地支土局,,甲子己酉丁丑己酉,63
2007,37,癸酉,丁亥,,,甲子己酉丁丑己酉,63
2008,38,癸酉,戊子,天干化火,,甲子己酉丁丑己酉,63
2009,39,癸酉,己丑,地支金局,,甲子己酉丁丑己酉,63
2010,40,癸酉,庚寅,,,甲子己酉丁丑己酉,63
2011,41,癸酉,辛卯,,,甲子己酉丁丑己酉,63
2012,42,癸酉,壬辰,地支合金,,甲子己酉丁丑己酉,63
2013,43,癸酉,癸巳,地支金局,,甲子己酉丁丑己酉,63
2014,44,癸酉,甲午,,,甲子己酉丁丑己酉,63
2015,45,癸酉,乙未,,,甲子己酉丁丑己酉,63
2016,46,癸酉,丙申,,,甲子己酉丁丑己酉,63
2017,47,壬申,丁酉,天干化木,,甲子己酉丁丑己酉,63
2018,48,壬申,戊戌,,,甲子己酉丁丑己酉,63
2019,49,壬申,己亥,,,甲子己酉丁丑己酉,63
2020,50,壬申,庚子,地支水局,,甲子己酉丁丑己酉,63
2021,51,壬申,辛丑,,,甲子己酉丁丑己酉,63
2022,52,壬申,壬寅,,,甲子己酉丁丑己酉,63
2023,53,壬申,癸卯,,,甲子己酉丁丑己酉,63
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子己酉丁丑己酉,63
2024,54,壬申,甲辰,地支水局,,甲子己酉丁丑己酉,63
2025,55,壬申,乙巳,地支合水,,甲子己酉丁丑己酉,63
2026,56,壬申,丙午,,,甲子己酉丁丑己酉,63
2027,57,辛未,丁未,地支土局,,甲子己酉丁丑己酉,63
2028,58,辛未,戊申,,,甲子己酉丁丑己酉,63
2029,59,辛未,己酉,,,甲子己酉丁丑己酉,63
2030,60,辛未,庚戌,地支土局,,甲子己酉丁丑己酉,63
2031,61,辛未,辛亥,地支木局,,甲子己酉丁丑己酉,63
2032,62,辛未,壬子,,,甲子己酉丁丑己酉,63
2033,63,辛未,癸丑,地支土局,,甲子己酉丁丑己酉,63
2034,64,辛未,甲寅,,,甲子己酉丁丑己酉,63
2035,65,辛未,乙卯,地支木局,,甲子己酉丁丑己酉,63
2036,66,辛未,丙辰,天干化水地支土局,,甲子己酉丁丑己酉,63
2037,67,庚午,丁巳,,,甲子己酉丁丑己酉,63
2038,68,庚午,戊午,,,甲子己酉丁丑己酉,63
2039,69,庚午,己未,,,甲子己酉丁丑己酉,63
2040,70,庚午,庚申,,,甲子己酉丁丑己酉,63
2041,71,庚午,辛酉,,,甲子己酉丁丑己酉,63
2042,72,庚午,壬戌,地支火局,,甲子己酉丁丑己酉,63
2043,73,庚午,癸亥,,,甲子己酉丁丑己酉,63
2044,74,庚午,甲子,,,甲子己酉丁丑己酉,63
2045,75,庚午,乙丑,天干化金,,甲子己酉丁丑己酉,63
2046,76,庚午,丙寅,地支火局,,甲子己酉丁丑己酉,63
2047,77,己巳,丁卯,,,甲子己酉丁丑己酉,63
2048,78,己巳,戊辰,,,甲子己酉丁丑己酉,63
2049,79,己巳,己巳,,,甲子己酉丁丑己酉,63
2050,80,己巳,庚午,,,甲子己酉丁丑己酉,63
