西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1965,3,壬子,乙巳,,,戊子辛未辛亥壬寅,3045
1966,4,壬子,丙午,,,戊子辛未辛亥壬寅,3045
1967,5,壬子,丁未,天干化木,,戊子辛未辛亥壬寅,3045
1968,6,壬子,戊申,地支水局,,戊子辛未辛亥壬寅,3045
1969,7,壬子,己酉,,,戊子辛未辛亥壬寅,3045
1970,8,壬子,庚戌,,,戊子辛未辛亥壬寅,3045
1971,9,壬子,辛亥,,,戊子辛未辛亥壬寅,3045
1972,10,壬子,壬子,,,戊子辛未辛亥壬寅,3045
1973,11,壬子,癸丑,地支土局,,戊子辛未辛亥壬寅,3045
1974,12,壬子,甲寅,,,戊子辛未辛亥壬寅,3045
1975,13,癸丑,乙卯,,,戊子辛未辛亥壬寅,3045
1976,14,癸丑,丙辰,地支土局,,戊子辛未辛亥壬寅,3045
1977,15,癸丑,丁巳,地支金局,,戊子辛未辛亥壬寅,3045
1978,16,癸丑,戊午,天干化火,,戊子辛未辛亥壬寅,3045
1979,17,癸丑,己未,地支土局,,戊子辛未辛亥壬寅,3045
1980,18,癸丑,庚申,,,戊子辛未辛亥壬寅,3045
1981,19,癸丑,辛酉,地支金局,,戊子辛未辛亥壬寅,3045
1982,20,癸丑,壬戌,地支土局,,戊子辛未辛亥壬寅,3045
1983,21,癸丑,癸亥,,,戊子辛未辛亥壬寅,3045
1984,22,癸丑,甲子,地支土局,,戊子辛未辛亥壬寅,3045
1985,23,甲寅,乙丑,,,戊子辛未辛亥壬寅,3045
1986,24,甲寅,丙寅,,,戊子辛未辛亥壬寅,3045
1987,25,甲寅,丁卯,,,戊子辛未辛亥壬寅,3045
1988,26,甲寅,戊辰,,,戊子辛未辛亥壬寅,3045
1989,27,甲寅,己巳,天干化土,,戊子辛未辛亥壬寅,3045
1990,28,甲寅,庚午,地支火局,,戊子辛未辛亥壬寅,3045
1991,29,甲寅,辛未,,,戊子辛未辛亥壬寅,3045
1992,30,甲寅,壬申,,,戊子辛未辛亥壬寅,3045
1993,31,甲寅,癸酉,,,戊子辛未辛亥壬寅,3045
1994,32,甲寅,甲戌,地支火局,,戊子辛未辛亥壬寅,3045
1995,33,乙卯,乙亥,地支木局,,戊子辛未辛亥壬寅,3045
1996,34,乙卯,丙子,,,戊子辛未辛亥壬寅,3045
1997,35,乙卯,丁丑,,,戊子辛未辛亥壬寅,3045
1998,36,乙卯,戊寅,,,戊子辛未辛亥壬寅,3045
1999,37,乙卯,己卯,,,戊子辛未辛亥壬寅,3045
2000,38,乙卯,庚辰,天干化金,,戊子辛未辛亥壬寅,3045
2001,39,乙卯,辛巳,,,戊子辛未辛亥壬寅,3045
2002,40,乙卯,壬午,,,戊子辛未辛亥壬寅,3045
2003,41,乙卯,癸未,地支木局,,戊子辛未辛亥壬寅,3045
2004,42,乙卯,甲申,,,戊子辛未辛亥壬寅,3045
2005,43,丙辰,乙酉,地支合金,,戊子辛未辛亥壬寅,3045
