西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1971,9,癸丑,辛亥,,,壬子癸未壬子壬寅,3960
1972,10,癸丑,壬子,地支土局,,壬子癸未壬子壬寅,3960
1973,11,癸丑,癸丑,地支土局,,壬子癸未壬子壬寅,3960
1974,12,癸丑,甲寅,,,壬子癸未壬子壬寅,3960
1975,13,癸丑,乙卯,,,壬子癸未壬子壬寅,3960
1976,14,癸丑,丙辰,地支土局,,壬子癸未壬子壬寅,3960
1977,15,癸丑,丁巳,地支金局,,壬子癸未壬子壬寅,3960
1978,16,癸丑,戊午,天干化火,,壬子癸未壬子壬寅,3960
1979,17,癸丑,己未,地支土局,,壬子癸未壬子壬寅,3960
1980,18,癸丑,庚申,,,壬子癸未壬子壬寅,3960
1981,19,甲寅,辛酉,,,壬子癸未壬子壬寅,3960
1982,20,甲寅,壬戌,地支火局,,壬子癸未壬子壬寅,3960
1983,21,甲寅,癸亥,地支合木,,壬子癸未壬子壬寅,3960
1984,22,甲寅,甲子,,,壬子癸未壬子壬寅,3960
1985,23,甲寅,乙丑,,,壬子癸未壬子壬寅,3960
1986,24,甲寅,丙寅,,,壬子癸未壬子壬寅,3960
1987,25,甲寅,丁卯,,,壬子癸未壬子壬寅,3960
1988,26,甲寅,戊辰,,,壬子癸未壬子壬寅,3960
1989,27,甲寅,己巳,天干化土,,壬子癸未壬子壬寅,3960
1990,28,甲寅,庚午,地支火局,,壬子癸未壬子壬寅,3960
1991,29,乙卯,辛未,地支木局,,壬子癸未壬子壬寅,3960
1992,30,乙卯,壬申,,,壬子癸未壬子壬寅,3960
1993,31,乙卯,癸酉,,,壬子癸未壬子壬寅,3960
1994,32,乙卯,甲戌,地支合火,,壬子癸未壬子壬寅,3960
1995,33,乙卯,乙亥,地支木局,,壬子癸未壬子壬寅,3960
1996,34,乙卯,丙子,,,壬子癸未壬子壬寅,3960
1997,35,乙卯,丁丑,,,壬子癸未壬子壬寅,3960
1998,36,乙卯,戊寅,,,壬子癸未壬子壬寅,3960
1999,37,乙卯,己卯,,,壬子癸未壬子壬寅,3960
2000,38,乙卯,庚辰,天干化金,,壬子癸未壬子壬寅,3960
2001,39,丙辰,辛巳,天干化水,,壬子癸未壬子壬寅,3960
2002,40,丙辰,壬午,,,壬子癸未壬子壬寅,3960
2003,41,丙辰,癸未,地支土局,,壬子癸未壬子壬寅,3960
2004,42,丙辰,甲申,地支水局,,壬子癸未壬子壬寅,3960
2005,43,丙辰,乙酉,地支合金,,壬子癸未壬子壬寅,3960
2006,44,丙辰,丙戌,地支土局,,壬子癸未壬子壬寅,3960
2007,45,丙辰,丁亥,,,壬子癸未壬子壬寅,3960
2008,46,丙辰,戊子,地支水局,,壬子癸未壬子壬寅,3960
2009,47,丙辰,己丑,地支土局,,壬子癸未壬子壬寅,3960
2010,48,丙辰,庚寅,,,壬子癸未壬子壬寅,3960
2011,49,丁巳,辛卯,,,壬子癸未壬子壬寅,3960
2012,50,丁巳,壬辰,天干化木,,壬子癸未壬子壬寅,3960
2013,51,丁巳,癸巳,,,壬子癸未壬子壬寅,3960
2014,52,丁巳,甲午,,,壬子癸未壬子壬寅,3960
2015,53,丁巳,乙未,,,壬子癸未壬子壬寅,3960
2016,54,丁巳,丙申,地支合水,,壬子癸未壬子壬寅,3960
2017,55,丁巳,丁酉,地支金局,,壬子癸未壬子壬寅,3960
2018,56,丁巳,戊戌,,,壬子癸未壬子壬寅,3960
2019,57,丁巳,己亥,,,壬子癸未壬子壬寅,3960
2020,58,丁巳,庚子,,,壬子癸未壬子壬寅,3960
2021,59,戊午,辛丑,,,壬子癸未壬子壬寅,3960
2022,60,戊午,壬寅,地支火局,,壬子癸未壬子壬寅,3960
2023,61,戊午,癸卯,天干化火,,壬子癸未壬子壬寅,3960
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,壬子癸未壬子壬寅,3960
