西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1981,4,壬寅,辛酉,,,庚子壬午辛丑丙辰,3340
1982,5,壬寅,壬戌,地支火局,,庚子壬午辛丑丙辰,3340
1983,6,壬寅,癸亥,地支合木,,庚子壬午辛丑丙辰,3340
1984,7,壬寅,甲子,,,庚子壬午辛丑丙辰,3340
1985,8,壬寅,乙丑,,,庚子壬午辛丑丙辰,3340
1986,9,壬寅,丙寅,,,庚子壬午辛丑丙辰,3340
1987,10,壬寅,丁卯,天干化木,,庚子壬午辛丑丙辰,3340
1988,11,壬寅,戊辰,,,庚子壬午辛丑丙辰,3340
1989,12,壬寅,己巳,,,庚子壬午辛丑丙辰,3340
1990,13,壬寅,庚午,地支火局,,庚子壬午辛丑丙辰,3340
1991,14,癸卯,辛未,地支木局,,庚子壬午辛丑丙辰,3340
1992,15,癸卯,壬申,,,庚子壬午辛丑丙辰,3340
1993,16,癸卯,癸酉,,,庚子壬午辛丑丙辰,3340
1994,17,癸卯,甲戌,地支合火,,庚子壬午辛丑丙辰,3340
1995,18,癸卯,乙亥,地支木局,,庚子壬午辛丑丙辰,3340
1996,19,癸卯,丙子,,,庚子壬午辛丑丙辰,3340
1997,20,癸卯,丁丑,,,庚子壬午辛丑丙辰,3340
1998,21,癸卯,戊寅,天干化火,,庚子壬午辛丑丙辰,3340
1999,22,癸卯,己卯,,,庚子壬午辛丑丙辰,3340
2000,23,癸卯,庚辰,,,庚子壬午辛丑丙辰,3340
2001,24,甲辰,辛巳,,,庚子壬午辛丑丙辰,3340
2002,25,甲辰,壬午,,,庚子壬午辛丑丙辰,3340
2003,26,甲辰,癸未,地支土局,,庚子壬午辛丑丙辰,3340
2004,27,甲辰,甲申,地支水局,,庚子壬午辛丑丙辰,3340
2005,28,甲辰,乙酉,地支合金,,庚子壬午辛丑丙辰,3340
2006,29,甲辰,丙戌,地支土局,,庚子壬午辛丑丙辰,3340
2007,30,甲辰,丁亥,,,庚子壬午辛丑丙辰,3340
2008,31,甲辰,戊子,地支水局,,庚子壬午辛丑丙辰,3340
