西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1963,0,甲寅,癸卯,,,丙子庚戌乙卯癸卯,370
1964,1,甲寅,甲辰,,,丙子庚戌乙卯癸卯,370
1965,2,甲寅,乙巳,,,丙子庚戌乙卯癸卯,370
1966,3,甲寅,丙午,地支火局,,丙子庚戌乙卯癸卯,370
1967,4,甲寅,丁未,,,丙子庚戌乙卯癸卯,370
1968,5,甲寅,戊申,,,丙子庚戌乙卯癸卯,370
1969,6,甲寅,己酉,天干化土,,丙子庚戌乙卯癸卯,370
1970,7,甲寅,庚戌,地支火局,,丙子庚戌乙卯癸卯,370
1971,8,甲寅,辛亥,地支合木,,丙子庚戌乙卯癸卯,370
1972,9,甲寅,壬子,,,丙子庚戌乙卯癸卯,370
1973,10,癸丑,癸丑,地支土局,,丙子庚戌乙卯癸卯,370
1974,11,癸丑,甲寅,,,丙子庚戌乙卯癸卯,370
1975,12,癸丑,乙卯,,,丙子庚戌乙卯癸卯,370
1976,13,癸丑,丙辰,地支土局,,丙子庚戌乙卯癸卯,370
1977,14,癸丑,丁巳,地支金局,,丙子庚戌乙卯癸卯,370
1978,15,癸丑,戊午,天干化火,,丙子庚戌乙卯癸卯,370
1979,16,癸丑,己未,地支土局,,丙子庚戌乙卯癸卯,370
1980,17,癸丑,庚申,,,丙子庚戌乙卯癸卯,370
1981,18,癸丑,辛酉,地支金局,,丙子庚戌乙卯癸卯,370
1982,19,癸丑,壬戌,地支土局,,丙子庚戌乙卯癸卯,370
1983,20,壬子,癸亥,,,丙子庚戌乙卯癸卯,370
1984,21,壬子,甲子,,,丙子庚戌乙卯癸卯,370
1985,22,壬子,乙丑,地支土局,,丙子庚戌乙卯癸卯,370
1986,23,壬子,丙寅,,,丙子庚戌乙卯癸卯,370
1987,24,壬子,丁卯,天干化木,,丙子庚戌乙卯癸卯,370
1988,25,壬子,戊辰,地支水局,,丙子庚戌乙卯癸卯,370
1989,26,壬子,己巳,,,丙子庚戌乙卯癸卯,370
1990,27,壬子,庚午,,,丙子庚戌乙卯癸卯,370
1991,28,壬子,辛未,,,丙子庚戌乙卯癸卯,370
1992,29,壬子,壬申,地支水局,,丙子庚戌乙卯癸卯,370
1993,30,辛亥,癸酉,,,丙子庚戌乙卯癸卯,370
1994,31,辛亥,甲戌,,,丙子庚戌乙卯癸卯,370
1995,32,辛亥,乙亥,,,丙子庚戌乙卯癸卯,370
1996,33,辛亥,丙子,天干化水,,丙子庚戌乙卯癸卯,370
1997,34,辛亥,丁丑,,,丙子庚戌乙卯癸卯,370
1998,35,辛亥,戊寅,地支合木,,丙子庚戌乙卯癸卯,370
1999,36,辛亥,己卯,地支木局,,丙子庚戌乙卯癸卯,370
2000,37,辛亥,庚辰,,,丙子庚戌乙卯癸卯,370
2001,38,辛亥,辛巳,,,丙子庚戌乙卯癸卯,370
2002,39,辛亥,壬午,,,丙子庚戌乙卯癸卯,370
2003,40,庚戌,癸未,地支土局,,丙子庚戌乙卯癸卯,370
2004,41,庚戌,甲申,,,丙子庚戌乙卯癸卯,370
2005,42,庚戌,乙酉,天干化金,,丙子庚戌乙卯癸卯,370
2006,43,庚戌,丙戌,地支土局,,丙子庚戌乙卯癸卯,370
2007,44,庚戌,丁亥,,,丙子庚戌乙卯癸卯,370
2008,45,庚戌,戊子,,,丙子庚戌乙卯癸卯,370
2009,46,庚戌,己丑,地支土局,,丙子庚戌乙卯癸卯,370
2010,47,庚戌,庚寅,地支火局,,丙子庚戌乙卯癸卯,370
2011,48,庚戌,辛卯,地支合火,,丙子庚戌乙卯癸卯,370
2012,49,庚戌,壬辰,地支土局,,丙子庚戌乙卯癸卯,370
2013,50,己酉,癸巳,地支金局,,丙子庚戌乙卯癸卯,370
2014,51,己酉,甲午,天干化土,,丙子庚戌乙卯癸卯,370
2015,52,己酉,乙未,,,丙子庚戌乙卯癸卯,370
2016,53,己酉,丙申,,,丙子庚戌乙卯癸卯,370
2017,54,己酉,丁酉,,,丙子庚戌乙卯癸卯,370
2018,55,己酉,戊戌,,,丙子庚戌乙卯癸卯,370
2019,56,己酉,己亥,,,丙子庚戌乙卯癸卯,370
2020,57,己酉,庚子,,,丙子庚戌乙卯癸卯,370
2021,58,己酉,辛丑,地支金局,,丙子庚戌乙卯癸卯,370
2022,59,己酉,壬寅,,,丙子庚戌乙卯癸卯,370
2023,60,戊申,癸卯,天干化火,,丙子庚戌乙卯癸卯,370
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,丙子庚戌乙卯癸卯,370
2024,61,戊申,甲辰,地支水局,,丙子庚戌乙卯癸卯,370
2025,62,戊申,乙巳,地支合水,,丙子庚戌乙卯癸卯,370
2026,63,戊申,丙午,,,丙子庚戌乙卯癸卯,370
2027,64,戊申,丁未,,,丙子庚戌乙卯癸卯,370
2028,65,戊申,戊申,,,丙子庚戌乙卯癸卯,370
2029,66,戊申,己酉,,,丙子庚戌乙卯癸卯,370
2030,67,戊申,庚戌,,,丙子庚戌乙卯癸卯,370
2031,68,戊申,辛亥,,,丙子庚戌乙卯癸卯,370
2032,69,戊申,壬子,地支水局,,丙子庚戌乙卯癸卯,370
2033,70,丁未,癸丑,地支土局,,丙子庚戌乙卯癸卯,370
2034,71,丁未,甲寅,,,丙子庚戌乙卯癸卯,370
2035,72,丁未,乙卯,地支木局,,丙子庚戌乙卯癸卯,370
2036,73,丁未,丙辰,地支土局,,丙子庚戌乙卯癸卯,370
2037,74,丁未,丁巳,,,丙子庚戌乙卯癸卯,370
2038,75,丁未,戊午,,,丙子庚戌乙卯癸卯,370
2039,76,丁未,己未,地支土局,,丙子庚戌乙卯癸卯,370
2040,77,丁未,庚申,,,丙子庚戌乙卯癸卯,370
2041,78,丁未,辛酉,,,丙子庚戌乙卯癸卯,370
2042,79,丁未,壬戌,天干化木地支土局,,丙子庚戌乙卯癸卯,370
