西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1976,0,辛卯,丙辰,天干化水,,戊子丙辰庚寅丙辰,934
1977,1,辛卯,丁巳,,,戊子丙辰庚寅丙辰,934
1978,2,辛卯,戊午,,,戊子丙辰庚寅丙辰,934
1979,3,辛卯,己未,地支木局,,戊子丙辰庚寅丙辰,934
1980,4,辛卯,庚申,,,戊子丙辰庚寅丙辰,934
1981,5,辛卯,辛酉,,,戊子丙辰庚寅丙辰,934
1982,6,辛卯,壬戌,地支合火,,戊子丙辰庚寅丙辰,934
1983,7,辛卯,癸亥,地支木局,,戊子丙辰庚寅丙辰,934
1984,8,辛卯,甲子,,,戊子丙辰庚寅丙辰,934
1985,9,辛卯,乙丑,,,戊子丙辰庚寅丙辰,934
1986,10,壬辰,丙寅,大運水庫,,戊子丙辰庚寅丙辰,934
1987,11,壬辰,丁卯,天干化木,,戊子丙辰庚寅丙辰,934
1988,12,壬辰,戊辰,大運水庫地支土局,,戊子丙辰庚寅丙辰,934
1989,13,壬辰,己巳,大運水庫,,戊子丙辰庚寅丙辰,934
1990,14,壬辰,庚午,大運水庫,,戊子丙辰庚寅丙辰,934
1991,15,壬辰,辛未,大運水庫地支土局,,戊子丙辰庚寅丙辰,934
1992,16,壬辰,壬申,地支水局,,戊子丙辰庚寅丙辰,934
1993,17,壬辰,癸酉,地支合金,,戊子丙辰庚寅丙辰,934
1994,18,壬辰,甲戌,大運水庫地支土局,,戊子丙辰庚寅丙辰,934
1995,19,壬辰,乙亥,大運水庫,,戊子丙辰庚寅丙辰,934
1996,20,癸巳,丙子,,,戊子丙辰庚寅丙辰,934
1997,21,癸巳,丁丑,地支金局,,戊子丙辰庚寅丙辰,934
1998,22,癸巳,戊寅,天干化火,,戊子丙辰庚寅丙辰,934
1999,23,癸巳,己卯,,,戊子丙辰庚寅丙辰,934
2000,24,癸巳,庚辰,,,戊子丙辰庚寅丙辰,934
2001,25,癸巳,辛巳,,,戊子丙辰庚寅丙辰,934
2002,26,癸巳,壬午,,,戊子丙辰庚寅丙辰,934
2003,27,癸巳,癸未,,,戊子丙辰庚寅丙辰,934
2004,28,癸巳,甲申,地支合水,,戊子丙辰庚寅丙辰,934
2005,29,癸巳,乙酉,地支金局,,戊子丙辰庚寅丙辰,934
2006,30,甲午,丙戌,地支火局,,戊子丙辰庚寅丙辰,934
2007,31,甲午,丁亥,,,戊子丙辰庚寅丙辰,934
2008,32,甲午,戊子,,,戊子丙辰庚寅丙辰,934
2009,33,甲午,己丑,天干化土,,戊子丙辰庚寅丙辰,934
2010,34,甲午,庚寅,地支火局,,戊子丙辰庚寅丙辰,934
2011,35,甲午,辛卯,,,戊子丙辰庚寅丙辰,934
2012,36,甲午,壬辰,,,戊子丙辰庚寅丙辰,934
2013,37,甲午,癸巳,,,戊子丙辰庚寅丙辰,934
2014,38,甲午,甲午,,,戊子丙辰庚寅丙辰,934
2015,39,甲午,乙未,,,戊子丙辰庚寅丙辰,934
2016,40,乙未,丙申,,,戊子丙辰庚寅丙辰,934
2017,41,乙未,丁酉,,,戊子丙辰庚寅丙辰,934
2018,42,乙未,戊戌,地支土局,,戊子丙辰庚寅丙辰,934
2019,43,乙未,己亥,地支木局,,戊子丙辰庚寅丙辰,934
2020,44,乙未,庚子,天干化金,,戊子丙辰庚寅丙辰,934
2021,45,乙未,辛丑,地支土局,,戊子丙辰庚寅丙辰,934
2022,46,乙未,壬寅,,,戊子丙辰庚寅丙辰,934
2023,47,乙未,癸卯,地支木局,,戊子丙辰庚寅丙辰,934
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,戊子丙辰庚寅丙辰,934
2024,48,乙未,甲辰,地支土局,,戊子丙辰庚寅丙辰,934
2025,49,乙未,乙巳,,,戊子丙辰庚寅丙辰,934
2026,50,丙申,丙午,,,戊子丙辰庚寅丙辰,934
2027,51,丙申,丁未,,,戊子丙辰庚寅丙辰,934
2028,52,丙申,戊申,,,戊子丙辰庚寅丙辰,934
