西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1961,6,丁亥,辛丑,,,壬子癸亥戊子乙未,3985
1962,7,丁亥,壬寅,天干化木地支合木,,壬子癸亥戊子乙未,3985
1963,8,丁亥,癸卯,地支木局,,壬子癸亥戊子乙未,3985
1964,9,丁亥,甲辰,,,壬子癸亥戊子乙未,3985
1965,10,丁亥,乙巳,,,壬子癸亥戊子乙未,3985
1966,11,丁亥,丙午,,,壬子癸亥戊子乙未,3985
1967,12,丁亥,丁未,地支木局,,壬子癸亥戊子乙未,3985
1968,13,丁亥,戊申,,,壬子癸亥戊子乙未,3985
1969,14,丁亥,己酉,,,壬子癸亥戊子乙未,3985
1970,15,丁亥,庚戌,,,壬子癸亥戊子乙未,3985
1971,16,丙戌,辛亥,天干化水,,壬子癸亥戊子乙未,3985
1972,17,丙戌,壬子,大運火庫,,壬子癸亥戊子乙未,3985
1973,18,丙戌,癸丑,大運火庫地支土局,,壬子癸亥戊子乙未,3985
1974,19,丙戌,甲寅,地支火局,,壬子癸亥戊子乙未,3985
1975,20,丙戌,乙卯,地支合火,,壬子癸亥戊子乙未,3985
1976,21,丙戌,丙辰,大運火庫地支土局,,壬子癸亥戊子乙未,3985
1977,22,丙戌,丁巳,大運火庫,,壬子癸亥戊子乙未,3985
1978,23,丙戌,戊午,地支火局,,壬子癸亥戊子乙未,3985
1979,24,丙戌,己未,大運火庫地支土局,,壬子癸亥戊子乙未,3985
1980,25,丙戌,庚申,大運火庫,,壬子癸亥戊子乙未,3985
1981,26,乙酉,辛酉,,,壬子癸亥戊子乙未,3985
1982,27,乙酉,壬戌,,,壬子癸亥戊子乙未,3985
1983,28,乙酉,癸亥,,,壬子癸亥戊子乙未,3985
1984,29,乙酉,甲子,,,壬子癸亥戊子乙未,3985
1985,30,乙酉,乙丑,地支金局,,壬子癸亥戊子乙未,3985
1986,31,乙酉,丙寅,,,壬子癸亥戊子乙未,3985
1987,32,乙酉,丁卯,,,壬子癸亥戊子乙未,3985
1988,33,乙酉,戊辰,地支合金,,壬子癸亥戊子乙未,3985
1989,34,乙酉,己巳,地支金局,,壬子癸亥戊子乙未,3985
1990,35,乙酉,庚午,天干化金,,壬子癸亥戊子乙未,3985
1991,36,甲申,辛未,,,壬子癸亥戊子乙未,3985
1992,37,甲申,壬申,,,壬子癸亥戊子乙未,3985
1993,38,甲申,癸酉,,,壬子癸亥戊子乙未,3985
1994,39,甲申,甲戌,,,壬子癸亥戊子乙未,3985
1995,40,甲申,乙亥,,,壬子癸亥戊子乙未,3985
1996,41,甲申,丙子,地支水局,,壬子癸亥戊子乙未,3985
1997,42,甲申,丁丑,,,壬子癸亥戊子乙未,3985
1998,43,甲申,戊寅,,,壬子癸亥戊子乙未,3985
1999,44,甲申,己卯,天干化土,,壬子癸亥戊子乙未,3985
2000,45,甲申,庚辰,地支水局,,壬子癸亥戊子乙未,3985
2001,46,癸未,辛巳,,,壬子癸亥戊子乙未,3985
