西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1968,6,癸丑,戊申,天干化火,,庚子壬辰壬子壬寅,1161
1969,7,癸丑,己酉,地支金局,,庚子壬辰壬子壬寅,1161
1970,8,癸丑,庚戌,地支土局,,庚子壬辰壬子壬寅,1161
1971,9,癸丑,辛亥,,,庚子壬辰壬子壬寅,1161
1972,10,癸丑,壬子,地支土局,,庚子壬辰壬子壬寅,1161
1973,11,癸丑,癸丑,地支土局,,庚子壬辰壬子壬寅,1161
1974,12,癸丑,甲寅,,,庚子壬辰壬子壬寅,1161
1975,13,癸丑,乙卯,,,庚子壬辰壬子壬寅,1161
1976,14,癸丑,丙辰,地支土局,,庚子壬辰壬子壬寅,1161
1977,15,癸丑,丁巳,地支金局,,庚子壬辰壬子壬寅,1161
1978,16,甲寅,戊午,地支火局,,庚子壬辰壬子壬寅,1161
1979,17,甲寅,己未,天干化土,,庚子壬辰壬子壬寅,1161
1980,18,甲寅,庚申,,,庚子壬辰壬子壬寅,1161
1981,19,甲寅,辛酉,,,庚子壬辰壬子壬寅,1161
1982,20,甲寅,壬戌,地支火局,,庚子壬辰壬子壬寅,1161
1983,21,甲寅,癸亥,地支合木,,庚子壬辰壬子壬寅,1161
1984,22,甲寅,甲子,,,庚子壬辰壬子壬寅,1161
1985,23,甲寅,乙丑,,,庚子壬辰壬子壬寅,1161
1986,24,甲寅,丙寅,,,庚子壬辰壬子壬寅,1161
1987,25,甲寅,丁卯,,,庚子壬辰壬子壬寅,1161
1988,26,乙卯,戊辰,,,庚子壬辰壬子壬寅,1161
1989,27,乙卯,己巳,,,庚子壬辰壬子壬寅,1161
1990,28,乙卯,庚午,天干化金,,庚子壬辰壬子壬寅,1161
1991,29,乙卯,辛未,地支木局,,庚子壬辰壬子壬寅,1161
1992,30,乙卯,壬申,,,庚子壬辰壬子壬寅,1161
1993,31,乙卯,癸酉,,,庚子壬辰壬子壬寅,1161
1994,32,乙卯,甲戌,地支合火,,庚子壬辰壬子壬寅,1161
1995,33,乙卯,乙亥,地支木局,,庚子壬辰壬子壬寅,1161
1996,34,乙卯,丙子,,,庚子壬辰壬子壬寅,1161
1997,35,乙卯,丁丑,,,庚子壬辰壬子壬寅,1161
1998,36,丙辰,戊寅,,,庚子壬辰壬子壬寅,1161
1999,37,丙辰,己卯,,,庚子壬辰壬子壬寅,1161
2000,38,丙辰,庚辰,地支土局,,庚子壬辰壬子壬寅,1161
2001,39,丙辰,辛巳,天干化水,,庚子壬辰壬子壬寅,1161
2002,40,丙辰,壬午,,,庚子壬辰壬子壬寅,1161
2003,41,丙辰,癸未,地支土局,,庚子壬辰壬子壬寅,1161
2004,42,丙辰,甲申,地支水局,,庚子壬辰壬子壬寅,1161
2005,43,丙辰,乙酉,地支合金,,庚子壬辰壬子壬寅,1161
2006,44,丙辰,丙戌,地支土局,,庚子壬辰壬子壬寅,1161
