西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1966,2,癸酉,丙午,,,甲子甲寅壬申甲辰,3275
1967,3,癸酉,丁未,,,甲子甲寅壬申甲辰,3275
1968,4,癸酉,戊申,天干化火,,甲子甲寅壬申甲辰,3275
1969,5,癸酉,己酉,,,甲子甲寅壬申甲辰,3275
1970,6,癸酉,庚戌,,,甲子甲寅壬申甲辰,3275
1971,7,癸酉,辛亥,,,甲子甲寅壬申甲辰,3275
1972,8,癸酉,壬子,,,甲子甲寅壬申甲辰,3275
1973,9,癸酉,癸丑,地支金局,,甲子甲寅壬申甲辰,3275
1974,10,癸酉,甲寅,,,甲子甲寅壬申甲辰,3275
1975,11,癸酉,乙卯,,,甲子甲寅壬申甲辰,3275
1976,12,甲戌,丙辰,地支土局,,甲子甲寅壬申甲辰,3275
1977,13,甲戌,丁巳,,,甲子甲寅壬申甲辰,3275
1978,14,甲戌,戊午,地支火局,,甲子甲寅壬申甲辰,3275
1979,15,甲戌,己未,天干化土地支土局,,甲子甲寅壬申甲辰,3275
1980,16,甲戌,庚申,,,甲子甲寅壬申甲辰,3275
1981,17,甲戌,辛酉,,,甲子甲寅壬申甲辰,3275
1982,18,甲戌,壬戌,地支土局,,甲子甲寅壬申甲辰,3275
1983,19,甲戌,癸亥,,,甲子甲寅壬申甲辰,3275
1984,20,甲戌,甲子,,,甲子甲寅壬申甲辰,3275
1985,21,甲戌,乙丑,地支土局,,甲子甲寅壬申甲辰,3275
1986,22,乙亥,丙寅,地支合木,,甲子甲寅壬申甲辰,3275
1987,23,乙亥,丁卯,地支木局,,甲子甲寅壬申甲辰,3275
1988,24,乙亥,戊辰,,,甲子甲寅壬申甲辰,3275
1989,25,乙亥,己巳,,,甲子甲寅壬申甲辰,3275
1990,26,乙亥,庚午,天干化金,,甲子甲寅壬申甲辰,3275
1991,27,乙亥,辛未,地支木局,,甲子甲寅壬申甲辰,3275
1992,28,乙亥,壬申,,,甲子甲寅壬申甲辰,3275
1993,29,乙亥,癸酉,,,甲子甲寅壬申甲辰,3275
1994,30,乙亥,甲戌,,,甲子甲寅壬申甲辰,3275
