西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1983,8,乙酉,癸亥,,,壬子癸丑丙戌乙卯,4266
1984,9,乙酉,甲子,,,壬子癸丑丙戌乙卯,4266
1985,10,乙酉,乙丑,地支金局,,壬子癸丑丙戌乙卯,4266
1986,11,乙酉,丙寅,,,壬子癸丑丙戌乙卯,4266
1987,12,乙酉,丁卯,,,壬子癸丑丙戌乙卯,4266
1988,13,乙酉,戊辰,地支合金,,壬子癸丑丙戌乙卯,4266
1989,14,乙酉,己巳,地支金局,,壬子癸丑丙戌乙卯,4266
1990,15,乙酉,庚午,天干化金,,壬子癸丑丙戌乙卯,4266
1991,16,乙酉,辛未,,,壬子癸丑丙戌乙卯,4266
1992,17,乙酉,壬申,,,壬子癸丑丙戌乙卯,4266
1993,18,甲申,癸酉,,,壬子癸丑丙戌乙卯,4266
1994,19,甲申,甲戌,,,壬子癸丑丙戌乙卯,4266
1995,20,甲申,乙亥,,,壬子癸丑丙戌乙卯,4266
1996,21,甲申,丙子,地支水局,,壬子癸丑丙戌乙卯,4266
1997,22,甲申,丁丑,,,壬子癸丑丙戌乙卯,4266
1998,23,甲申,戊寅,,,壬子癸丑丙戌乙卯,4266
1999,24,甲申,己卯,天干化土,,壬子癸丑丙戌乙卯,4266
2000,25,甲申,庚辰,地支水局,,壬子癸丑丙戌乙卯,4266
2001,26,甲申,辛巳,地支合水,,壬子癸丑丙戌乙卯,4266
2002,27,甲申,壬午,,,壬子癸丑丙戌乙卯,4266
2003,28,癸未,癸未,地支土局,,壬子癸丑丙戌乙卯,4266
2004,29,癸未,甲申,,,壬子癸丑丙戌乙卯,4266
2005,30,癸未,乙酉,,,壬子癸丑丙戌乙卯,4266
2006,31,癸未,丙戌,地支土局,,壬子癸丑丙戌乙卯,4266
2007,32,癸未,丁亥,地支木局,,壬子癸丑丙戌乙卯,4266
2008,33,癸未,戊子,天干化火,,壬子癸丑丙戌乙卯,4266
2009,34,癸未,己丑,地支土局,,壬子癸丑丙戌乙卯,4266
2010,35,癸未,庚寅,,,壬子癸丑丙戌乙卯,4266
2011,36,癸未,辛卯,地支木局,,壬子癸丑丙戌乙卯,4266
2012,37,癸未,壬辰,地支土局,,壬子癸丑丙戌乙卯,4266
2013,38,壬午,癸巳,,,壬子癸丑丙戌乙卯,4266
2014,39,壬午,甲午,,,壬子癸丑丙戌乙卯,4266
2015,40,壬午,乙未,,,壬子癸丑丙戌乙卯,4266
2016,41,壬午,丙申,,,壬子癸丑丙戌乙卯,4266
2017,42,壬午,丁酉,天干化木,,壬子癸丑丙戌乙卯,4266
2018,43,壬午,戊戌,地支火局,,壬子癸丑丙戌乙卯,4266
2019,44,壬午,己亥,,,壬子癸丑丙戌乙卯,4266
2020,45,壬午,庚子,,,壬子癸丑丙戌乙卯,4266
2021,46,壬午,辛丑,,,壬子癸丑丙戌乙卯,4266
2022,47,壬午,壬寅,地支火局,,壬子癸丑丙戌乙卯,4266
2023,48,辛巳,癸卯,,,壬子癸丑丙戌乙卯,4266
