西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1962,1,丁酉,壬寅,天干化木,,壬子戊寅戊戌辛丑,4364
1963,2,丁酉,癸卯,,,壬子戊寅戊戌辛丑,4364
1964,3,丁酉,甲辰,地支合金,,壬子戊寅戊戌辛丑,4364
1965,4,丁酉,乙巳,地支金局,,壬子戊寅戊戌辛丑,4364
1966,5,丁酉,丙午,,,壬子戊寅戊戌辛丑,4364
1967,6,丁酉,丁未,,,壬子戊寅戊戌辛丑,4364
1968,7,丁酉,戊申,,,壬子戊寅戊戌辛丑,4364
1969,8,丁酉,己酉,,,壬子戊寅戊戌辛丑,4364
1970,9,丁酉,庚戌,,,壬子戊寅戊戌辛丑,4364
1971,10,丁酉,辛亥,,,壬子戊寅戊戌辛丑,4364
1972,11,丙申,壬子,地支水局,,壬子戊寅戊戌辛丑,4364
1973,12,丙申,癸丑,,,壬子戊寅戊戌辛丑,4364
1974,13,丙申,甲寅,,,壬子戊寅戊戌辛丑,4364
1975,14,丙申,乙卯,,,壬子戊寅戊戌辛丑,4364
1976,15,丙申,丙辰,地支水局,,壬子戊寅戊戌辛丑,4364
1977,16,丙申,丁巳,地支合水,,壬子戊寅戊戌辛丑,4364
1978,17,丙申,戊午,,,壬子戊寅戊戌辛丑,4364
1979,18,丙申,己未,,,壬子戊寅戊戌辛丑,4364
1980,19,丙申,庚申,,,壬子戊寅戊戌辛丑,4364
1981,20,丙申,辛酉,天干化水,,壬子戊寅戊戌辛丑,4364
1982,21,乙未,壬戌,地支土局,,壬子戊寅戊戌辛丑,4364
1983,22,乙未,癸亥,地支木局,,壬子戊寅戊戌辛丑,4364
1984,23,乙未,甲子,,,壬子戊寅戊戌辛丑,4364
1985,24,乙未,乙丑,地支土局,,壬子戊寅戊戌辛丑,4364
1986,25,乙未,丙寅,,,壬子戊寅戊戌辛丑,4364
1987,26,乙未,丁卯,地支木局,,壬子戊寅戊戌辛丑,4364
1988,27,乙未,戊辰,地支土局,,壬子戊寅戊戌辛丑,4364
1989,28,乙未,己巳,,,壬子戊寅戊戌辛丑,4364
1990,29,乙未,庚午,天干化金,,壬子戊寅戊戌辛丑,4364
1991,30,乙未,辛未,地支土局,,壬子戊寅戊戌辛丑,4364
1992,31,甲午,壬申,,,壬子戊寅戊戌辛丑,4364
1993,32,甲午,癸酉,,,壬子戊寅戊戌辛丑,4364
1994,33,甲午,甲戌,地支火局,,壬子戊寅戊戌辛丑,4364
1995,34,甲午,乙亥,,,壬子戊寅戊戌辛丑,4364
1996,35,甲午,丙子,,,壬子戊寅戊戌辛丑,4364
1997,36,甲午,丁丑,,,壬子戊寅戊戌辛丑,4364
1998,37,甲午,戊寅,地支火局,,壬子戊寅戊戌辛丑,4364
1999,38,甲午,己卯,天干化土,,壬子戊寅戊戌辛丑,4364
