西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1963,4,乙丑,癸卯,,,戊子辛未丙寅己亥,3483
1964,5,乙丑,甲辰,地支土局,,戊子辛未丙寅己亥,3483
1965,6,乙丑,乙巳,地支金局,,戊子辛未丙寅己亥,3483
1966,7,乙丑,丙午,,,戊子辛未丙寅己亥,3483
1967,8,乙丑,丁未,地支土局,,戊子辛未丙寅己亥,3483
1968,9,乙丑,戊申,,,戊子辛未丙寅己亥,3483
1969,10,乙丑,己酉,地支金局,,戊子辛未丙寅己亥,3483
1970,11,乙丑,庚戌,天干化金地支土局,,戊子辛未丙寅己亥,3483
1971,12,乙丑,辛亥,,,戊子辛未丙寅己亥,3483
1972,13,乙丑,壬子,地支土局,,戊子辛未丙寅己亥,3483
1973,14,甲子,癸丑,地支土局,,戊子辛未丙寅己亥,3483
1974,15,甲子,甲寅,,,戊子辛未丙寅己亥,3483
1975,16,甲子,乙卯,,,戊子辛未丙寅己亥,3483
1976,17,甲子,丙辰,地支水局,,戊子辛未丙寅己亥,3483
1977,18,甲子,丁巳,,,戊子辛未丙寅己亥,3483
1978,19,甲子,戊午,,,戊子辛未丙寅己亥,3483
1979,20,甲子,己未,天干化土,,戊子辛未丙寅己亥,3483
1980,21,甲子,庚申,地支水局,,戊子辛未丙寅己亥,3483
1981,22,甲子,辛酉,,,戊子辛未丙寅己亥,3483
1982,23,甲子,壬戌,,,戊子辛未丙寅己亥,3483
1983,24,癸亥,癸亥,,,戊子辛未丙寅己亥,3483
1984,25,癸亥,甲子,,,戊子辛未丙寅己亥,3483
1985,26,癸亥,乙丑,,,戊子辛未丙寅己亥,3483
1986,27,癸亥,丙寅,地支合木,,戊子辛未丙寅己亥,3483
1987,28,癸亥,丁卯,地支木局,,戊子辛未丙寅己亥,3483
1988,29,癸亥,戊辰,天干化火,,戊子辛未丙寅己亥,3483
1989,30,癸亥,己巳,,,戊子辛未丙寅己亥,3483
1990,31,癸亥,庚午,,,戊子辛未丙寅己亥,3483
1991,32,癸亥,辛未,地支木局,,戊子辛未丙寅己亥,3483
1992,33,癸亥,壬申,,,戊子辛未丙寅己亥,3483
1993,34,壬戌,癸酉,,,戊子辛未丙寅己亥,3483
1994,35,壬戌,甲戌,地支土局,,戊子辛未丙寅己亥,3483
1995,36,壬戌,乙亥,,,戊子辛未丙寅己亥,3483
1996,37,壬戌,丙子,,,戊子辛未丙寅己亥,3483
1997,38,壬戌,丁丑,天干化木地支土局,,戊子辛未丙寅己亥,3483
1998,39,壬戌,戊寅,地支火局,,戊子辛未丙寅己亥,3483
1999,40,壬戌,己卯,地支合火,,戊子辛未丙寅己亥,3483
2000,41,壬戌,庚辰,地支土局,,戊子辛未丙寅己亥,3483
2001,42,壬戌,辛巳,,,戊子辛未丙寅己亥,3483
2002,43,壬戌,壬午,地支火局,,戊子辛未丙寅己亥,3483
2003,44,辛酉,癸未,,,戊子辛未丙寅己亥,3483
2004,45,辛酉,甲申,,,戊子辛未丙寅己亥,3483
2005,46,辛酉,乙酉,,,戊子辛未丙寅己亥,3483
2006,47,辛酉,丙戌,天干化水,,戊子辛未丙寅己亥,3483
2007,48,辛酉,丁亥,,,戊子辛未丙寅己亥,3483
2008,49,辛酉,戊子,,,戊子辛未丙寅己亥,3483
2009,50,辛酉,己丑,地支金局,,戊子辛未丙寅己亥,3483
2010,51,辛酉,庚寅,,,戊子辛未丙寅己亥,3483
2011,52,辛酉,辛卯,,,戊子辛未丙寅己亥,3483
