西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1960,3,庚戌,庚子,,,壬子癸巳辛亥丁酉,3646
1961,4,庚戌,辛丑,地支土局,,壬子癸巳辛亥丁酉,3646
1962,5,庚戌,壬寅,地支火局,,壬子癸巳辛亥丁酉,3646
1963,6,庚戌,癸卯,地支合火,,壬子癸巳辛亥丁酉,3646
1964,7,庚戌,甲辰,地支土局,,壬子癸巳辛亥丁酉,3646
1965,8,庚戌,乙巳,天干化金,,壬子癸巳辛亥丁酉,3646
1966,9,庚戌,丙午,地支火局,,壬子癸巳辛亥丁酉,3646
1967,10,庚戌,丁未,地支土局,,壬子癸巳辛亥丁酉,3646
1968,11,庚戌,戊申,,,壬子癸巳辛亥丁酉,3646
1969,12,庚戌,己酉,,,壬子癸巳辛亥丁酉,3646
1970,13,己酉,庚戌,,,壬子癸巳辛亥丁酉,3646
1971,14,己酉,辛亥,,,壬子癸巳辛亥丁酉,3646
1972,15,己酉,壬子,,,壬子癸巳辛亥丁酉,3646
1973,16,己酉,癸丑,地支金局,,壬子癸巳辛亥丁酉,3646
1974,17,己酉,甲寅,天干化土,,壬子癸巳辛亥丁酉,3646
1975,18,己酉,乙卯,,,壬子癸巳辛亥丁酉,3646
1976,19,己酉,丙辰,地支合金,,壬子癸巳辛亥丁酉,3646
1977,20,己酉,丁巳,地支金局,,壬子癸巳辛亥丁酉,3646
1978,21,己酉,戊午,,,壬子癸巳辛亥丁酉,3646
1979,22,己酉,己未,,,壬子癸巳辛亥丁酉,3646
1980,23,戊申,庚申,,,壬子癸巳辛亥丁酉,3646
1981,24,戊申,辛酉,,,壬子癸巳辛亥丁酉,3646
1982,25,戊申,壬戌,,,壬子癸巳辛亥丁酉,3646
1983,26,戊申,癸亥,天干化火,,壬子癸巳辛亥丁酉,3646
1984,27,戊申,甲子,地支水局,,壬子癸巳辛亥丁酉,3646
1985,28,戊申,乙丑,,,壬子癸巳辛亥丁酉,3646
1986,29,戊申,丙寅,,,壬子癸巳辛亥丁酉,3646
1987,30,戊申,丁卯,,,壬子癸巳辛亥丁酉,3646
1988,31,戊申,戊辰,地支水局,,壬子癸巳辛亥丁酉,3646
1989,32,戊申,己巳,地支合水,,壬子癸巳辛亥丁酉,3646
1990,33,丁未,庚午,,,壬子癸巳辛亥丁酉,3646
1991,34,丁未,辛未,地支土局,,壬子癸巳辛亥丁酉,3646
1992,35,丁未,壬申,天干化木,,壬子癸巳辛亥丁酉,3646
1993,36,丁未,癸酉,,,壬子癸巳辛亥丁酉,3646
1994,37,丁未,甲戌,地支土局,,壬子癸巳辛亥丁酉,3646
1995,38,丁未,乙亥,地支木局,,壬子癸巳辛亥丁酉,3646
1996,39,丁未,丙子,,,壬子癸巳辛亥丁酉,3646
1997,40,丁未,丁丑,地支土局,,壬子癸巳辛亥丁酉,3646
1998,41,丁未,戊寅,,,壬子癸巳辛亥丁酉,3646
1999,42,丁未,己卯,地支木局,,壬子癸巳辛亥丁酉,3646
2000,43,丙午,庚辰,,,壬子癸巳辛亥丁酉,3646
2001,44,丙午,辛巳,天干化水,,壬子癸巳辛亥丁酉,3646
2002,45,丙午,壬午,,,壬子癸巳辛亥丁酉,3646
2003,46,丙午,癸未,,,壬子癸巳辛亥丁酉,3646
2004,47,丙午,甲申,,,壬子癸巳辛亥丁酉,3646
2005,48,丙午,乙酉,,,壬子癸巳辛亥丁酉,3646
2006,49,丙午,丙戌,地支火局,,壬子癸巳辛亥丁酉,3646
2007,50,丙午,丁亥,,,壬子癸巳辛亥丁酉,3646
2008,51,丙午,戊子,,,壬子癸巳辛亥丁酉,3646
2009,52,丙午,己丑,,,壬子癸巳辛亥丁酉,3646
2010,53,乙巳,庚寅,天干化金,,壬子癸巳辛亥丁酉,3646
2011,54,乙巳,辛卯,,,壬子癸巳辛亥丁酉,3646
2012,55,乙巳,壬辰,,,壬子癸巳辛亥丁酉,3646
