西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1971,6,乙酉,辛亥,,,壬子癸丑丙戌乙巳,3480
1972,7,乙酉,壬子,,,壬子癸丑丙戌乙巳,3480
1973,8,乙酉,癸丑,地支金局,,壬子癸丑丙戌乙巳,3480
1974,9,乙酉,甲寅,,,壬子癸丑丙戌乙巳,3480
1975,10,乙酉,乙卯,,,壬子癸丑丙戌乙巳,3480
1976,11,乙酉,丙辰,地支合金,,壬子癸丑丙戌乙巳,3480
1977,12,乙酉,丁巳,地支金局,,壬子癸丑丙戌乙巳,3480
1978,13,乙酉,戊午,,,壬子癸丑丙戌乙巳,3480
1979,14,乙酉,己未,,,壬子癸丑丙戌乙巳,3480
1980,15,乙酉,庚申,天干化金,,壬子癸丑丙戌乙巳,3480
1981,16,甲申,辛酉,,,壬子癸丑丙戌乙巳,3480
1982,17,甲申,壬戌,,,壬子癸丑丙戌乙巳,3480
1983,18,甲申,癸亥,,,壬子癸丑丙戌乙巳,3480
1984,19,甲申,甲子,地支水局,,壬子癸丑丙戌乙巳,3480
1985,20,甲申,乙丑,,,壬子癸丑丙戌乙巳,3480
1986,21,甲申,丙寅,,,壬子癸丑丙戌乙巳,3480
1987,22,甲申,丁卯,,,壬子癸丑丙戌乙巳,3480
1988,23,甲申,戊辰,地支水局,,壬子癸丑丙戌乙巳,3480
1989,24,甲申,己巳,天干化土地支合水,,壬子癸丑丙戌乙巳,3480
1990,25,甲申,庚午,,,壬子癸丑丙戌乙巳,3480
1991,26,癸未,辛未,地支土局,,壬子癸丑丙戌乙巳,3480
1992,27,癸未,壬申,,,壬子癸丑丙戌乙巳,3480
1993,28,癸未,癸酉,,,壬子癸丑丙戌乙巳,3480
1994,29,癸未,甲戌,地支土局,,壬子癸丑丙戌乙巳,3480
1995,30,癸未,乙亥,地支木局,,壬子癸丑丙戌乙巳,3480
1996,31,癸未,丙子,,,壬子癸丑丙戌乙巳,3480
1997,32,癸未,丁丑,地支土局,,壬子癸丑丙戌乙巳,3480
1998,33,癸未,戊寅,天干化火,,壬子癸丑丙戌乙巳,3480
