西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1974,1,辛酉,甲寅,,,戊子辛巳壬戌癸丑,875
1975,2,辛酉,乙卯,,,戊子辛巳壬戌癸丑,875
1976,3,辛酉,丙辰,天干化水地支合金,,戊子辛巳壬戌癸丑,875
1977,4,辛酉,丁巳,地支金局,,戊子辛巳壬戌癸丑,875
1978,5,辛酉,戊午,,,戊子辛巳壬戌癸丑,875
1979,6,辛酉,己未,,,戊子辛巳壬戌癸丑,875
1980,7,辛酉,庚申,,,戊子辛巳壬戌癸丑,875
1981,8,辛酉,辛酉,,,戊子辛巳壬戌癸丑,875
1982,9,辛酉,壬戌,,,戊子辛巳壬戌癸丑,875
1983,10,辛酉,癸亥,,,戊子辛巳壬戌癸丑,875
1984,11,庚申,甲子,地支水局,,戊子辛巳壬戌癸丑,875
1985,12,庚申,乙丑,天干化金,,戊子辛巳壬戌癸丑,875
1986,13,庚申,丙寅,,,戊子辛巳壬戌癸丑,875
1987,14,庚申,丁卯,,,戊子辛巳壬戌癸丑,875
1988,15,庚申,戊辰,地支水局,,戊子辛巳壬戌癸丑,875
1989,16,庚申,己巳,地支合水,,戊子辛巳壬戌癸丑,875
1990,17,庚申,庚午,,,戊子辛巳壬戌癸丑,875
1991,18,庚申,辛未,,,戊子辛巳壬戌癸丑,875
1992,19,庚申,壬申,,,戊子辛巳壬戌癸丑,875
1993,20,庚申,癸酉,,,戊子辛巳壬戌癸丑,875
1994,21,己未,甲戌,天干化土地支土局,,戊子辛巳壬戌癸丑,875
1995,22,己未,乙亥,地支木局,,戊子辛巳壬戌癸丑,875
1996,23,己未,丙子,,,戊子辛巳壬戌癸丑,875
1997,24,己未,丁丑,地支土局,,戊子辛巳壬戌癸丑,875
1998,25,己未,戊寅,,,戊子辛巳壬戌癸丑,875
1999,26,己未,己卯,地支木局,,戊子辛巳壬戌癸丑,875
2000,27,己未,庚辰,地支土局,,戊子辛巳壬戌癸丑,875
2001,28,己未,辛巳,,,戊子辛巳壬戌癸丑,875
2002,29,己未,壬午,,,戊子辛巳壬戌癸丑,875
2003,30,己未,癸未,地支土局,,戊子辛巳壬戌癸丑,875
2004,31,戊午,甲申,,,戊子辛巳壬戌癸丑,875
2005,32,戊午,乙酉,,,戊子辛巳壬戌癸丑,875
2006,33,戊午,丙戌,地支火局,,戊子辛巳壬戌癸丑,875
2007,34,戊午,丁亥,,,戊子辛巳壬戌癸丑,875
2008,35,戊午,戊子,,,戊子辛巳壬戌癸丑,875
