西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1971,5,戊子,辛亥,,,庚子壬午己丑乙巳,3590
1972,6,戊子,壬子,,,庚子壬午己丑乙巳,3590
1973,7,戊子,癸丑,天干化火地支土局,,庚子壬午己丑乙巳,3590
1974,8,戊子,甲寅,,,庚子壬午己丑乙巳,3590
1975,9,戊子,乙卯,,,庚子壬午己丑乙巳,3590
1976,10,戊子,丙辰,地支水局,,庚子壬午己丑乙巳,3590
1977,11,戊子,丁巳,,,庚子壬午己丑乙巳,3590
1978,12,戊子,戊午,,,庚子壬午己丑乙巳,3590
1979,13,戊子,己未,,,庚子壬午己丑乙巳,3590
1980,14,戊子,庚申,地支水局,,庚子壬午己丑乙巳,3590
1981,15,丁亥,辛酉,,,庚子壬午己丑乙巳,3590
1982,16,丁亥,壬戌,天干化木,,庚子壬午己丑乙巳,3590
1983,17,丁亥,癸亥,,,庚子壬午己丑乙巳,3590
1984,18,丁亥,甲子,,,庚子壬午己丑乙巳,3590
1985,19,丁亥,乙丑,,,庚子壬午己丑乙巳,3590
1986,20,丁亥,丙寅,地支合木,,庚子壬午己丑乙巳,3590
1987,21,丁亥,丁卯,地支木局,,庚子壬午己丑乙巳,3590
1988,22,丁亥,戊辰,,,庚子壬午己丑乙巳,3590
1989,23,丁亥,己巳,,,庚子壬午己丑乙巳,3590
1990,24,丁亥,庚午,,,庚子壬午己丑乙巳,3590
1991,25,丙戌,辛未,天干化水地支土局,,庚子壬午己丑乙巳,3590
1992,26,丙戌,壬申,大運火庫,,庚子壬午己丑乙巳,3590
1993,27,丙戌,癸酉,大運火庫,,庚子壬午己丑乙巳,3590
1994,28,丙戌,甲戌,大運火庫地支土局,,庚子壬午己丑乙巳,3590
1995,29,丙戌,乙亥,大運火庫,,庚子壬午己丑乙巳,3590
1996,30,丙戌,丙子,大運火庫,,庚子壬午己丑乙巳,3590
1997,31,丙戌,丁丑,大運火庫地支土局,,庚子壬午己丑乙巳,3590
1998,32,丙戌,戊寅,地支火局,,庚子壬午己丑乙巳,3590
1999,33,丙戌,己卯,地支合火,,庚子壬午己丑乙巳,3590
2000,34,丙戌,庚辰,大運火庫地支土局,,庚子壬午己丑乙巳,3590
2001,35,乙酉,辛巳,地支金局,,庚子壬午己丑乙巳,3590
2002,36,乙酉,壬午,,,庚子壬午己丑乙巳,3590
2003,37,乙酉,癸未,,,庚子壬午己丑乙巳,3590
2004,38,乙酉,甲申,,,庚子壬午己丑乙巳,3590
2005,39,乙酉,乙酉,,,庚子壬午己丑乙巳,3590
2006,40,乙酉,丙戌,,,庚子壬午己丑乙巳,3590
2007,41,乙酉,丁亥,,,庚子壬午己丑乙巳,3590
2008,42,乙酉,戊子,,,庚子壬午己丑乙巳,3590
2009,43,乙酉,己丑,地支金局,,庚子壬午己丑乙巳,3590
2010,44,乙酉,庚寅,天干化金,,庚子壬午己丑乙巳,3590
2011,45,甲申,辛卯,,,庚子壬午己丑乙巳,3590
2012,46,甲申,壬辰,地支水局,,庚子壬午己丑乙巳,3590
2013,47,甲申,癸巳,地支合水,,庚子壬午己丑乙巳,3590
2014,48,甲申,甲午,,,庚子壬午己丑乙巳,3590
2015,49,甲申,乙未,,,庚子壬午己丑乙巳,3590
2016,50,甲申,丙申,,,庚子壬午己丑乙巳,3590
2017,51,甲申,丁酉,,,庚子壬午己丑乙巳,3590
2018,52,甲申,戊戌,,,庚子壬午己丑乙巳,3590
2019,53,甲申,己亥,天干化土,,庚子壬午己丑乙巳,3590
2020,54,甲申,庚子,地支水局,,庚子壬午己丑乙巳,3590
2021,55,癸未,辛丑,地支土局,,庚子壬午己丑乙巳,3590
2022,56,癸未,壬寅,,,庚子壬午己丑乙巳,3590
2023,57,癸未,癸卯,地支木局,,庚子壬午己丑乙巳,3590
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子壬午己丑乙巳,3590
2024,58,癸未,甲辰,地支土局,,庚子壬午己丑乙巳,3590
2025,59,癸未,乙巳,,,庚子壬午己丑乙巳,3590
2026,60,癸未,丙午,,,庚子壬午己丑乙巳,3590
2027,61,癸未,丁未,地支土局,,庚子壬午己丑乙巳,3590
2028,62,癸未,戊申,天干化火,,庚子壬午己丑乙巳,3590
2029,63,癸未,己酉,,,庚子壬午己丑乙巳,3590
2030,64,癸未,庚戌,地支土局,,庚子壬午己丑乙巳,3590
2031,65,壬午,辛亥,,,庚子壬午己丑乙巳,3590
2032,66,壬午,壬子,,,庚子壬午己丑乙巳,3590
2033,67,壬午,癸丑,,,庚子壬午己丑乙巳,3590
2034,68,壬午,甲寅,地支火局,,庚子壬午己丑乙巳,3590
2035,69,壬午,乙卯,,,庚子壬午己丑乙巳,3590
2036,70,壬午,丙辰,,,庚子壬午己丑乙巳,3590
2037,71,壬午,丁巳,天干化木,,庚子壬午己丑乙巳,3590
2038,72,壬午,戊午,,,庚子壬午己丑乙巳,3590
2039,73,壬午,己未,,,庚子壬午己丑乙巳,3590
2040,74,壬午,庚申,,,庚子壬午己丑乙巳,3590
2041,75,辛巳,辛酉,地支金局,,庚子壬午己丑乙巳,3590
2042,76,辛巳,壬戌,,,庚子壬午己丑乙巳,3590
2043,77,辛巳,癸亥,,,庚子壬午己丑乙巳,3590
2044,78,辛巳,甲子,,,庚子壬午己丑乙巳,3590
2045,79,辛巳,乙丑,地支金局,,庚子壬午己丑乙巳,3590
2046,80,辛巳,丙寅,天干化水,,庚子壬午己丑乙巳,3590
2047,81,辛巳,丁卯,,,庚子壬午己丑乙巳,3590
2048,82,辛巳,戊辰,,,庚子壬午己丑乙巳,3590
2049,83,辛巳,己巳,,,庚子壬午己丑乙巳,3590
2050,84,辛巳,庚午,,,庚子壬午己丑乙巳,3590
