西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1969,9,己丑,己酉,地支金局,,甲子甲戌戊子庚子,3078
1970,10,己丑,庚戌,地支土局,,甲子甲戌戊子庚子,3078
1971,11,己丑,辛亥,,,甲子甲戌戊子庚子,3078
1972,12,己丑,壬子,地支土局,,甲子甲戌戊子庚子,3078
1973,13,己丑,癸丑,地支土局,,甲子甲戌戊子庚子,3078
1974,14,己丑,甲寅,天干化土,,甲子甲戌戊子庚子,3078
1975,15,己丑,乙卯,,,甲子甲戌戊子庚子,3078
1976,16,己丑,丙辰,地支土局,,甲子甲戌戊子庚子,3078
1977,17,己丑,丁巳,地支金局,,甲子甲戌戊子庚子,3078
1978,18,己丑,戊午,,,甲子甲戌戊子庚子,3078
1979,19,庚寅,己未,,,甲子甲戌戊子庚子,3078
1980,20,庚寅,庚申,,,甲子甲戌戊子庚子,3078
1981,21,庚寅,辛酉,,,甲子甲戌戊子庚子,3078
1982,22,庚寅,壬戌,地支火局,,甲子甲戌戊子庚子,3078
1983,23,庚寅,癸亥,地支合木,,甲子甲戌戊子庚子,3078
1984,24,庚寅,甲子,,,甲子甲戌戊子庚子,3078
1985,25,庚寅,乙丑,天干化金,,甲子甲戌戊子庚子,3078
1986,26,庚寅,丙寅,,,甲子甲戌戊子庚子,3078
1987,27,庚寅,丁卯,,,甲子甲戌戊子庚子,3078
1988,28,庚寅,戊辰,,,甲子甲戌戊子庚子,3078
1989,29,辛卯,己巳,,,甲子甲戌戊子庚子,3078
1990,30,辛卯,庚午,,,甲子甲戌戊子庚子,3078
1991,31,辛卯,辛未,地支木局,,甲子甲戌戊子庚子,3078
1992,32,辛卯,壬申,,,甲子甲戌戊子庚子,3078
1993,33,辛卯,癸酉,,,甲子甲戌戊子庚子,3078
1994,34,辛卯,甲戌,地支合火,,甲子甲戌戊子庚子,3078
1995,35,辛卯,乙亥,地支木局,,甲子甲戌戊子庚子,3078
1996,36,辛卯,丙子,天干化水,,甲子甲戌戊子庚子,3078
1997,37,辛卯,丁丑,,,甲子甲戌戊子庚子,3078
1998,38,辛卯,戊寅,,,甲子甲戌戊子庚子,3078
1999,39,壬辰,己卯,大運水庫,,甲子甲戌戊子庚子,3078
2000,40,壬辰,庚辰,大運水庫地支土局,,甲子甲戌戊子庚子,3078
2001,41,壬辰,辛巳,大運水庫,,甲子甲戌戊子庚子,3078
2002,42,壬辰,壬午,大運水庫,,甲子甲戌戊子庚子,3078
2003,43,壬辰,癸未,大運水庫地支土局,,甲子甲戌戊子庚子,3078
2004,44,壬辰,甲申,地支水局,,甲子甲戌戊子庚子,3078
2005,45,壬辰,乙酉,地支合金,,甲子甲戌戊子庚子,3078
2006,46,壬辰,丙戌,大運水庫地支土局,,甲子甲戌戊子庚子,3078
2007,47,壬辰,丁亥,天干化木,,甲子甲戌戊子庚子,3078
2008,48,壬辰,戊子,地支水局,,甲子甲戌戊子庚子,3078
2009,49,癸巳,己丑,地支金局,,甲子甲戌戊子庚子,3078
2010,50,癸巳,庚寅,,,甲子甲戌戊子庚子,3078
2011,51,癸巳,辛卯,,,甲子甲戌戊子庚子,3078
2012,52,癸巳,壬辰,,,甲子甲戌戊子庚子,3078
2013,53,癸巳,癸巳,,,甲子甲戌戊子庚子,3078
2014,54,癸巳,甲午,,,甲子甲戌戊子庚子,3078
2015,55,癸巳,乙未,,,甲子甲戌戊子庚子,3078
2016,56,癸巳,丙申,地支合水,,甲子甲戌戊子庚子,3078
2017,57,癸巳,丁酉,地支金局,,甲子甲戌戊子庚子,3078
