西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1987,4,戊午,丁卯,,,壬子戊申己未癸亥,2125
1988,5,戊午,戊辰,,,壬子戊申己未癸亥,2125
1989,6,戊午,己巳,,,壬子戊申己未癸亥,2125
1990,7,戊午,庚午,,,壬子戊申己未癸亥,2125
1991,8,戊午,辛未,,,壬子戊申己未癸亥,2125
1992,9,戊午,壬申,,,壬子戊申己未癸亥,2125
1993,10,戊午,癸酉,天干化火,,壬子戊申己未癸亥,2125
1994,11,戊午,甲戌,地支火局,,壬子戊申己未癸亥,2125
1995,12,戊午,乙亥,,,壬子戊申己未癸亥,2125
1996,13,戊午,丙子,,,壬子戊申己未癸亥,2125
1997,14,丁巳,丁丑,地支金局,,壬子戊申己未癸亥,2125
1998,15,丁巳,戊寅,,,壬子戊申己未癸亥,2125
1999,16,丁巳,己卯,,,壬子戊申己未癸亥,2125
2000,17,丁巳,庚辰,,,壬子戊申己未癸亥,2125
2001,18,丁巳,辛巳,,,壬子戊申己未癸亥,2125
2002,19,丁巳,壬午,天干化木,,壬子戊申己未癸亥,2125
2003,20,丁巳,癸未,,,壬子戊申己未癸亥,2125
2004,21,丁巳,甲申,地支合水,,壬子戊申己未癸亥,2125
2005,22,丁巳,乙酉,地支金局,,壬子戊申己未癸亥,2125
2006,23,丁巳,丙戌,,,壬子戊申己未癸亥,2125
2007,24,丙辰,丁亥,,,壬子戊申己未癸亥,2125
2008,25,丙辰,戊子,地支水局,,壬子戊申己未癸亥,2125
2009,26,丙辰,己丑,地支土局,,壬子戊申己未癸亥,2125
2010,27,丙辰,庚寅,,,壬子戊申己未癸亥,2125
2011,28,丙辰,辛卯,天干化水,,壬子戊申己未癸亥,2125
2012,29,丙辰,壬辰,地支土局,,壬子戊申己未癸亥,2125
2013,30,丙辰,癸巳,,,壬子戊申己未癸亥,2125
2014,31,丙辰,甲午,,,壬子戊申己未癸亥,2125
2015,32,丙辰,乙未,地支土局,,壬子戊申己未癸亥,2125
2016,33,丙辰,丙申,地支水局,,壬子戊申己未癸亥,2125
